vote_id,user_id,post_id,direction,timestamp
2850,266,1247,-1,1706961567
2851,1,2879,-1,1707604208
2852,72,2262,1,1708006596
2853,5,1846,1,1708275258
2854,115,1201,1,1707364740
2855,48,401,-1,1706894469
2856,377,512,1,1707999264
2857,80,2008,1,1708263303
2858,373,2732,1,1707786285
2859,368,2850,1,1707299622
2860,52,1954,-1,1707272344
2861,372,513,1,1707547023
2862,477,1487,-1,1707045369
2863,66,2028,-1,1707979404
2864,172,1962,-1,1707827765
2865,142,2713,1,1709289513
2866,74,91,1,1707285586
2867,446,2977,1,1707654562
2868,457,1321,1,1707558635
2869,32,19,1,1707667809
2870,497,900,1,1709108762
2871,426,473,1,1709175523
2872,463,1668,1,1707837673
2873,394,2609,1,1708158706
2874,79,1762,1,1708756106
2875,374,291,1,1709312941
2876,368,1265,-1,1707370762
2877,285,1644,1,1707473928
2878,332,2075,1,1708486265
2879,357,1827,1,1709017015
2880,94,1819,1,1706937069
2881,60,1814,1,1707008757
2882,183,2897,-1,1707448337
2883,76,1761,1,1708854094
2884,271,2479,-1,1707321611
2885,411,2087,1,1708864540
2886,176,363,1,1708005672
2887,181,819,1,1708525507
2888,391,1914,-1,1706912473
2889,406,2317,1,1709058252
2890,259,562,-1,1708091367
2891,351,1772,-1,1707969383
2892,94,1457,1,1708967213
2893,371,2729,-1,1709027726
2894,489,2814,1,1707197803
2895,21,589,-1,1707368496
2896,285,2265,-1,1707075850
2897,282,2323,-1,1708767164
2898,236,1680,-1,1708893845
2899,380,1951,-1,1708672337
2900,5,825,-1,1707729582
2901,222,580,1,1707740971
2902,358,1618,-1,1707038273
2903,280,1303,-1,1708380551
2904,153,2353,1,1708266708
2905,287,2988,1,1707566768
2906,343,2207,1,1709167468
2907,270,1352,-1,1708062109
2908,284,2042,1,1708717480
2909,9,2206,1,1709150098
2910,356,1920,-1,1708732995
2911,192,1961,-1,1707282062
2912,24,823,1,1709170163
2913,322,1631,-1,1708596143
2914,491,1920,1,1707216474
2915,494,416,-1,1706868591
2916,337,2180,-1,1707002300
2917,180,1499,1,1709104685
2918,409,857,-1,1708755501
2919,341,1970,1,1707420371
2920,116,2054,1,1708028547
2921,367,1396,-1,1707141734
2922,472,117,1,1708513449
2923,15,1982,1,1708880486
2924,414,2250,1,1707216546
2925,439,1288,-1,1707354201
2926,46,460,1,1707391745
2927,484,1547,1,1708338869
2928,341,464,1,1707612570
2929,142,2539,1,1708088406
2930,272,2010,-1,1708602536
2931,13,2960,1,1707952171
2932,372,28,-1,1707137118
2933,161,203,1,1707614112
2934,439,2796,1,1707672982
2935,410,1869,-1,1709210799
2936,361,766,1,1706789163
2937,28,2719,1,1707408182
2938,161,1304,1,1708492500
2939,364,47,1,1709181052
2940,138,51,-1,1709229998
2941,457,1589,1,1706872479
2942,232,731,-1,1707691392
2943,419,698,1,1708208366
2944,128,2538,1,1706851585
2945,366,2658,-1,1707612578
2946,378,1378,-1,1707130277
2947,181,1947,-1,1709056572
2948,339,2897,1,1707552027
2949,206,846,-1,1707670358
2950,15,168,-1,1708429989
2951,406,2005,1,1709237060
2952,371,2446,1,1708399977
2953,118,338,1,1707549884
2954,46,1674,-1,1707606431
2955,19,2275,1,1709093825
2956,261,653,-1,1708902965
2957,54,799,-1,1706921423
2958,261,2807,1,1707436071
2959,177,934,1,1707427504
2960,497,135,1,1707428392
2961,490,1666,1,1709214712
2962,460,1259,1,1707267998
2963,477,1595,-1,1707146837
2964,241,2884,-1,1708662698
2965,129,1613,1,1708512803
2966,429,2386,1,1709096397
2967,17,2525,1,1708704377
2968,287,169,-1,1706863289
2969,440,476,1,1706974020
2970,165,780,1,1709083869
2971,332,287,-1,1708151780
2972,477,1144,1,1707811456
2973,151,1073,-1,1707743833
2974,364,1338,1,1706788114
2975,497,2995,1,1707677412
2976,387,2681,1,1709012427
2977,36,2246,1,1707403147
2978,373,2813,-1,1706990150
2979,430,1191,1,1707512581
2980,397,2452,-1,1708039901
2981,156,2253,1,1708252116
2982,47,1858,1,1707837825
2983,280,1362,-1,1708175320
2984,474,859,-1,1706936333
2985,418,1154,1,1708008982
2986,184,2198,1,1708799023
2987,444,2489,1,1708637995
2988,181,521,-1,1707615142
2989,220,1482,1,1707157868
2990,455,802,-1,1707630665
2991,279,211,-1,1709297771
2992,52,2028,1,1708484311
2993,256,2412,-1,1707427668
2994,463,1001,-1,1706765862
2995,368,1225,-1,1707633870
2996,248,2206,1,1707279390
2997,174,122,1,1708080327
2998,237,767,-1,1707545409
2999,5,1282,-1,1709117277
3000,303,2481,1,1707585900
3001,300,348,-1,1707506794
3002,360,461,1,1707912894
3003,93,2715,1,1707399213
3004,113,2455,1,1708507685
3005,146,1884,1,1707706032
3006,143,745,1,1707443010
3007,54,2026,-1,1707922521
3008,471,2163,1,1707086347
3009,141,575,1,1708153287
3010,27,403,1,1706836084
3011,151,2942,-1,1709278889
3012,378,1115,1,1709297261
3013,224,1784,-1,1707315376
3014,367,2469,1,1709052865
3015,309,1296,-1,1707914147
3016,228,277,1,1707736839
3017,201,497,-1,1708234421
3018,60,2131,-1,1707756002
3019,435,2620,1,1709082310
3020,127,2192,1,1708943298
3021,237,2997,1,1707143388
3022,495,1537,-1,1708393221
3023,353,1018,-1,1709091953
3024,174,197,-1,1707489139
3025,229,2682,1,1708894925
3026,103,852,-1,1707670988
3027,216,2973,-1,1707155234
3028,79,1158,-1,1707233784
3029,14,1987,1,1708973613
3030,336,1855,1,1707745888
3031,197,2185,1,1708558755
3032,62,749,1,1707306070
3033,285,1399,1,1707429220
3034,468,2965,1,1707504801
3035,269,826,1,1707672437
3036,433,1721,1,1708898035
3037,348,1767,-1,1707604010
3038,381,847,-1,1707315544
3039,235,401,-1,1708577996
3040,110,2643,1,1707792951
3041,421,1598,1,1707262633
3042,99,1045,1,1709224771
3043,108,231,-1,1706977247
3044,448,905,-1,1709049814
3045,373,2176,-1,1708860224
3046,125,2275,-1,1707666906
3047,488,438,-1,1708224670
3048,68,1292,1,1708845481
3049,219,1104,-1,1706901765
3050,183,1988,1,1708068512
3051,294,301,-1,1707283733
3052,296,631,1,1708823710
3053,152,1846,1,1706772704
3054,453,1279,1,1706945628
3055,372,754,1,1708832891
3056,284,1503,-1,1708061547
3057,397,2844,1,1709056192
3058,360,687,1,1707527646
3059,344,96,1,1708446387
3060,188,1786,1,1708074230
3061,356,1376,-1,1708146316
3062,325,1550,-1,1708621957
3063,378,775,1,1708271160
3064,58,505,-1,1708363325
3065,474,1281,-1,1708722257
3066,497,2532,1,1707398975
3067,155,2065,-1,1707744708
3068,351,1766,1,1708667612
3069,362,2918,1,1707746212
3070,8,1759,1,1708029045
3071,420,576,-1,1708716860
3072,222,2572,-1,1707781138
3073,459,2031,-1,1708844090
3074,494,639,-1,1709250369
3075,218,1204,-1,1708840154
3076,108,1310,-1,1707445729
3077,18,473,-1,1708247265
3078,90,935,1,1707928074
3079,236,758,-1,1706812997
3080,476,1191,1,1706803344
3081,417,574,-1,1709273110
3082,434,2149,-1,1707749535
3083,401,400,-1,1707313358
3084,371,1049,1,1708582876
3085,300,108,1,1706902661
3086,466,1362,1,1709096561
3087,35,286,1,1707798944
3088,357,1032,1,1708123598
3089,421,977,-1,1707303843
3090,183,815,1,1708498980
3091,214,2919,-1,1707678096
3092,272,1682,1,1709199508
3093,296,2611,1,1709140718
3094,357,2602,1,1709133580
3095,383,710,1,1707735153
3096,192,874,1,1709128894
3097,471,831,-1,1708786038
3098,256,2957,-1,1706937388
3099,54,1809,1,1708266318
3100,269,710,-1,1706887415
3101,303,182,-1,1706869378
3102,364,1248,1,1709109363
3103,433,1566,1,1709255912
3104,470,660,-1,1708669471
3105,64,2569,-1,1708757837
3106,224,795,1,1706872005
3107,274,932,-1,1707960440
3108,130,1025,1,1707895339
3109,23,1539,1,1709137179
3110,163,2843,-1,1708712131
3111,44,2047,1,1708324560
3112,91,2383,-1,1708300373
3113,71,2900,1,1707271128
3114,195,1288,-1,1709311920
3115,150,2355,-1,1708215933
3116,302,457,1,1706778062
3117,113,2184,1,1707320601
3118,110,543,-1,1708316027
3119,55,2563,-1,1709337053
3120,477,579,1,1706835888
3121,308,2353,-1,1708819259
3122,70,2770,-1,1708296301
3123,52,741,-1,1707992034
3124,110,112,1,1708497353
3125,10,1191,1,1707029428
3126,73,857,1,1706998321
3127,236,2085,-1,1708535462
3128,320,119,1,1707721607
3129,285,1614,1,1707679202
3130,493,1887,1,1708226764
3131,219,2086,1,1709164243
3132,135,799,1,1707428040
3133,442,589,-1,1708495234
3134,88,1598,-1,1708935459
3135,159,364,1,1707832450
3136,268,31,1,1707723761
3137,349,2925,1,1707203895
3138,178,1173,-1,1707974244
3139,101,2899,1,1708406247
3140,455,1227,-1,1708224658
3141,329,2142,-1,1709167129
3142,268,2408,-1,1708002214
3143,465,678,1,1708569915
3144,184,2058,1,1708624292
3145,205,2076,1,1708210108
3146,483,472,-1,1709323681
3147,244,635,1,1708649554
3148,434,1867,1,1708898544
3149,80,1665,1,1709025930
3150,421,2428,-1,1709069300
3151,39,2842,-1,1708703293
3152,326,2036,-1,1707988144
3153,254,888,-1,1708919445
3154,329,215,-1,1709236955
3155,36,2106,-1,1707868453
3156,180,2089,-1,1707935481
3157,48,2820,1,1708034311
3158,426,1244,1,1707666076
3159,177,2870,-1,1708903151
3160,374,1004,1,1707402322
3161,5,235,-1,1708608842
3162,220,1341,1,1707469367
3163,235,2994,-1,1707940705
3164,460,1300,1,1707253374
3165,122,293,1,1708414893
3166,113,605,-1,1709091887
3167,52,1853,1,1708994150
3168,358,1253,1,1706954614
3169,460,1024,-1,1707128025
3170,194,2083,1,1707287190
3171,474,2323,-1,1708102516
3172,157,1149,-1,1707839384
3173,398,1124,1,1708600557
3174,56,2827,1,1708510698
3175,498,2302,-1,1708545274
3176,195,615,-1,1708944658
3177,419,1841,1,1707256847
3178,145,1934,-1,1707914505
3179,352,148,-1,1708280630
3180,301,1330,-1,1708516415
3181,308,2491,1,1708555809
3182,125,1542,1,1708470921
3183,476,914,-1,1707402657
3184,101,987,1,1708670095
3185,213,1114,-1,1707483593
3186,287,427,-1,1707071882
3187,418,2490,-1,1708617925
3188,127,997,1,1707381749
3189,315,1292,-1,1707484973
3190,428,2999,-1,1709223915
3191,481,206,1,1708912216
3192,355,322,-1,1706827562
3193,220,1163,-1,1707968694
3194,259,1919,-1,1709011789
3195,404,1021,1,1707231425
3196,148,1307,-1,1708861512
3197,294,730,1,1707421886
3198,374,855,-1,1708457607
3199,143,1899,-1,1708898385
3200,49,2156,1,1709214621
3201,66,2930,1,1707298709
3202,160,1880,1,1708819456
3203,419,1158,-1,1708214716
3204,271,81,1,1708197227
3205,340,1827,1,1706808069
3206,346,75,-1,1708258513
3207,290,2195,-1,1707285280
3208,363,2661,-1,1709046028
3209,225,1476,-1,1707932115
3210,181,484,-1,1707000603
3211,342,688,-1,1706844888
3212,319,378,-1,1708208372
3213,100,854,1,1707129297
3214,428,2157,1,1709122204
3215,461,369,1,1708896110
3216,435,2998,1,1708153627
3217,465,830,-1,1708008588
3218,63,998,-1,1707152126
3219,377,479,1,1709000733
3220,207,927,-1,1709015681
3221,268,1720,-1,1707083982
3222,187,2732,1,1707735199
3223,390,2717,-1,1708999440
3224,255,882,-1,1707631997
3225,320,2374,-1,1707821608
3226,67,2444,1,1707901697
3227,76,238,1,1707140602
3228,440,1620,-1,1706965896
3229,402,788,1,1706789911
3230,265,1537,1,1707301316
3231,266,2731,1,1707709730
3232,160,2338,1,1708976064
3233,478,79,1,1707678392
3234,180,1440,-1,1709312810
3235,6,321,1,1708543082
3236,26,2657,-1,1708350592
3237,456,2295,1,1707828594
3238,64,665,-1,1708042330
3239,46,121,-1,1708992022
3240,485,258,-1,1707434369
3241,22,971,-1,1706819172
3242,29,2063,1,1707544661
3243,97,831,-1,1707135478
3244,188,2789,-1,1707445611
3245,248,2557,-1,1707868209
3246,253,735,1,1706895580
3247,130,2726,1,1706978873
3248,146,202,-1,1708155069
3249,374,1139,1,1709296011
3250,52,225,-1,1706869025
3251,425,2202,1,1708351678
3252,162,1895,1,1707979271
3253,2,1585,-1,1707005199
3254,60,556,-1,1707349461
3255,456,554,1,1708481518
3256,209,2159,-1,1707465526
3257,346,2369,-1,1707608793
3258,403,1627,-1,1708210567
3259,37,428,-1,1707527900
3260,375,1353,1,1708867703
3261,284,2969,1,1707923549
3262,170,1344,1,1708389274
3263,404,2090,-1,1707080276
3264,156,1722,1,1708282821
3265,312,1205,1,1708748428
3266,368,2223,1,1708359633
3267,186,1236,-1,1707613687
3268,305,237,1,1708585356
3269,442,1705,-1,1708290237
3270,237,1632,1,1708950673
3271,334,575,-1,1706921350
3272,113,1928,-1,1706815014
3273,39,1758,-1,1707494234
3274,290,1344,-1,1707296607
3275,235,1503,1,1707228853
3276,360,886,1,1707632201
3277,110,2054,1,1708170075
3278,221,2038,-1,1708389878
3279,237,1959,-1,1707438863
3280,462,2212,-1,1708587309
3281,39,1035,1,1708272540
3282,4,862,1,1709273106
3283,312,2993,1,1708892662
3284,264,1034,-1,1708686613
3285,335,2067,1,1707174637
3286,266,1494,-1,1707304232
3287,408,458,1,1707191496
3288,382,1368,1,1708737659
3289,144,1511,1,1708740379
3290,92,935,-1,1707227340
3291,160,1423,-1,1709297733
3292,217,2381,-1,1707386841
3293,153,1837,-1,1707705645
3294,62,1939,1,1706761043
3295,441,2405,1,1708583048
3296,206,999,-1,1707216084
3297,3,657,1,1707324285
3298,431,748,-1,1708136757
3299,228,2033,1,1707724159
3300,180,2741,-1,1708831959
3301,28,126,1,1708186157
3302,176,2093,-1,1707417838
3303,13,2757,1,1707463498
3304,58,693,1,1707846404
3305,456,1007,1,1708638621
3306,30,300,1,1709143872
3307,87,2879,1,1707517814
3308,22,2777,1,1707072447
3309,459,1345,1,1709194532
3310,253,968,1,1706800244
3311,23,1082,1,1709151814
3312,393,274,-1,1708979307
3313,162,2662,1,1708475311
3314,45,1661,1,1707506386
3315,308,345,1,1707235513
3316,431,1120,1,1707917983
3317,450,2371,-1,1708639385
3318,321,2020,1,1708505607
3319,415,644,-1,1707893976
3320,394,2152,1,1707686678
3321,48,1720,1,1709223536
3322,443,1705,1,1707179191
3323,408,2627,1,1707490794
3324,243,1669,1,1708629332
3325,261,2157,-1,1708481947
3326,56,2742,1,1707945084
3327,322,1787,1,1709289594
3328,470,827,1,1707205253
3329,376,1907,1,1707707473
3330,254,1554,1,1707723757
3331,211,2858,1,1709177081
3332,293,973,-1,1707563068
3333,203,168,1,1709283042
3334,401,180,1,1708064062
3335,338,1185,1,1708256744
3336,48,1028,1,1708962782
3337,353,1818,-1,1709141448
3338,391,2331,1,1708387136
3339,124,799,-1,1709271341
3340,334,2394,-1,1709128360
3341,122,425,1,1709034414
3342,458,523,1,1709236585
3343,133,2492,-1,1708175142
3344,396,334,-1,1706974551
3345,489,1143,1,1707073293
3346,176,902,1,1707764500
3347,109,1929,-1,1708788232
3348,297,385,1,1708134534
3349,202,132,1,1709235175
3350,263,2294,1,1708025673
3351,20,1576,-1,1708752706
3352,91,1004,1,1707438872
3353,94,173,-1,1709316896
3354,177,1948,-1,1707357813
3355,497,2747,-1,1706969037
3356,68,2158,1,1708877213
3357,17,2214,-1,1708003780
3358,155,1399,1,1707196774
3359,376,1576,-1,1708668598
3360,183,2131,-1,1707042906
3361,310,1948,1,1707021371
3362,155,1525,-1,1709204444
3363,291,357,1,1708876991
3364,385,163,-1,1707612589
3365,302,1688,1,1707695966
3366,358,889,-1,1707451263
3367,271,1165,1,1706782617
3368,213,2175,-1,1707088858
3369,334,1638,1,1707150285
3370,489,1525,-1,1708080255
3371,19,958,1,1708004279
3372,321,1590,-1,1708796928
3373,256,2988,1,1709105112
3374,182,1463,1,1708703476
3375,263,1412,-1,1706794761
3376,201,743,1,1706819903
3377,337,93,-1,1708183813
3378,110,1418,1,1709017307
3379,196,2569,-1,1708996454
3380,60,536,-1,1707890852
3381,275,2916,1,1708977518
3382,52,430,1,1709305052
3383,55,1865,1,1706952421
3384,392,2707,-1,1706797428
3385,339,2970,-1,1707918259
3386,46,1112,1,1707597712
3387,290,2895,-1,1707264476
3388,357,2257,1,1708718882
3389,450,2362,1,1706910469
3390,148,734,-1,1707985880
3391,72,2170,1,1707562397
3392,325,2690,1,1708463693
3393,40,2599,1,1707399967
3394,65,1441,1,1707532350
3395,57,944,-1,1706897790
3396,416,973,-1,1708036319
3397,4,718,1,1707915676
3398,255,2242,-1,1709320769
3399,34,853,-1,1708546968
3400,232,2796,1,1708866371
3401,209,2813,1,1706865113
3402,190,1572,1,1707566065
3403,422,619,-1,1708349192
3404,467,1078,1,1708907179
3405,462,2059,-1,1707556985
3406,382,996,-1,1709149874
3407,280,1779,1,1707568629
3408,115,2643,1,1707503354
3409,62,2586,-1,1707185746
3410,355,2972,-1,1708799145
3411,303,2163,-1,1707096828
3412,333,2492,1,1708879824
3413,444,2413,1,1708443149
3414,221,2123,-1,1707156398
3415,306,217,1,1708874713
3416,146,2165,-1,1708662467
3417,105,1752,1,1708978036
3418,379,351,1,1708421978
3419,299,2588,1,1707064263
3420,165,389,-1,1709096168
3421,125,2419,1,1709017013
3422,424,2523,1,1706958276
3423,170,554,1,1709219847
3424,65,1889,-1,1707974043
3425,77,2753,-1,1706857325
3426,2,459,1,1706885491
3427,383,410,-1,1708811276
3428,341,472,1,1707125669
3429,123,671,1,1707308207
3430,477,2255,1,1707152506
3431,402,1948,-1,1708510645
3432,299,1064,-1,1707939797
3433,113,1281,-1,1708522111
3434,112,1052,-1,1708634705
3435,71,2005,1,1708071586
3436,346,2559,1,1706918264
3437,262,514,-1,1707772624
3438,326,1263,1,1707403378
3439,230,1456,-1,1706784033
3440,17,598,1,1707462435
3441,354,174,-1,1708321232
3442,383,1675,1,1707551748
3443,100,891,-1,1708278667
3444,473,2301,1,1709247297
3445,166,2543,-1,1708854547
3446,195,1711,-1,1708868756
3447,61,769,1,1707600121
3448,327,2130,-1,1707304585
3449,1,1739,-1,1707658222
3450,332,2022,-1,1708811846
3451,446,1105,-1,1709087139
3452,431,2193,1,1706915526
3453,391,2165,1,1708359107
3454,362,50,1,1708025907
3455,335,2828,-1,1707339921
3456,280,578,1,1708660713
3457,358,1239,-1,1708024979
3458,190,1903,1,1708514699
3459,226,1673,-1,1709206337
3460,227,2858,-1,1707909723
3461,467,2327,-1,1709048176
3462,282,1239,-1,1709261268
3463,279,2967,1,1707213687
3464,379,323,-1,1706914631
3465,358,545,1,1707273251
3466,445,2827,-1,1707593074
3467,108,1176,1,1708918412
3468,290,1828,1,1707551516
3469,289,1675,-1,1708691856
3470,435,638,1,1708043957
3471,403,1087,1,1709288457
3472,424,1818,1,1707755290
3473,164,1404,1,1708918894
3474,323,758,-1,1706901826
3475,362,2043,-1,1707705028
3476,449,2207,1,1707396351
3477,460,779,-1,1709059524
3478,208,1632,-1,1707328798
3479,177,1031,1,1706750434
3480,379,860,-1,1706756336
3481,189,1037,1,1708874592
3482,330,2786,-1,1709141031
3483,494,996,-1,1709058608
3484,402,571,-1,1708728069
3485,422,753,1,1707414406
3486,409,2747,-1,1708298031
3487,481,504,-1,1707671216
3488,260,2698,-1,1708922733
3489,359,1269,-1,1707051433
3490,441,61,-1,1707947267
3491,459,1646,-1,1707077495
3492,25,390,1,1707175243
3493,203,2592,1,1706952057
3494,197,1067,1,1706871432
3495,12,2064,1,1708749895
3496,96,407,-1,1708355427
3497,181,1393,-1,1708078922
3498,3,2703,1,1708921767
3499,358,1967,1,1709329419
3500,234,2190,-1,1707796408
3501,148,2763,-1,1707577483
3502,481,1901,1,1706932056
3503,404,1615,-1,1706801403
3504,28,2094,1,1708517838
3505,264,2740,1,1709021229
3506,32,1451,1,1709045149
3507,492,749,1,1708846241
3508,11,890,1,1708001621
3509,27,239,1,1706994984
3510,449,1081,1,1707903140
3511,302,1744,1,1709246387
3512,440,538,-1,1706970403
3513,160,2387,1,1707884213
3514,91,1855,1,1708124248
3515,114,2020,1,1707693069
3516,74,1057,-1,1707881384
3517,327,223,1,1709167847
3518,465,177,-1,1708977124
3519,219,1587,-1,1707653318
3520,207,1568,1,1708082063
3521,43,106,1,1708620561
3522,452,762,-1,1708959137
3523,59,379,1,1708362964
3524,65,2055,-1,1709101944
3525,397,495,1,1707607522
3526,141,44,-1,1706801027
3527,111,1410,-1,1708257191
3528,327,185,-1,1708782794
3529,492,2072,1,1709171857
3530,293,1924,-1,1706860201
3531,372,2486,1,1706828723
3532,365,472,1,1709105993
3533,80,1674,-1,1708861324
3534,166,2482,1,1706876218
3535,116,565,-1,1708751398
3536,197,395,-1,1707052161
3537,461,423,1,1706949868
3538,37,2097,-1,1707704726
3539,473,2231,1,1707156232
3540,190,920,1,1707729858
3541,413,1039,-1,1707059289
3542,308,1972,-1,1708904616
3543,225,2092,1,1707306074
3544,303,2246,-1,1707056421
3545,29,2625,-1,1708928495
3546,344,1438,-1,1709040354
3547,208,2604,1,1708517356
3548,254,2123,1,1707721792
3549,175,1350,-1,1708262672
3550,298,467,1,1706875261
3551,389,973,-1,1707165188
3552,307,1173,1,1707775430
3553,327,705,-1,1708765763
3554,277,1912,-1,1706949917
3555,63,2321,-1,1707370802
3556,363,1583,1,1708879267
3557,7,2906,1,1706932102
3558,370,429,-1,1708886823
3559,97,2330,1,1707564935
3560,330,945,-1,1706792694
3561,29,78,1,1709179595
3562,407,2932,-1,1708254158
3563,29,2170,1,1708890595
3564,360,236,-1,1708085543
3565,164,1708,1,1706864877
3566,261,1684,-1,1707290573
3567,432,1661,-1,1708753046
3568,456,766,-1,1707818095
3569,143,2841,1,1709071808
3570,318,377,-1,1708685795
3571,293,2398,1,1707549889
3572,375,1037,-1,1707090868
3573,66,1538,1,1707319267
3574,227,873,1,1707020487
3575,398,2010,1,1708591739
3576,113,881,1,1707253153
3577,69,2103,1,1707803396
3578,221,2306,-1,1709086312
3579,16,1495,-1,1708473864
3580,294,2723,-1,1707485912
3581,158,82,-1,1708853352
3582,152,1975,-1,1708484087
3583,219,121,1,1708174007
3584,82,2362,-1,1708000280
3585,445,526,1,1707731356
3586,175,2821,-1,1708577670
3587,275,39,1,1708396127
3588,242,2707,1,1707790885
3589,235,393,-1,1708160448
3590,206,2047,1,1707705594
3591,473,1300,1,1709150613
3592,456,1508,-1,1708107937
3593,215,1229,1,1706786284
3594,68,2927,1,1709115579
3595,403,2028,1,1707141105
3596,344,456,-1,1709241651
3597,38,2344,-1,1709320448
3598,241,1355,-1,1707679791
3599,120,277,-1,1708221000
3600,328,764,1,1707511248
3601,253,1075,-1,1706895166
3602,32,98,-1,1709189881
