vote_id,user_id,post_id,direction,timestamp
17037,796,5748,-1,1709047876
17038,587,2545,-1,1708464695
17039,881,12927,1,1708905114
17040,775,3602,1,1706988077
17041,202,8623,-1,1708105932
17042,683,6840,-1,1707586224
17043,124,11259,1,1708068562
17044,603,7408,1,1708421075
17045,493,9851,1,1709148705
17046,214,4703,1,1708889278
17047,229,8187,1,1708024449
17048,317,6057,-1,1707543190
17049,851,864,-1,1707576899
17050,281,12157,1,1708974802
17051,572,3611,1,1707941079
17052,660,2555,-1,1706818409
17053,246,2647,1,1707095141
17054,768,13163,-1,1707876281
17055,58,2188,1,1706832042
17056,370,2046,1,1707515624
17057,252,1106,-1,1708354893
17058,816,12372,-1,1706892574
17059,352,5855,-1,1708188181
17060,535,1329,1,1706888020
17061,294,11601,1,1707910107
17062,14,5791,-1,1708898843
17063,131,14875,1,1708907472
17064,863,9628,-1,1708863410
17065,168,5850,1,1708156247
17066,284,9717,-1,1708015792
17067,952,2705,1,1706922774
17068,803,1731,1,1706897241
17069,688,9971,1,1707281812
17070,504,12498,1,1706985487
17071,173,10682,1,1708658781
17072,318,7610,1,1706938165
17073,627,2571,1,1707059957
17074,316,13360,-1,1708550833
17075,5,10118,1,1708182623
17076,514,300,-1,1709151747
17077,286,1075,1,1708920988
17078,688,7808,1,1706985229
17079,577,11954,1,1709274812
17080,587,6168,-1,1708528185
17081,847,169,-1,1709124936
17082,510,1492,1,1709255631
17083,608,9285,-1,1708722822
17084,327,7004,-1,1708919227
17085,642,2264,-1,1707641082
17086,708,13474,1,1708912849
17087,33,11283,1,1708068653
17088,222,4317,-1,1707409681
17089,493,8046,1,1708733432
17090,182,13481,1,1708131746
17091,284,12288,1,1707299158
17092,900,3540,-1,1708404124
17093,473,5511,1,1706883004
17094,535,8155,-1,1707304390
17095,935,13429,1,1706999781
17096,126,5805,-1,1707657578
17097,45,11086,1,1709063376
17098,934,6736,1,1708885055
17099,11,13046,-1,1707905389
17100,78,13402,1,1708592029
17101,53,11080,1,1708012295
17102,814,1182,-1,1708694118
17103,358,7488,-1,1707400922
17104,65,14931,1,1709201066
17105,857,11754,-1,1708861453
17106,107,14488,-1,1708935197
17107,22,3746,-1,1707936336
17108,108,6119,1,1709086940
17109,584,5908,1,1707719621
17110,126,13851,1,1708878112
17111,999,5981,-1,1708764900
17112,605,4336,-1,1707177836
17113,305,8616,-1,1708769110
17114,538,9786,-1,1707866310
17115,424,938,1,1707654479
17116,754,6806,1,1707274304
17117,894,7361,-1,1707866012
17118,806,7341,-1,1708384456
17119,848,10695,-1,1707086656
17120,582,8202,-1,1707518751
17121,370,14516,-1,1709300792
17122,395,4667,-1,1707862773
17123,145,607,1,1708930965
17124,757,14171,-1,1706840459
17125,848,10803,-1,1707312352
17126,440,11213,-1,1707940060
17127,982,12197,1,1709331102
17128,895,14415,-1,1708218782
17129,375,6748,-1,1708764868
17130,821,11360,-1,1708976624
17131,870,10572,-1,1708649638
17132,42,12989,1,1707075414
17133,313,12136,-1,1707484811
17134,32,4998,1,1707122367
17135,972,8354,-1,1707497936
17136,965,3639,1,1708525772
17137,904,3959,-1,1707610162
17138,534,13654,1,1707039684
17139,711,2862,1,1707526238
17140,510,12305,1,1707582895
17141,713,10827,-1,1708354425
17142,96,10413,-1,1708177683
17143,1000,8193,-1,1707420666
17144,431,10143,-1,1709185223
17145,947,4482,1,1708115214
17146,796,2485,-1,1708897636
17147,36,10161,1,1708446220
17148,846,14331,1,1706958326
17149,535,4401,-1,1708853036
17150,82,8618,-1,1709150895
17151,233,12215,1,1707381627
17152,557,12472,-1,1707532232
17153,81,7510,1,1709216890
17154,710,536,-1,1708728057
17155,913,8533,1,1709147955
17156,378,14578,-1,1708425725
17157,440,4226,1,1707095907
17158,270,1493,1,1708522815
17159,196,5876,1,1708951904
17160,561,10239,1,1707189104
17161,33,8457,1,1709268068
17162,13,12903,-1,1708521345
17163,817,10148,1,1707675736
17164,673,13501,1,1708934673
17165,507,6906,-1,1707402243
17166,976,11480,-1,1708120070
17167,526,224,-1,1708868713
17168,824,689,1,1709036016
17169,52,4065,1,1708032179
17170,527,11669,-1,1707074679
17171,440,12017,1,1709334525
17172,736,14883,-1,1707139863
17173,192,1952,-1,1708985165
17174,829,9990,1,1709089524
17175,467,13663,1,1706856406
17176,884,5617,-1,1708801813
17177,345,2218,1,1707227955
17178,324,10926,-1,1707421995
17179,853,12859,-1,1706817746
17180,16,3606,-1,1706831574
17181,215,10736,1,1707792148
17182,421,11225,1,1708547572
17183,771,9952,1,1709041317
17184,525,1017,1,1707344091
17185,757,13268,-1,1708052353
17186,293,14252,1,1707777226
17187,943,13683,-1,1707297910
17188,907,2040,1,1707734800
17189,566,9354,1,1707499831
17190,913,12849,-1,1708306653
17191,47,12316,1,1707747051
17192,544,13971,-1,1707479195
17193,685,10449,-1,1707481319
17194,897,1095,1,1707231331
17195,972,6508,1,1708199067
17196,242,10431,1,1707398492
17197,791,1742,1,1708723166
17198,323,3404,1,1706803980
17199,676,13334,1,1709119183
17200,221,7365,1,1707040345
17201,704,9198,-1,1707298919
17202,402,6993,1,1708752528
17203,475,1851,1,1707707672
17204,371,5474,-1,1708556855
17205,834,1617,-1,1707741634
17206,261,1099,1,1708829918
17207,114,5079,-1,1708948088
17208,204,12990,1,1708280734
17209,99,701,-1,1707962582
17210,863,1783,-1,1707297918
17211,769,12321,1,1708520174
17212,451,6668,-1,1708605727
17213,698,8714,-1,1708803298
17214,953,11329,-1,1707586232
17215,825,12265,-1,1707220996
17216,457,10014,1,1708429222
17217,786,8258,-1,1706888376
17218,627,3221,-1,1708864145
17219,372,7750,1,1708621888
17220,792,14886,1,1709038071
17221,850,11299,-1,1708878351
17222,798,3692,1,1708364490
17223,412,7321,1,1708568428
17224,82,9855,1,1707271932
17225,843,13146,1,1709258683
17226,860,11115,1,1708259692
17227,20,3548,1,1708556127
17228,185,11017,1,1706984695
17229,760,6231,1,1707724669
17230,724,5168,1,1707699734
17231,672,5259,1,1708260407
17232,129,9172,1,1707508868
17233,82,12536,1,1707896830
17234,699,4342,1,1708204125
17235,85,13360,1,1708626973
17236,459,4912,1,1707678487
17237,167,13415,1,1707818077
17238,175,11482,1,1706751622
17239,307,1963,1,1708987652
17240,201,14821,-1,1708128536
17241,528,4493,1,1708512975
17242,107,6616,-1,1709155409
17243,22,12478,-1,1707495490
17244,758,10619,1,1709173296
17245,456,12587,-1,1708397047
17246,214,7192,-1,1707237410
17247,80,9538,1,1707497893
17248,221,5984,1,1707657738
17249,887,13126,-1,1707901450
17250,542,10476,-1,1706870096
17251,181,12633,1,1708302741
17252,712,14451,-1,1707084817
17253,547,10275,1,1709186104
17254,946,6065,1,1709328158
17255,610,9069,-1,1706831823
17256,23,7182,1,1709019157
17257,940,8633,-1,1707396726
17258,301,6827,-1,1708223976
17259,993,13633,1,1708944812
17260,496,14998,1,1707765886
17261,935,11709,-1,1707679733
17262,469,6259,1,1708072189
17263,957,7163,-1,1708538578
17264,419,14349,1,1708604981
17265,765,4594,-1,1708065115
17266,218,14460,1,1708267046
17267,968,2617,1,1708205725
17268,919,7459,1,1709216237
17269,134,11144,1,1708453550
17270,109,9271,-1,1707400951
17271,953,8602,-1,1708048321
17272,639,7443,1,1708871202
17273,14,2279,1,1708012499
17274,331,7821,1,1707594622
17275,258,1565,1,1707625450
17276,752,14009,1,1708890510
17277,460,9579,-1,1707959908
17278,463,5787,-1,1707018271
17279,238,9064,-1,1707728767
17280,762,9742,-1,1707792019
17281,934,2385,-1,1707764323
17282,22,54,-1,1707030659
17283,651,151,1,1709128182
17284,51,10991,1,1708560601
17285,740,946,-1,1709294846
17286,154,8559,1,1707170579
17287,214,4485,-1,1708137787
17288,438,1818,-1,1708392823
17289,113,8917,1,1706841709
17290,575,4468,-1,1708904683
17291,270,1070,1,1706752897
17292,551,11435,-1,1707722078
17293,773,10725,1,1709206718
17294,602,12642,1,1706810449
17295,9,5198,-1,1708189456
17296,1,3498,1,1707540858
17297,609,8085,-1,1707118681
17298,257,13491,-1,1707980711
17299,74,3372,1,1708333314
17300,876,14077,-1,1708251376
17301,183,6644,-1,1709115745
17302,678,30,1,1709040164
17303,957,14969,-1,1709136795
17304,834,1239,-1,1708617331
17305,227,1134,-1,1708730370
17306,427,10400,1,1707858395
17307,100,1467,-1,1708451605
17308,723,4427,-1,1706861309
17309,488,5311,-1,1708763928
17310,98,9806,-1,1709225419
17311,883,6577,-1,1709207656
17312,465,14020,-1,1706857400
17313,373,9638,1,1708824616
17314,380,1611,1,1708951797
17315,63,8959,-1,1708768026
17316,942,5128,1,1708117829
17317,939,11260,-1,1707710819
17318,465,3174,-1,1707306941
17319,981,11217,-1,1709269546
17320,427,2579,1,1709189920
17321,670,965,-1,1709149538
17322,699,3523,1,1709084962
17323,519,14030,-1,1707365035
17324,177,6684,1,1708514146
17325,622,4828,-1,1707424496
17326,427,9865,-1,1707520895
17327,91,9608,1,1709044477
17328,845,5843,1,1708472735
17329,26,5927,1,1706843271
17330,317,6657,-1,1708814549
17331,479,11831,-1,1708853851
17332,770,10309,-1,1707371281
17333,241,2527,1,1708862061
17334,489,7315,-1,1707506230
17335,45,12245,1,1707985000
17336,65,8139,1,1707838377
17337,909,1045,-1,1707479152
17338,954,8428,1,1706833692
17339,77,14334,-1,1708863626
17340,513,4034,1,1708099029
17341,43,10734,1,1707315145
17342,649,5618,1,1708582562
17343,180,9287,1,1707906086
17344,353,4398,1,1708797943
17345,652,8397,-1,1708355508
17346,74,6998,1,1707530214
17347,978,10260,1,1708744526
17348,772,6421,1,1706974270
17349,259,456,1,1709309280
17350,373,8246,1,1708907857
17351,943,10426,-1,1708609688
17352,967,7014,1,1706953822
17353,616,9827,1,1707026991
17354,468,8120,1,1707554933
17355,572,4110,-1,1707687539
17356,592,10977,1,1707359384
17357,978,2928,1,1707490935
17358,104,6672,-1,1707819119
17359,621,4955,1,1708878020
17360,72,4454,1,1708564654
17361,100,7323,-1,1707261707
17362,296,13896,-1,1708283441
17363,44,10494,1,1706787743
17364,115,8480,1,1707679675
17365,331,860,-1,1708200636
17366,326,9997,1,1707203736
17367,757,3004,-1,1708188082
17368,799,10722,1,1709252629
17369,292,8707,-1,1707022216
17370,203,11042,1,1708291305
17371,482,12621,-1,1708779208
17372,518,3505,1,1707741369
17373,951,10709,-1,1706869238
17374,729,3411,1,1706991875
17375,172,13736,-1,1707995616
17376,828,379,1,1706820265
17377,607,9028,1,1709176748
17378,517,12158,1,1708974696
17379,495,11933,-1,1708619972
17380,231,4134,1,1708068624
17381,268,5943,1,1707877401
17382,768,8980,1,1709041703
17383,678,8167,1,1708635192
17384,766,12913,-1,1709128232
17385,933,13341,1,1709047498
17386,958,14442,-1,1707534165
17387,584,7465,1,1707572516
17388,211,8345,-1,1707604211
17389,449,9190,1,1707203537
17390,158,10236,-1,1708095557
17391,678,1357,-1,1709072166
17392,632,2208,-1,1707426401
17393,38,6066,1,1708235780
17394,769,14840,1,1707501997
17395,21,8955,1,1708098799
17396,782,14052,1,1707287008
17397,367,7352,1,1708083806
17398,737,4423,1,1707823318
17399,619,1519,1,1708922762
17400,519,6596,1,1709024194
17401,750,11209,-1,1707658960
17402,83,13375,1,1709124390
17403,254,9130,1,1708739746
17404,524,589,1,1707141380
17405,317,7675,1,1708196943
17406,653,13747,-1,1706776472
17407,263,4249,-1,1708573713
17408,726,4166,-1,1707969702
17409,23,6348,-1,1708602176
17410,946,7501,1,1707986401
17411,430,13008,1,1709018870
17412,30,3785,-1,1708697346
17413,175,6692,1,1708381895
17414,79,5009,1,1708433480
17415,255,10733,-1,1707258009
17416,252,6513,-1,1709072479
17417,396,7706,-1,1707008229
17418,387,11029,1,1707348367
17419,365,8803,-1,1706976833
17420,815,864,1,1707000777
17421,56,14227,1,1707435830
17422,376,9071,1,1707363530
17423,350,14441,-1,1707764874
17424,325,12040,-1,1708233260
17425,560,2336,-1,1707661021
17426,768,315,-1,1707687614
17427,390,9591,-1,1706839057
17428,728,7399,1,1709186260
17429,213,9264,1,1707882642
17430,992,3838,1,1707566786
17431,630,5639,-1,1709019243
17432,527,8401,-1,1706798641
17433,604,3853,1,1709128848
17434,813,14699,-1,1706788574
17435,490,991,-1,1707540045
17436,366,11503,1,1709294329
17437,482,3777,1,1707252058
17438,739,4277,1,1708179317
17439,256,14660,1,1709215757
17440,164,6377,1,1709073385
17441,104,8860,1,1707690300
17442,493,6909,1,1708393759
17443,965,5004,1,1706846969
17444,371,1948,1,1707093384
17445,375,9274,1,1709149329
17446,679,13521,-1,1708344049
17447,367,12208,1,1706956351
17448,169,2730,-1,1706947870
17449,796,12086,-1,1708961564
17450,373,11038,1,1706893277
17451,592,13947,-1,1708647541
17452,511,8774,1,1707059494
17453,611,1441,1,1708075564
17454,911,6146,-1,1708455498
17455,824,6582,-1,1707927603
17456,880,6472,1,1708273958
17457,671,11326,1,1706906144
17458,248,11074,-1,1707412692
17459,157,10732,1,1709238693
17460,702,1211,1,1708042364
17461,756,9940,1,1707991221
17462,984,4677,1,1709138945
17463,381,9299,1,1708893395
17464,181,1497,1,1707115757
17465,810,7075,1,1708327313
17466,463,13156,-1,1707129101
17467,74,7851,1,1708728403
17468,469,14199,1,1707432218
17469,290,9818,-1,1708862718
17470,684,3312,-1,1708187818
17471,798,7863,1,1708614853
17472,833,8819,-1,1707160473
17473,969,1778,1,1707684488
17474,763,2533,-1,1708606068
17475,246,11989,1,1708084640
17476,140,2271,-1,1708626851
17477,153,7105,-1,1708422366
17478,629,13884,-1,1708837501
17479,896,12686,1,1707110979
17480,444,5540,1,1707331148
17481,995,8235,1,1708714250
17482,957,607,-1,1706931336
17483,698,2772,1,1707897844
17484,234,3852,1,1707016505
17485,695,3274,-1,1707554021
17486,845,3478,1,1709097052
17487,682,8378,-1,1707681233
17488,343,6590,1,1707774872
17489,573,14846,-1,1708364525
17490,44,9308,-1,1706852441
17491,411,221,-1,1707155853
17492,185,7845,-1,1707934215
17493,211,5014,-1,1708878445
17494,865,4786,1,1707253493
17495,244,13159,-1,1707327147
17496,371,10272,-1,1707480615
17497,187,7152,1,1707808589
17498,176,5780,-1,1706805176
17499,845,8563,1,1708984326
17500,676,2329,1,1707700083
17501,542,7900,-1,1707037650
17502,559,8366,1,1708755687
17503,211,8359,-1,1708301122
17504,15,3759,-1,1707861798
17505,824,10804,-1,1707056819
17506,950,11717,-1,1707625242
17507,184,14160,-1,1709195739
17508,123,6415,1,1707520045
17509,234,1927,1,1707919401
17510,655,1115,1,1707826195
17511,351,1684,-1,1707773770
17512,532,8182,-1,1708698652
17513,894,2087,-1,1708764120
17514,826,13883,-1,1708284825
17515,219,11757,1,1707433863
17516,784,5690,1,1707655663
17517,23,14619,1,1708783732
17518,504,8141,1,1708299802
17519,248,178,-1,1707044641
17520,63,7998,-1,1708493160
17521,313,10874,1,1708225186
17522,848,6022,-1,1707872747
17523,917,2471,1,1708810401
17524,898,5145,-1,1708169335
17525,388,10144,-1,1708752078
17526,667,9566,-1,1708973652
17527,390,409,1,1707682004
17528,17,14414,-1,1707517456
17529,451,12627,1,1708063366
17530,741,13380,1,1707285345
17531,914,8789,1,1707680378
17532,18,6230,-1,1707125387
17533,694,11563,-1,1709335082
17534,492,3890,-1,1708333530
17535,492,1940,1,1707445130
17536,520,167,1,1706934872
17537,698,7238,1,1706746396
17538,387,5439,-1,1706768493
17539,610,8849,-1,1708365608
17540,732,12397,1,1707789116
17541,567,3930,1,1708354310
17542,20,2441,1,1707120186
17543,871,3417,1,1707272307
17544,392,6663,-1,1707329011
17545,783,1689,-1,1707066306
17546,859,14514,1,1707792444
17547,753,4926,1,1708113814
17548,315,6606,-1,1708833725
17549,276,6047,1,1708289776
17550,332,9238,-1,1707012063
17551,440,3437,1,1708984500
17552,431,11410,-1,1708820447
17553,534,10066,-1,1707451094
17554,117,5265,1,1708300585
17555,269,3406,1,1708161370
17556,633,9793,-1,1707847102
17557,194,4136,-1,1706833564
17558,76,9217,-1,1708054350
17559,715,2205,-1,1708957224
17560,162,3375,-1,1707787582
17561,497,1113,-1,1706902688
17562,73,5602,1,1709207081
17563,755,7851,-1,1708837527
17564,526,14064,1,1708846982
17565,295,2064,-1,1709181510
17566,294,13167,1,1708921368
17567,352,4267,1,1708409909
17568,481,14064,1,1708852691
17569,234,830,1,1707678291
17570,79,907,1,1706777509
17571,743,11300,1,1708335310
17572,12,7468,-1,1708714704
17573,453,14391,1,1709120935
17574,819,9433,-1,1709139033
17575,246,12207,1,1708451430
17576,266,2797,1,1707972408
17577,446,553,1,1708881763
17578,565,2561,-1,1706857051
17579,465,3026,1,1707975434
17580,510,2066,1,1707138448
17581,576,704,-1,1708366773
17582,913,21,1,1708498178
17583,153,7572,1,1706964745
17584,452,4499,1,1708024882
17585,284,13220,-1,1707867447
17586,228,13481,1,1706781413
17587,423,8316,-1,1708856132
17588,303,3033,-1,1708636424
17589,855,7722,-1,1709115246
17590,178,5556,-1,1707673126
17591,185,5920,1,1708273594
17592,224,2005,1,1708472444
17593,431,13993,-1,1709019652
17594,775,14731,-1,1706895026
17595,614,12902,-1,1709120481
17596,794,14509,-1,1707133671
17597,926,5527,1,1707494307
17598,747,7805,-1,1707331206
17599,251,8814,1,1707192862
17600,116,6117,-1,1707250146
17601,508,11023,1,1708906997
17602,867,759,-1,1706851035
17603,487,14547,1,1709019377
17604,985,14357,1,1708015997
17605,813,8488,-1,1707996276
17606,753,1826,-1,1707166331
17607,479,2680,-1,1707963984
17608,558,6180,1,1708253457
17609,432,13985,-1,1707300228
17610,488,7304,-1,1708931212
17611,762,5869,-1,1708201923
17612,442,1933,-1,1706769244
17613,873,14529,-1,1708946646
17614,716,2715,1,1708206611
17615,139,1402,-1,1709104524
17616,991,4172,1,1706841439
17617,959,14868,-1,1708595872
17618,955,14054,1,1706907438
17619,909,5237,-1,1707031376
17620,153,5967,1,1708320817
17621,227,1226,1,1707641431
17622,406,13851,1,1706923969
17623,4,13700,-1,1707920061
17624,530,6217,1,1707906093
17625,702,1921,1,1707677913
17626,945,11176,-1,1708355868
17627,139,13419,1,1708213143
17628,530,13281,1,1708919951
17629,513,11858,1,1708372518
17630,933,3801,-1,1709251419
17631,387,9268,-1,1707630930
17632,995,12126,1,1708940699
17633,113,3783,-1,1708537387
17634,455,14592,1,1706983830
17635,95,12754,-1,1708661735
17636,130,1021,1,1706977996
17637,611,12742,-1,1707370141
17638,800,7813,1,1708856201
17639,537,12537,-1,1708193625
17640,424,11696,-1,1707395071
17641,7,5126,1,1706942825
17642,162,2877,1,1708151769
17643,392,3042,1,1707379561
17644,851,12129,1,1707911412
17645,982,6446,1,1707995065
17646,357,7751,-1,1707535183
17647,180,11524,1,1708943011
17648,518,9631,-1,1706991676
17649,518,6367,1,1708627946
17650,982,13127,-1,1709269671
17651,831,14540,1,1708850191
17652,106,5438,-1,1709218434
17653,36,388,-1,1707090328
17654,915,9269,1,1707048172
17655,647,354,1,1707180094
17656,659,10140,1,1708252322
17657,411,2780,1,1706883265
17658,450,8933,-1,1707717779
17659,111,6785,1,1706928937
17660,356,8215,-1,1707199290
17661,57,9242,-1,1708533531
17662,325,3938,1,1709258224
17663,796,6239,1,1709142026
17664,125,8464,1,1707622971
17665,123,7951,-1,1708513313
17666,927,791,1,1708867579
17667,523,14101,-1,1708197532
17668,131,9798,1,1707079155
17669,415,12677,-1,1707175396
17670,647,11572,1,1708735608
17671,710,4578,1,1709018299
17672,268,2189,1,1708705156
17673,260,12262,1,1707789226
17674,25,338,1,1708499078
17675,892,9721,-1,1708695533
17676,201,2911,1,1708228996
17677,244,12587,1,1708131810
17678,284,1938,-1,1708356867
17679,447,12640,-1,1709051514
17680,691,13585,1,1707279031
17681,897,4377,-1,1706982585
17682,129,1606,-1,1707583557
17683,490,1070,-1,1708112146
17684,756,2526,-1,1708548819
17685,158,6771,1,1706889781
17686,764,6890,-1,1707018116
17687,340,10020,-1,1708188399
17688,574,7312,-1,1708746505
17689,373,14001,-1,1709116292
17690,526,4088,-1,1708410808
17691,89,13456,-1,1707687765
17692,940,5453,-1,1709264391
17693,500,641,-1,1707689751
17694,857,1916,-1,1708657877
17695,426,3692,1,1707919895
17696,317,5809,-1,1707300291
17697,527,5249,-1,1706748526
17698,736,1460,-1,1709104044
17699,131,14628,-1,1708848295
17700,97,10569,-1,1709122654
17701,889,14887,1,1709007377
17702,918,763,1,1708078874
17703,612,13306,-1,1706811756
