order_item_id,order_id,product_id,quantity
7406,2463,2411,3
7407,2463,3543,3
7408,2464,4735,5
7409,2465,4172,5
7410,2465,103,4
7411,2465,145,3
7412,2466,2948,3
7413,2467,3532,3
7414,2467,4560,2
7415,2468,2712,2
7416,2468,22,4
7417,2469,1170,1
7418,2469,4241,3
7419,2469,928,5
7420,2470,2619,1
7421,2470,321,2
7422,2470,535,2
7423,2471,2176,2
7424,2471,4441,5
7425,2471,346,5
7426,2471,784,5
7427,2472,3939,2
7428,2472,1344,3
7429,2472,4305,1
7430,2473,2316,1
7431,2474,894,2
7432,2474,1791,4
7433,2474,3942,3
7434,2474,4545,4
7435,2475,3349,1
7436,2475,4725,5
7437,2476,1653,4
7438,2476,2188,4
7439,2476,984,3
7440,2477,2628,1
7441,2478,3167,5
7442,2478,4078,1
7443,2478,2664,2
7444,2478,2067,4
7445,2479,2196,2
7446,2479,3729,5
7447,2479,991,3
7448,2480,279,2
7449,2481,515,1
7450,2482,695,5
7451,2482,3359,1
7452,2482,3745,4
7453,2482,4026,1
7454,2483,1965,5
7455,2483,1072,4
7456,2483,95,5
7457,2484,1418,5
7458,2485,3362,4
7459,2485,2236,1
7460,2485,1084,3
7461,2486,293,2
7462,2487,4206,4
7463,2488,2082,5
7464,2489,4996,3
7465,2490,2584,2
7466,2490,4981,4
7467,2490,2501,2
7468,2491,422,5
7469,2491,1432,1
7470,2491,46,3
7471,2491,2576,2
7472,2491,4409,3
7473,2492,888,4
7474,2493,2198,4
7475,2493,1334,2
7476,2493,1651,4
7477,2493,4853,3
7478,2494,4769,3
7479,2494,4017,4
7480,2494,3172,2
7481,2494,2789,4
7482,2495,2100,1
7483,2495,641,5
7484,2495,2569,1
7485,2495,473,2
7486,2495,3076,5
7487,2496,4272,2
7488,2496,2539,3
7489,2496,3461,2
7490,2497,4646,3
7491,2497,1866,3
7492,2497,3375,3
7493,2497,2863,5
7494,2498,4846,5
7495,2498,4948,3
7496,2498,213,4
7497,2498,1350,5
7498,2499,2317,1
7499,2499,2232,3
7500,2500,2144,4
7501,2500,3746,5
7502,2501,3708,2
7503,2501,4935,2
7504,2502,1139,3
7505,2503,2083,1
7506,2503,2817,4
7507,2503,2290,3
7508,2503,1668,1
7509,2504,1960,2
7510,2504,1703,1
7511,2505,646,1
7512,2505,2222,2
7513,2505,320,3
7514,2505,1105,1
7515,2506,2058,5
7516,2506,3366,4
7517,2506,3582,4
7518,2507,4373,5
7519,2507,3223,5
7520,2507,1230,4
7521,2508,4901,3
7522,2509,3924,1
7523,2509,2371,3
7524,2510,1276,3
7525,2510,3586,4
7526,2511,1332,2
7527,2511,1451,3
7528,2511,4415,1
7529,2511,2896,2
7530,2512,1292,4
7531,2512,3621,2
7532,2512,1886,2
7533,2513,2997,4
7534,2513,1345,4
7535,2514,425,3
7536,2514,2273,2
7537,2514,2134,4
7538,2515,1180,4
7539,2515,2976,5
7540,2515,2861,2
7541,2516,2019,3
7542,2516,622,2
7543,2516,2808,1
7544,2516,2386,3
7545,2516,1742,4
7546,2517,3098,5
7547,2517,1371,2
7548,2518,1556,2
7549,2518,1660,3
7550,2518,4601,4
7551,2518,139,4
7552,2519,3457,5
7553,2519,2199,4
7554,2520,373,1
7555,2520,2142,4
7556,2520,3661,2
7557,2520,963,2
7558,2521,4772,2
7559,2522,3620,5
7560,2523,2304,3
7561,2523,4475,4
7562,2523,697,4
7563,2524,690,3
7564,2524,2107,4
7565,2524,51,5
7566,2524,635,3
7567,2525,682,4
7568,2525,3030,4
7569,2525,379,2
7570,2526,1666,2
7571,2526,202,1
7572,2526,1698,3
7573,2526,3133,1
7574,2526,1145,5
7575,2527,4756,3
7576,2528,397,2
7577,2529,744,5
7578,2529,3537,4
7579,2529,4161,5
7580,2529,560,5
7581,2529,339,2
7582,2530,3157,2
7583,2530,2628,1
7584,2530,855,2
7585,2530,796,5
7586,2530,1885,3
7587,2531,4340,2
7588,2531,560,2
7589,2532,3369,4
7590,2532,2143,1
7591,2533,1921,5
7592,2533,2466,5
7593,2533,1986,3
7594,2533,803,5
7595,2533,4574,1
7596,2534,265,4
7597,2534,3946,5
7598,2535,3119,5
7599,2535,4071,1
7600,2535,81,4
7601,2536,4876,3
7602,2536,3374,5
7603,2536,3073,3
7604,2537,3094,5
7605,2537,2081,2
7606,2537,2740,4
7607,2538,4520,3
7608,2538,542,4
7609,2538,2274,5
7610,2538,2609,5
7611,2538,3197,2
7612,2539,440,4
7613,2539,3773,3
7614,2539,4234,4
7615,2539,3596,2
7616,2539,3289,4
7617,2540,3008,2
7618,2540,2725,3
7619,2541,2459,2
7620,2542,1640,4
7621,2542,1688,3
7622,2542,3237,2
7623,2542,2657,1
7624,2542,3045,4
7625,2543,4588,5
7626,2543,2657,3
7627,2543,795,1
7628,2543,3712,5
7629,2544,3086,2
7630,2545,1493,1
7631,2546,1360,3
7632,2546,1050,3
7633,2547,3126,4
7634,2547,3093,1
7635,2547,1353,4
7636,2547,4507,5
7637,2547,1876,5
7638,2548,3166,2
7639,2549,482,1
7640,2549,3580,3
7641,2550,4912,5
7642,2551,4862,4
7643,2551,545,3
7644,2551,2977,2
7645,2552,1578,5
7646,2552,4887,1
7647,2552,3243,3
7648,2552,4761,5
7649,2553,1540,4
7650,2553,4816,4
7651,2554,1485,1
7652,2554,2798,5
7653,2554,1661,3
7654,2555,2604,1
7655,2555,1456,5
7656,2555,4865,3
7657,2555,2949,5
7658,2556,2987,1
7659,2556,2764,3
7660,2556,2468,5
7661,2556,4950,5
7662,2556,2699,3
7663,2557,3124,3
7664,2558,4651,3
7665,2558,95,2
7666,2558,401,4
7667,2559,2754,1
7668,2559,3979,3
7669,2559,4262,2
7670,2559,3578,3
7671,2559,4089,2
7672,2560,1753,5
7673,2560,4944,4
7674,2560,649,4
7675,2560,2028,2
7676,2561,4073,3
7677,2561,1025,3
7678,2561,2728,2
7679,2561,1285,3
7680,2562,3274,1
7681,2562,1913,5
7682,2562,2404,4
7683,2563,1123,2
7684,2563,4384,2
7685,2563,986,1
7686,2563,1286,3
7687,2563,456,5
7688,2564,730,3
7689,2564,1509,1
7690,2565,2049,1
7691,2566,363,5
7692,2566,3709,3
7693,2566,2367,4
7694,2567,1082,2
7695,2567,4437,4
7696,2568,648,5
7697,2568,748,3
7698,2568,3393,5
7699,2569,2322,4
7700,2570,2439,3
7701,2570,4171,1
7702,2570,86,5
7703,2570,481,2
7704,2570,2114,1
7705,2571,3901,2
7706,2571,3449,5
7707,2571,2833,1
7708,2571,335,5
7709,2572,1245,1
7710,2572,2199,3
7711,2572,1260,2
7712,2573,3304,5
7713,2573,1834,5
7714,2574,4083,3
7715,2574,4532,5
7716,2575,3788,2
7717,2575,1136,1
7718,2575,540,2
7719,2575,3232,5
7720,2576,1506,3
7721,2576,2065,2
7722,2577,1168,2
7723,2577,206,1
7724,2577,2545,2
7725,2577,3091,5
7726,2578,4195,2
7727,2578,4950,1
7728,2578,948,3
7729,2578,928,5
7730,2579,4759,3
7731,2579,2537,3
7732,2580,1876,2
7733,2580,619,4
7734,2580,1598,1
7735,2580,4495,4
7736,2580,1256,3
7737,2581,2286,4
7738,2582,1729,4
7739,2582,839,4
7740,2583,1403,3
7741,2583,588,3
7742,2583,109,4
7743,2583,702,4
7744,2583,2370,1
7745,2584,4583,5
7746,2584,3853,4
7747,2584,695,2
7748,2584,1054,4
7749,2585,1137,4
7750,2585,4163,4
7751,2585,1646,3
7752,2585,998,3
7753,2586,3871,1
7754,2586,3378,2
7755,2586,376,5
7756,2586,4609,4
7757,2587,2879,1
7758,2587,3933,3
7759,2587,3079,5
7760,2588,3586,2
7761,2589,3334,1
7762,2589,4579,3
7763,2589,4224,4
7764,2589,2112,5
7765,2590,2101,5
7766,2591,2370,2
7767,2591,4072,1
7768,2591,1883,4
7769,2591,90,3
7770,2591,4326,3
7771,2592,2324,1
7772,2593,717,4
7773,2593,4749,1
7774,2593,1058,5
7775,2593,2515,3
7776,2593,974,2
7777,2594,829,5
7778,2594,3024,1
7779,2595,3305,1
7780,2595,4616,4
7781,2596,1503,2
7782,2596,983,2
7783,2596,1990,3
7784,2596,3678,4
7785,2596,3089,3
7786,2597,4253,1
7787,2597,3028,4
7788,2597,1687,1
7789,2597,4227,4
7790,2597,3418,1
7791,2598,632,5
7792,2599,4324,3
7793,2599,1791,4
7794,2600,4761,4
7795,2600,4132,4
7796,2600,3028,5
7797,2600,1148,3
7798,2600,2395,4
7799,2601,1407,2
7800,2601,1397,5
7801,2601,4834,5
7802,2602,3179,3
7803,2602,2619,3
7804,2602,3679,2
7805,2602,4719,4
7806,2603,3301,4
7807,2603,4860,2
7808,2603,4936,2
7809,2604,210,3
7810,2604,114,2
7811,2604,4942,2
7812,2604,550,2
7813,2604,3102,1
7814,2605,3452,5
7815,2605,726,2
7816,2605,4222,3
7817,2605,590,5
7818,2606,2066,2
7819,2606,411,1
7820,2606,688,3
7821,2607,3186,1
7822,2607,3399,3
7823,2608,3665,1
7824,2608,2549,2
7825,2608,1985,5
7826,2609,3356,3
7827,2609,4368,4
7828,2610,3393,3
7829,2611,1222,4
7830,2612,3735,5
7831,2613,2632,4
7832,2613,2391,2
7833,2614,2453,1
7834,2614,1877,1
7835,2614,3050,5
7836,2614,1558,1
7837,2614,2461,1
7838,2615,1469,3
7839,2616,534,1
7840,2616,4253,1
7841,2616,3451,5
7842,2616,3270,4
7843,2617,478,1
7844,2617,4522,2
7845,2618,1228,2
7846,2619,2649,3
7847,2619,529,4
7848,2619,4130,1
7849,2619,794,4
7850,2620,3794,1
7851,2621,2055,3
7852,2622,182,5
7853,2622,4753,3
7854,2622,2657,3
7855,2622,3574,1
7856,2623,2835,5
7857,2623,2106,1
7858,2624,3200,4
7859,2624,2382,3
7860,2624,812,4
7861,2625,3247,2
7862,2625,2301,2
7863,2625,1357,4
7864,2626,3001,5
7865,2626,4954,4
7866,2626,4274,3
7867,2627,2704,3
7868,2627,3037,2
7869,2628,3113,5
7870,2628,1537,4
7871,2628,746,2
7872,2629,937,3
7873,2630,191,3
7874,2630,2501,2
7875,2630,1715,2
7876,2630,1731,2
7877,2630,2394,3
7878,2631,3013,3
7879,2631,1800,5
7880,2632,2979,5
7881,2632,1537,4
7882,2632,721,2
7883,2632,2692,4
7884,2632,1800,5
7885,2633,2002,2
7886,2633,1514,3
7887,2633,4493,1
7888,2633,505,2
7889,2633,583,4
7890,2634,4852,3
7891,2634,3518,4
7892,2635,1352,3
7893,2635,4904,1
7894,2636,1747,1
7895,2636,3030,3
7896,2636,3196,5
7897,2637,321,3
7898,2637,471,5
7899,2637,891,1
7900,2637,3563,3
7901,2638,3436,5
7902,2638,312,4
7903,2638,2570,4
7904,2638,1534,1
7905,2639,2917,5
7906,2639,163,3
7907,2640,3476,4
7908,2640,3019,4
7909,2640,4139,5
7910,2641,1248,2
7911,2641,3493,5
7912,2641,622,5
7913,2641,3395,3
7914,2642,51,4
7915,2642,413,3
7916,2643,1440,3
7917,2643,2756,5
7918,2644,1979,4
7919,2644,792,3
7920,2644,2824,4
7921,2644,1648,2
7922,2644,2976,2
7923,2645,503,3
7924,2645,3657,4
7925,2645,3292,4
7926,2645,1758,4
7927,2646,642,1
7928,2646,2482,2
7929,2647,2117,5
7930,2647,4609,1
7931,2647,4668,5
7932,2648,516,4
7933,2648,111,2
7934,2648,3012,4
7935,2648,3991,4
7936,2649,1348,5
7937,2649,3149,3
7938,2649,2875,3
7939,2650,2384,4
7940,2650,4448,2
7941,2651,460,4
7942,2651,995,4
7943,2651,4659,1
7944,2652,3292,5
7945,2652,2278,3
7946,2653,4227,1
7947,2653,4728,1
7948,2653,2444,1
7949,2653,4605,4
7950,2654,1579,3
7951,2655,4984,4
7952,2655,1598,3
7953,2655,4071,3
7954,2655,931,3
7955,2656,4435,2
7956,2656,294,4
7957,2656,2278,4
7958,2656,2303,5
7959,2657,2927,3
7960,2657,1070,3
7961,2657,4029,3
7962,2658,99,5
7963,2658,1658,1
7964,2659,4283,4
7965,2659,1576,4
7966,2659,361,1
7967,2660,2352,2
7968,2660,4794,1
7969,2660,1843,2
7970,2661,4266,5
7971,2661,614,2
7972,2661,2637,1
7973,2661,514,5
7974,2662,4006,2
7975,2662,4752,2
7976,2662,1551,4
7977,2662,525,3
7978,2663,3130,4
7979,2663,837,3
7980,2663,2487,3
7981,2664,4012,2
7982,2664,2585,5
7983,2664,246,4
7984,2664,3958,3
7985,2665,3193,2
7986,2665,3630,4
7987,2666,2528,3
7988,2666,4085,3
7989,2666,4542,2
7990,2667,3292,5
7991,2668,1505,4
7992,2669,1036,4
7993,2670,4949,1
7994,2670,2427,4
7995,2670,1691,5
7996,2670,2131,4
7997,2670,1415,3
7998,2671,676,4
7999,2671,2430,1
8000,2671,3850,1
8001,2671,868,5
8002,2671,4198,5
8003,2672,318,5
8004,2672,2443,4
8005,2672,3166,3
8006,2672,1851,4
8007,2673,2872,2
8008,2673,2057,2
8009,2673,1263,5
8010,2674,2506,4
8011,2674,2552,1
8012,2674,1078,4
8013,2674,4578,2
8014,2675,862,5
8015,2675,4028,4
8016,2675,3838,5
8017,2675,138,3
8018,2675,2933,1
8019,2676,3982,1
8020,2676,1592,5
8021,2676,1298,4
8022,2676,1578,3
8023,2676,3331,1
8024,2677,4855,3
8025,2677,2211,2
8026,2677,2893,3
8027,2677,4290,1
8028,2678,1949,3
8029,2678,1288,3
8030,2678,3611,4
8031,2678,621,5
8032,2678,3206,1
8033,2679,1987,4
8034,2679,1910,5
8035,2679,1623,1
8036,2679,854,2
8037,2679,1556,5
8038,2680,19,4
8039,2680,4750,1
8040,2680,3189,5
8041,2681,4116,3
8042,2682,2208,1
8043,2682,4090,1
8044,2682,413,1
8045,2682,2258,2
8046,2683,3457,4
8047,2684,2038,2
8048,2684,231,5
8049,2684,2491,5
8050,2684,258,3
8051,2685,4025,5
8052,2685,205,2
8053,2685,2095,5
8054,2685,677,1
8055,2685,3346,4
8056,2686,563,1
8057,2687,1877,4
8058,2687,4722,4
8059,2688,669,4
8060,2688,3751,2
8061,2689,4898,4
8062,2689,2026,5
8063,2689,587,1
8064,2690,3911,2
8065,2690,2697,1
8066,2690,2688,5
8067,2690,2033,1
8068,2690,2045,3
8069,2691,4726,4
8070,2691,1363,1
8071,2691,250,4
8072,2691,1886,4
8073,2692,789,2
8074,2692,1839,2
8075,2692,3052,2
8076,2692,1739,2
8077,2693,1063,5
8078,2694,3356,4
8079,2695,3641,2
8080,2696,19,3
8081,2696,2114,3
8082,2697,3495,4
8083,2697,3357,1
8084,2697,1122,3
8085,2697,890,1
8086,2698,2110,5
8087,2698,3481,2
8088,2698,3012,3
8089,2698,2885,5
8090,2698,2440,4
8091,2699,2892,1
8092,2699,3232,2
8093,2699,212,2
8094,2699,1995,2
8095,2700,3244,4
8096,2701,4032,3
8097,2701,2982,2
8098,2702,3271,3
8099,2702,2856,1
8100,2702,56,2
8101,2702,2948,5
8102,2703,647,1
8103,2703,2431,1
8104,2704,1086,5
8105,2704,390,3
8106,2705,1604,4
8107,2705,2230,1
8108,2705,737,1
8109,2706,2782,5
8110,2707,2517,4
8111,2708,937,3
8112,2708,3186,4
8113,2708,586,5
8114,2708,1460,1
8115,2709,689,3
8116,2709,2763,2
8117,2710,1356,2
8118,2711,3000,5
8119,2711,93,2
8120,2711,2890,1
8121,2711,1235,1
8122,2711,3124,1
8123,2712,3973,4
8124,2712,3483,4
8125,2712,2814,4
8126,2712,1030,5
8127,2712,484,4
8128,2713,2369,1
8129,2713,240,5
8130,2713,571,4
8131,2713,3992,5
8132,2713,46,5
8133,2714,4322,2
8134,2714,1751,4
8135,2714,1821,4
8136,2714,3132,5
8137,2714,794,3
8138,2715,2093,5
8139,2715,2583,3
8140,2715,3803,2
8141,2715,4256,2
8142,2716,513,1
8143,2716,1941,1
8144,2716,1007,5
8145,2716,1194,5
8146,2717,933,2
8147,2718,4985,3
8148,2718,2486,4
8149,2718,2687,5
8150,2719,726,5
8151,2719,2245,3
8152,2719,2344,4
8153,2720,2742,2
8154,2720,1128,3
8155,2721,3554,4
8156,2721,3360,4
8157,2721,2901,4
8158,2721,3495,3
8159,2721,2727,3
8160,2722,4941,3
8161,2723,1243,3
8162,2723,2882,3
8163,2724,1227,4
8164,2725,1539,3
8165,2725,1233,1
8166,2725,4230,2
8167,2726,3851,4
8168,2726,936,1
8169,2726,1755,3
8170,2726,1680,2
8171,2727,1734,4
8172,2727,1554,2
8173,2727,2989,5
8174,2727,399,4
8175,2728,809,2
8176,2728,2490,4
8177,2728,2412,5
8178,2728,3391,2
8179,2728,1875,3
8180,2729,4284,3
8181,2729,662,4
8182,2729,2047,4
8183,2729,1796,3
8184,2729,552,1
8185,2730,3846,5
8186,2731,2919,3
8187,2731,3731,3
8188,2731,2505,1
8189,2731,2383,4
8190,2732,1610,3
8191,2733,4328,3
8192,2733,4038,1
8193,2733,3883,2
8194,2733,3631,5
8195,2734,313,1
8196,2734,2255,1
8197,2734,1997,5
8198,2734,3651,1
8199,2734,3944,5
8200,2735,2936,5
8201,2735,1559,1
8202,2735,515,2
8203,2736,1013,3
8204,2736,4079,2
8205,2736,130,4
8206,2736,3340,2
8207,2737,3729,4
8208,2737,230,3
8209,2737,2902,5
8210,2737,214,4
8211,2738,2062,1
8212,2738,1940,3
8213,2738,4299,1
8214,2738,1798,3
8215,2738,4471,3
8216,2739,3515,5
8217,2739,1917,4
8218,2739,4879,4
8219,2739,826,4
8220,2739,334,2
8221,2740,3252,3
8222,2740,4058,4
8223,2741,244,1
8224,2741,745,5
8225,2741,1494,4
8226,2742,1321,3
8227,2742,3353,2
8228,2743,3760,1
8229,2744,1215,2
8230,2744,297,5
8231,2745,3436,5
8232,2745,2043,1
8233,2745,4282,3
8234,2746,3659,2
8235,2746,2474,4
8236,2747,2399,4
8237,2748,3278,1
8238,2748,4627,1
8239,2748,3785,2
8240,2748,1157,4
8241,2749,2960,5
8242,2749,2669,3
8243,2750,4399,1
8244,2751,3184,3
8245,2752,1676,3
8246,2753,4276,2
8247,2753,4075,2
8248,2754,2177,2
8249,2754,4093,4
8250,2755,445,3
8251,2756,1749,4
8252,2756,1430,1
8253,2757,195,3
8254,2758,3077,5
8255,2758,3076,3
8256,2758,1329,1
8257,2758,2987,5
8258,2758,965,5
8259,2759,4226,2
8260,2759,3007,1
8261,2759,3714,4
8262,2759,4355,3
8263,2759,3201,5
8264,2760,2802,2
8265,2760,3710,2
8266,2761,2816,5
8267,2761,3868,3
8268,2761,3879,3
8269,2761,2664,1
8270,2762,2658,4
8271,2763,4824,2
8272,2763,474,2
8273,2763,223,2
8274,2764,916,5
8275,2764,633,1
8276,2764,2044,5
8277,2765,2054,5
8278,2765,3804,2
8279,2765,1293,2
8280,2765,979,2
8281,2766,1684,5
8282,2767,2587,2
8283,2767,719,1
8284,2768,744,2
8285,2769,1199,5
8286,2769,1496,4
8287,2769,4358,3
8288,2769,4750,5
8289,2769,2263,5
8290,2770,4197,5
8291,2770,3844,5
8292,2770,4445,4
8293,2770,4103,3
8294,2770,3098,3
8295,2771,4133,5
8296,2771,476,2
8297,2771,3852,1
8298,2771,1258,2
8299,2772,2083,2
8300,2772,1637,4
8301,2772,3224,1
8302,2772,1698,5
8303,2773,2885,2
8304,2774,4796,5
8305,2775,1521,2
8306,2775,2235,1
8307,2775,1750,1
8308,2775,3593,1
8309,2776,4190,5
8310,2776,2578,1
8311,2776,1660,4
8312,2776,2470,2
8313,2776,1355,5
8314,2777,2233,5
8315,2778,3674,5
8316,2778,3084,4
8317,2779,2326,3
8318,2780,4091,1
8319,2780,2088,4
8320,2780,2663,4
8321,2780,2687,2
8322,2781,2347,4
8323,2781,4360,4
8324,2782,2868,3
8325,2783,1115,4
8326,2783,1100,2
8327,2784,3634,2
8328,2784,760,3
8329,2785,4285,1
8330,2785,1192,5
8331,2785,4227,3
8332,2785,3081,5
8333,2786,1169,5
8334,2786,2983,1
8335,2786,3486,4
8336,2787,732,2
8337,2787,1042,1
8338,2788,3571,3
8339,2789,8,4
8340,2790,3265,1
8341,2790,3824,2
8342,2790,4640,1
8343,2790,3656,5
8344,2790,3385,1
8345,2791,2569,3
8346,2791,2315,1
8347,2792,4508,2
8348,2792,3861,3
8349,2792,435,1
8350,2793,1388,4
8351,2793,644,1
8352,2793,3362,1
8353,2793,1141,1
8354,2793,632,4
8355,2794,4667,1
8356,2794,4391,2
8357,2794,3716,2
8358,2795,317,3
8359,2795,2730,2
8360,2795,2686,3
8361,2795,3391,1
8362,2796,2224,2
8363,2796,3581,3
8364,2796,1183,3
8365,2796,423,5
8366,2796,1103,2
8367,2797,4963,3
8368,2797,1459,3
8369,2797,306,1
8370,2798,3203,3
8371,2798,623,3
8372,2798,3971,4
8373,2799,4654,1
8374,2799,2967,4
8375,2799,676,2
8376,2800,26,3
8377,2800,3545,4
8378,2800,402,5
8379,2801,2552,5
8380,2801,1841,1
8381,2801,1967,5
8382,2801,4495,4
8383,2802,2582,1
8384,2802,470,4
8385,2802,3368,3
8386,2803,4847,2
8387,2803,1912,2
8388,2804,112,1
8389,2804,2681,1
8390,2804,2229,1
8391,2804,824,1
8392,2805,3277,1
8393,2805,2369,1
8394,2805,1439,5
8395,2806,1713,4
8396,2806,3009,5
8397,2806,806,2
8398,2806,1957,1
8399,2806,4438,4
8400,2807,145,5
8401,2807,4037,1
8402,2807,4026,3
8403,2807,1282,1
8404,2807,26,5
8405,2808,2036,1
8406,2808,1315,2
8407,2808,1182,4
8408,2808,2589,2
8409,2809,228,2
8410,2809,213,4
8411,2809,2237,2
8412,2810,1485,4
8413,2810,1884,5
8414,2811,4673,1
8415,2811,2642,4
8416,2812,411,2
8417,2812,1571,1
8418,2812,1257,4
8419,2813,389,1
8420,2813,1658,3
8421,2814,2504,1
8422,2815,3344,5
8423,2815,10,4
8424,2815,2021,5
8425,2815,2028,2
8426,2816,662,5
8427,2816,1272,3
8428,2816,3907,4
8429,2816,88,2
8430,2816,4452,1
8431,2817,701,1
8432,2817,2966,3
8433,2817,1585,2
8434,2818,2436,4
8435,2818,2540,4
8436,2818,977,3
8437,2818,633,1
8438,2818,329,5
8439,2819,429,5
8440,2820,4748,1
8441,2821,2333,5
8442,2821,118,5
8443,2821,2329,4
8444,2821,3691,2
8445,2821,1116,4
8446,2822,3611,4
8447,2823,2296,2
8448,2823,2191,1
8449,2824,2541,1
8450,2824,1524,2
8451,2824,738,3
8452,2824,3530,1
8453,2824,4579,4
8454,2825,510,4
8455,2825,1620,5
8456,2825,2620,3
8457,2825,4870,5
8458,2825,1912,5
8459,2826,3235,1
8460,2826,4965,5
8461,2826,3751,4
8462,2826,4930,4
8463,2827,4812,3
8464,2827,584,5
8465,2827,4696,2
8466,2828,4610,5
8467,2828,3241,1
8468,2829,3906,5
8469,2829,2683,5
8470,2830,2494,2
8471,2830,1336,3
8472,2830,3217,5
8473,2830,1859,4
8474,2830,3930,3
8475,2831,3796,3
8476,2831,5000,2
8477,2831,3879,4
8478,2831,968,4
8479,2831,2601,4
8480,2832,41,1
8481,2832,1366,3
8482,2832,4534,3
8483,2833,4832,4
8484,2833,2532,5
8485,2833,2778,2
8486,2833,3117,1
8487,2833,3492,2
8488,2834,4974,4
8489,2835,4122,5
8490,2836,791,3
8491,2837,3479,1
8492,2837,1520,1
8493,2837,3904,5
8494,2837,1315,4
8495,2838,2119,3
8496,2839,3513,1
8497,2840,4825,4
8498,2840,776,3
8499,2841,3889,1
8500,2841,4471,5
8501,2842,1317,5
8502,2842,3056,1
8503,2842,2008,3
8504,2842,3744,1
8505,2842,667,4
8506,2843,2266,5
8507,2843,113,5
8508,2844,4853,2
8509,2845,2468,5
8510,2845,1701,1
8511,2845,3512,4
8512,2846,4713,4
8513,2846,4171,4
8514,2846,4139,2
8515,2847,854,4
8516,2847,2936,5
8517,2848,3822,4
8518,2848,4537,2
8519,2848,2474,5
8520,2849,4174,2
8521,2849,1911,4
8522,2849,2219,1
8523,2850,838,1
8524,2850,2469,5
8525,2850,130,1
8526,2850,4573,2
8527,2850,27,4
8528,2851,4922,3
8529,2851,4831,5
8530,2851,3884,4
8531,2852,4064,1
8532,2852,4029,3
8533,2852,1182,5
8534,2852,1235,4
8535,2852,3186,2
8536,2853,4664,5
8537,2854,2967,3
8538,2854,888,3
8539,2854,3689,4
8540,2854,1627,1
8541,2854,2861,3
8542,2855,1652,1
8543,2855,4794,5
8544,2855,4223,2
8545,2856,2926,2
8546,2856,3178,3
8547,2856,2327,1
8548,2857,2986,3
8549,2858,3291,2
8550,2858,379,5
8551,2858,3088,4
8552,2858,2881,1
8553,2858,3829,2
8554,2859,3583,5
8555,2859,2192,5
8556,2859,3058,5
8557,2859,1142,1
8558,2860,2675,2
8559,2861,4837,1
8560,2861,1850,5
8561,2861,84,5
8562,2861,2492,2
8563,2861,3519,5
8564,2862,1615,5
8565,2862,4514,4
8566,2862,2314,2
8567,2863,3507,2
8568,2864,1101,4
8569,2864,2049,1
8570,2864,1483,1
8571,2865,1446,2
8572,2866,3612,5
8573,2866,4759,2
8574,2866,2999,5
8575,2866,2582,3
8576,2867,2519,3
8577,2867,2782,2
8578,2867,369,1
8579,2867,3497,1
8580,2867,3067,3
8581,2868,514,2
8582,2868,1973,2
8583,2869,963,3
8584,2869,3340,4
8585,2870,4958,1
8586,2870,3866,3
8587,2870,2828,2
8588,2871,3294,1
8589,2871,4429,3
8590,2871,3670,5
8591,2871,166,4
8592,2872,76,2
8593,2872,2536,5
8594,2872,118,2
8595,2872,2822,3
8596,2873,1664,3
8597,2873,3499,1
8598,2873,1415,3
8599,2873,4773,4
8600,2874,971,5
8601,2875,2394,5
8602,2875,1971,4
8603,2875,4446,4
8604,2875,4565,2
8605,2876,2846,5
8606,2876,3865,4
8607,2876,1182,5
8608,2877,1485,5
8609,2878,2912,5
8610,2878,4074,5
8611,2878,2941,4
8612,2879,3447,1
8613,2879,1372,2
8614,2879,985,4
8615,2879,605,3
8616,2880,3307,5
8617,2880,1845,1
8618,2880,1206,2
8619,2881,755,3
8620,2882,4049,4
8621,2883,2728,3
8622,2883,2394,3
8623,2883,2252,5
8624,2883,4707,2
8625,2884,1016,4
8626,2884,2203,3
8627,2884,3972,5
8628,2884,326,4
8629,2884,2476,4
8630,2885,3281,1
8631,2885,2990,1
8632,2885,613,3
8633,2885,4087,1
8634,2885,3624,3
8635,2886,218,3
8636,2886,54,1
8637,2886,4437,3
8638,2887,1438,3
8639,2887,1060,4
8640,2888,1492,4
8641,2888,2262,2
8642,2888,2098,4
8643,2888,4543,1
8644,2889,2628,2
8645,2889,3448,3
8646,2889,3313,5
8647,2890,4670,5
8648,2890,4355,1
8649,2890,3054,1
8650,2891,754,5
8651,2891,87,4
8652,2891,4494,3
8653,2891,325,5
8654,2891,1692,3
8655,2892,3312,4
8656,2892,2348,2
8657,2892,3052,5
8658,2892,4712,3
8659,2893,3028,3
8660,2893,1208,2
8661,2893,2432,2
8662,2893,2142,2
8663,2894,4939,4
8664,2894,670,4
8665,2894,3907,3
8666,2894,3255,4
8667,2895,624,5
8668,2895,4911,4
8669,2895,3809,3
8670,2895,1889,2
8671,2896,1711,4
8672,2896,1111,5
8673,2896,4050,3
8674,2896,4235,1
8675,2897,3871,2
8676,2897,3481,3
8677,2898,1990,2
8678,2899,1386,5
8679,2899,640,5
8680,2899,3298,5
8681,2900,2751,2
8682,2900,2842,1
8683,2900,1470,3
8684,2900,3602,5
8685,2901,1376,2
8686,2901,1214,2
8687,2902,298,1
8688,2902,4797,1
8689,2902,4698,1
8690,2902,3193,4
8691,2903,3952,1
8692,2903,3850,4
8693,2903,2262,2
8694,2903,3915,1
8695,2903,3608,1
8696,2904,1441,1
8697,2904,4203,1
8698,2905,2642,2
8699,2906,3415,4
