order_id,customer_id,order_status,created_at
2662,420,CANCELLED,1704810463
2663,1912,PAID,1708633439
2664,1145,PAID,1708985274
2665,699,PENDING,1704515998
2666,237,PAID,1705181347
2667,1259,PAID,1704712821
2668,1296,PENDING,1704592061
2669,342,PENDING,1704707625
2670,143,SHIPPED,1708005328
2671,660,CANCELLED,1705830003
2672,505,PENDING,1705560184
2673,424,SHIPPED,1708602756
2674,1812,CANCELLED,1706613594
2675,725,SHIPPED,1708928760
2676,399,PAID,1706111286
2677,701,SHIPPED,1708094185
2678,1781,PAID,1706780761
2679,979,PAID,1708874148
2680,333,CANCELLED,1708662528
2681,269,SHIPPED,1708682053
2682,1617,PENDING,1707217172
2683,268,PAID,1707947956
2684,868,SHIPPED,1708125083
2685,1204,SHIPPED,1707223469
2686,789,CANCELLED,1704571601
2687,1000,CANCELLED,1706588396
2688,421,PENDING,1708612840
2689,171,PAID,1705611847
2690,595,CANCELLED,1707113676
2691,1523,PAID,1705046263
2692,1989,CANCELLED,1707147880
2693,490,PENDING,1704931287
2694,880,PAID,1706065251
2695,1204,PAID,1704078002
2696,720,CANCELLED,1707031747
2697,216,PAID,1706809310
2698,1139,CANCELLED,1708529865
2699,1103,CANCELLED,1706822684
2700,1334,SHIPPED,1705302704
2701,711,PENDING,1704812180
2702,1557,PAID,1708590997
2703,1559,CANCELLED,1709134398
2704,677,SHIPPED,1706575532
2705,1362,PAID,1706474452
2706,1245,SHIPPED,1704887489
2707,137,PAID,1707671329
2708,720,CANCELLED,1706586214
2709,234,CANCELLED,1704267698
2710,1938,CANCELLED,1706027182
2711,294,CANCELLED,1706162959
2712,2,SHIPPED,1705308033
2713,1260,SHIPPED,1705998172
2714,1860,PENDING,1705155282
2715,34,CANCELLED,1707522142
2716,1330,PENDING,1705828011
2717,156,SHIPPED,1707916340
2718,438,CANCELLED,1704560363
2719,611,CANCELLED,1704644768
2720,11,PENDING,1704786492
2721,977,PAID,1707504362
2722,145,PENDING,1706307543
2723,1844,PAID,1708320281
2724,1292,CANCELLED,1707910529
2725,868,PAID,1705216710
2726,751,PAID,1708908581
2727,457,CANCELLED,1707783144
2728,289,PENDING,1708905750
2729,196,PENDING,1709089059
2730,967,PENDING,1704430184
2731,271,PAID,1705855747
2732,1397,PENDING,1704506026
2733,195,SHIPPED,1708392639
2734,898,SHIPPED,1704680948
2735,1586,CANCELLED,1708163369
2736,1522,SHIPPED,1707927139
2737,1445,CANCELLED,1705853784
2738,752,CANCELLED,1705417586
2739,601,PAID,1704418370
2740,149,CANCELLED,1705486525
2741,1818,PENDING,1708406415
2742,1232,PAID,1707284081
2743,1581,SHIPPED,1705624629
2744,1100,PENDING,1705013130
2745,719,PAID,1707826646
2746,1596,PENDING,1708900480
2747,283,SHIPPED,1705575324
2748,138,CANCELLED,1708342882
2749,611,SHIPPED,1705808939
2750,980,CANCELLED,1707897950
2751,1808,PAID,1706709141
2752,1704,SHIPPED,1707861669
2753,1057,CANCELLED,1707776733
2754,1197,CANCELLED,1704919692
2755,1452,CANCELLED,1708925218
2756,1597,SHIPPED,1705265374
2757,1273,PENDING,1708429914
2758,1967,CANCELLED,1706484657
2759,348,SHIPPED,1704202293
2760,1663,SHIPPED,1704647076
2761,1135,CANCELLED,1704154617
2762,819,SHIPPED,1706963695
2763,1296,PAID,1704513282
2764,804,SHIPPED,1708012851
2765,237,SHIPPED,1708209726
2766,571,SHIPPED,1707308628
2767,572,PENDING,1706872548
2768,75,PAID,1708552140
2769,1782,PENDING,1709249789
2770,1323,CANCELLED,1707394058
2771,1008,SHIPPED,1708898419
2772,1642,CANCELLED,1708695474
2773,251,PAID,1704321216
2774,1360,SHIPPED,1704638427
2775,1048,PAID,1706266658
2776,1841,PENDING,1704901965
2777,681,SHIPPED,1704331333
2778,1480,PENDING,1706741285
2779,75,CANCELLED,1704806327
2780,798,PENDING,1704564473
2781,1904,PENDING,1704820457
2782,1374,PENDING,1708071214
2783,1764,PENDING,1708899928
2784,240,SHIPPED,1708112087
2785,794,PENDING,1708848852
2786,268,PENDING,1707767828
2787,1365,SHIPPED,1708384670
2788,304,SHIPPED,1704612517
2789,1128,CANCELLED,1705620283
2790,1943,PAID,1706933927
2791,1002,PENDING,1705886058
2792,361,SHIPPED,1708943277
2793,1925,CANCELLED,1704188935
2794,999,CANCELLED,1704955369
2795,649,PAID,1704184873
2796,774,PENDING,1704666618
2797,1259,PAID,1705778489
2798,1095,CANCELLED,1708486885
2799,1265,PAID,1706446370
2800,1591,CANCELLED,1705463743
2801,549,CANCELLED,1704646859
2802,284,SHIPPED,1707649953
2803,944,PENDING,1704555526
2804,1966,PENDING,1704380872
2805,1148,PAID,1704436814
2806,1944,SHIPPED,1707177158
2807,762,CANCELLED,1706608454
2808,1957,PENDING,1709150713
2809,165,CANCELLED,1706224821
2810,36,PAID,1706749145
2811,1522,PAID,1705497864
2812,386,SHIPPED,1705578777
2813,1677,PAID,1707842531
2814,1282,CANCELLED,1705531526
2815,1336,SHIPPED,1708242844
2816,708,PENDING,1705792102
2817,1287,PENDING,1707199714
2818,433,SHIPPED,1708993730
2819,1346,SHIPPED,1704885003
2820,411,CANCELLED,1708156403
2821,184,PENDING,1706117760
2822,1801,PAID,1704627193
2823,65,SHIPPED,1705357656
2824,1937,PAID,1706103732
2825,1970,SHIPPED,1708609655
2826,1046,PAID,1704151497
2827,1761,SHIPPED,1706832232
2828,456,SHIPPED,1704668180
2829,405,PAID,1705345188
2830,205,PENDING,1706012455
2831,77,PENDING,1704122105
2832,498,PENDING,1709212994
2833,61,PAID,1704899597
2834,1183,PENDING,1705572919
2835,647,PENDING,1708309505
2836,1492,PENDING,1709195728
2837,477,PENDING,1708945119
2838,537,PENDING,1705979437
2839,913,SHIPPED,1709042363
2840,411,SHIPPED,1708896283
2841,1738,PAID,1708910931
2842,1028,PENDING,1707547393
2843,915,PAID,1707996135
2844,786,PENDING,1706575165
2845,1643,SHIPPED,1705124621
2846,281,CANCELLED,1705483695
2847,1398,PENDING,1705802349
2848,1638,CANCELLED,1708187472
2849,1030,PAID,1704183761
2850,669,PAID,1707820727
2851,390,CANCELLED,1707438132
2852,1515,PENDING,1707737329
2853,1342,SHIPPED,1709138596
2854,433,PENDING,1704987733
2855,1850,PENDING,1706743218
2856,960,SHIPPED,1706180076
2857,1378,SHIPPED,1707620579
2858,1153,PAID,1704428249
2859,910,SHIPPED,1707998133
2860,191,PENDING,1708660636
2861,1019,PAID,1708360758
2862,734,PAID,1704505693
2863,86,SHIPPED,1708899369
2864,240,PENDING,1706690183
2865,910,CANCELLED,1704130409
2866,882,SHIPPED,1705238546
2867,1919,SHIPPED,1707731115
2868,1275,CANCELLED,1705773139
2869,1251,PENDING,1708630153
2870,350,SHIPPED,1707966790
2871,576,SHIPPED,1705953329
2872,1807,PENDING,1707056780
2873,1617,CANCELLED,1705204528
2874,1424,CANCELLED,1706765344
2875,536,PENDING,1706567796
2876,1426,SHIPPED,1707217745
2877,757,SHIPPED,1708827119
2878,590,PENDING,1704437392
2879,963,PENDING,1706026028
2880,309,PENDING,1707806541
2881,795,PENDING,1708677842
2882,1239,PENDING,1707405122
2883,549,PENDING,1706444198
2884,1002,PAID,1708248944
2885,1586,SHIPPED,1704748087
2886,1350,PAID,1707552288
2887,1955,SHIPPED,1704393203
2888,526,SHIPPED,1707376565
2889,908,PENDING,1708668335
2890,549,PENDING,1706600492
2891,1331,PENDING,1708482077
2892,284,CANCELLED,1704684415
2893,294,SHIPPED,1705143634
2894,925,CANCELLED,1704873757
2895,603,SHIPPED,1705520183
2896,767,SHIPPED,1704827211
2897,179,SHIPPED,1705852451
2898,1814,SHIPPED,1707663437
2899,1010,PENDING,1708108537
2900,854,PENDING,1708017282
2901,1123,SHIPPED,1706387826
2902,467,PAID,1704299153
2903,1539,PENDING,1706970118
2904,671,CANCELLED,1707773238
2905,1937,CANCELLED,1707951370
2906,118,SHIPPED,1707012065
2907,1812,PAID,1704175938
2908,1851,PENDING,1704997627
2909,582,PAID,1704996914
2910,1485,SHIPPED,1707189310
2911,1641,PENDING,1706988179
2912,1604,PENDING,1707871861
2913,346,PENDING,1708831833
2914,281,SHIPPED,1708309903
2915,227,CANCELLED,1706658029
2916,1463,SHIPPED,1704879357
2917,1222,PENDING,1707154202
2918,1523,SHIPPED,1704919498
2919,1175,PAID,1708094139
2920,1932,CANCELLED,1707399293
2921,161,PAID,1707192690
2922,1732,CANCELLED,1707024668
2923,1118,PAID,1704809675
2924,93,CANCELLED,1705272523
2925,1993,SHIPPED,1708705706
2926,264,SHIPPED,1706580551
2927,1222,PAID,1708121752
2928,1429,SHIPPED,1708490573
2929,933,PAID,1704359759
2930,819,SHIPPED,1705348015
2931,868,PENDING,1704741830
2932,647,SHIPPED,1709079600
2933,1466,PENDING,1709191135
2934,555,CANCELLED,1707570655
2935,148,PAID,1708063959
2936,1103,SHIPPED,1705421952
2937,537,CANCELLED,1707109874
2938,1500,PAID,1707641477
2939,858,PAID,1708071846
2940,1494,PENDING,1709036906
2941,626,CANCELLED,1706236024
2942,1734,CANCELLED,1706276816
2943,1435,PAID,1708323962
2944,47,SHIPPED,1708428304
2945,1905,CANCELLED,1708631703
2946,1774,PAID,1706584202
2947,478,PENDING,1705180874
2948,489,SHIPPED,1709162778
2949,1721,CANCELLED,1707884510
2950,1362,PENDING,1709025177
2951,945,CANCELLED,1704694598
2952,507,SHIPPED,1705036607
2953,1393,PENDING,1708342204
2954,534,SHIPPED,1707479187
2955,295,PAID,1706662570
2956,1883,SHIPPED,1706021130
2957,1694,SHIPPED,1706558872
2958,533,CANCELLED,1708952578
2959,1389,CANCELLED,1706020750
2960,1368,SHIPPED,1705058799
2961,1898,SHIPPED,1706618709
2962,1825,PENDING,1708660915
2963,884,CANCELLED,1707867841
2964,1365,PENDING,1708408768
2965,446,SHIPPED,1704908398
2966,753,SHIPPED,1706941500
2967,1420,PAID,1708532232
2968,1216,PENDING,1709180881
2969,175,CANCELLED,1705901358
2970,1403,CANCELLED,1704838584
2971,165,PENDING,1708683908
2972,1024,CANCELLED,1708015166
2973,654,CANCELLED,1707861391
2974,1602,SHIPPED,1707759539
2975,1810,PENDING,1704280436
2976,1779,PENDING,1709216177
2977,224,PENDING,1705577402
2978,1171,PENDING,1709136990
2979,662,CANCELLED,1704290666
2980,1933,PENDING,1708628562
2981,406,CANCELLED,1704969717
2982,1736,PAID,1708215553
2983,1986,CANCELLED,1706082701
2984,1671,PENDING,1706180421
2985,330,PENDING,1709234527
2986,1590,PENDING,1705899274
2987,1956,PENDING,1704432508
2988,840,SHIPPED,1707220471
2989,1181,SHIPPED,1708105202
2990,889,CANCELLED,1708422999
2991,809,PENDING,1705409538
2992,1143,PENDING,1707830634
2993,485,CANCELLED,1704914380
2994,1064,PENDING,1704803999
2995,1095,PENDING,1708865396
2996,1437,SHIPPED,1704349579
2997,299,SHIPPED,1705462016
2998,797,SHIPPED,1707445315
2999,626,PENDING,1707927515
3000,974,PENDING,1705036000
3001,1174,SHIPPED,1709240435
3002,1155,SHIPPED,1707265447
3003,1094,PAID,1706237396
3004,302,SHIPPED,1705423644
3005,1678,PAID,1704215780
3006,321,PENDING,1706720172
3007,408,CANCELLED,1705299951
3008,1099,SHIPPED,1706199332
3009,219,SHIPPED,1705683720
3010,1946,CANCELLED,1708842120
3011,1469,PENDING,1704630241
3012,800,CANCELLED,1707338648
3013,1699,PAID,1704300323
3014,671,SHIPPED,1704463317
3015,1854,PENDING,1707911911
3016,697,PAID,1705716401
3017,469,PENDING,1708079432
3018,148,CANCELLED,1707421133
3019,1138,PENDING,1708671568
3020,1996,SHIPPED,1706415625
3021,1482,PAID,1705916943
3022,1391,CANCELLED,1709171839
3023,170,SHIPPED,1704171265
3024,1845,PENDING,1706713616
3025,1348,PAID,1704837118
3026,1933,PENDING,1707395501
3027,1382,PAID,1704267708
3028,722,PENDING,1708124625
3029,1125,SHIPPED,1708909335
3030,572,PAID,1704100340
3031,799,PAID,1704950180
3032,328,SHIPPED,1708415035
3033,1325,CANCELLED,1706045609
3034,75,SHIPPED,1708441959
3035,1348,CANCELLED,1708744789
3036,159,SHIPPED,1705261551
3037,1755,PENDING,1706567368
3038,1956,CANCELLED,1706442393
3039,1672,SHIPPED,1704076651
3040,1,CANCELLED,1705768750
3041,1457,PENDING,1706199478
3042,1097,CANCELLED,1705139581
3043,1590,PENDING,1705125239
3044,1708,PENDING,1706766259
3045,1518,SHIPPED,1706771197
3046,857,CANCELLED,1707942126
3047,1130,SHIPPED,1706316118
3048,330,SHIPPED,1705017018
3049,861,PENDING,1705646167
3050,738,PENDING,1705720898
3051,1422,CANCELLED,1708743707
3052,807,PENDING,1709232875
3053,1597,CANCELLED,1704984894
3054,1031,CANCELLED,1707926283
3055,1844,SHIPPED,1705835851
3056,95,SHIPPED,1704383288
3057,637,SHIPPED,1705086032
3058,12,PENDING,1706963877
3059,646,SHIPPED,1706956145
3060,627,CANCELLED,1708512104
3061,1636,CANCELLED,1708918676
3062,140,PENDING,1709211464
3063,1739,CANCELLED,1707063105
3064,1465,SHIPPED,1707995698
3065,1209,PENDING,1704212597
3066,479,SHIPPED,1707353367
3067,1276,SHIPPED,1704619405
3068,1007,PAID,1704635167
3069,450,PAID,1706088839
3070,971,CANCELLED,1705138843
3071,158,CANCELLED,1706565154
3072,407,PENDING,1704503239
3073,1754,PENDING,1708597792
3074,761,CANCELLED,1706385231
3075,903,CANCELLED,1704786370
3076,1634,PAID,1706300424
3077,1790,PAID,1708170537
3078,983,SHIPPED,1705546396
3079,59,PAID,1709163499
3080,1589,SHIPPED,1704909066
3081,346,PENDING,1705270439
3082,894,SHIPPED,1708785789
3083,801,PENDING,1704698822
3084,879,PENDING,1705461776
3085,1733,PAID,1706294865
3086,1922,PENDING,1704169665
3087,1236,PAID,1704579192
3088,466,PAID,1707307186
3089,809,PENDING,1708068119
3090,418,CANCELLED,1706425846
3091,323,PAID,1708260386
3092,77,SHIPPED,1709122874
3093,1042,PAID,1706776297
3094,1408,SHIPPED,1709066814
3095,571,PENDING,1709186403
3096,1174,SHIPPED,1708087237
3097,1374,PAID,1705356986
3098,869,SHIPPED,1705936440
3099,562,SHIPPED,1709097393
3100,396,SHIPPED,1708569059
3101,1806,PAID,1706362070
3102,660,CANCELLED,1706197387
3103,1668,PENDING,1704206723
3104,1535,SHIPPED,1708771862
3105,596,PAID,1705346562
3106,1795,PENDING,1704972577
3107,1084,SHIPPED,1704279504
3108,1773,PENDING,1704406566
3109,819,PAID,1704269563
3110,198,SHIPPED,1707538556
3111,1284,SHIPPED,1706859000
3112,1445,PAID,1707362090
3113,1151,PAID,1705237064
3114,944,CANCELLED,1708729237
3115,156,SHIPPED,1704442535
3116,545,PENDING,1708940025
3117,827,CANCELLED,1704651134
3118,1127,CANCELLED,1704661606
3119,271,PENDING,1708505942
3120,706,PENDING,1708203429
3121,1583,PAID,1709157249
3122,1773,PENDING,1706019887
3123,134,SHIPPED,1706898006
3124,680,PAID,1707278422
3125,96,SHIPPED,1704573293
3126,79,PAID,1707323131
3127,636,PAID,1706660845
3128,1544,SHIPPED,1707757744
3129,481,SHIPPED,1707623351
3130,1935,PAID,1707094565
3131,1371,PENDING,1709177882
3132,1044,PENDING,1704374042
3133,837,CANCELLED,1704435868
3134,1480,PAID,1706513520
3135,402,SHIPPED,1707998164
3136,1565,CANCELLED,1704630605
3137,659,CANCELLED,1709179420
3138,528,SHIPPED,1704742451
3139,252,PAID,1707414229
3140,1236,PENDING,1706802655
3141,1576,SHIPPED,1706347589
3142,319,SHIPPED,1708596446
3143,1616,PENDING,1705466819
3144,1412,CANCELLED,1707142105
3145,1519,PENDING,1704357456
3146,576,PAID,1707852619
3147,1265,SHIPPED,1704370432
3148,1809,CANCELLED,1708313253
3149,875,SHIPPED,1708213280
3150,510,SHIPPED,1704889459
3151,1013,CANCELLED,1706963946
3152,392,PAID,1707546819
3153,1788,PAID,1708338270
3154,1161,SHIPPED,1708268170
3155,1201,CANCELLED,1705789340
3156,1038,PENDING,1706057311
3157,865,SHIPPED,1705329400
3158,1727,SHIPPED,1704156122
3159,372,PENDING,1705972003
3160,1081,CANCELLED,1708433569
3161,645,PAID,1707016168
3162,1718,PENDING,1704131790
3163,261,CANCELLED,1706874354
3164,1654,PENDING,1706618011
3165,1810,PAID,1704583802
3166,668,SHIPPED,1706554337
3167,1040,CANCELLED,1705462762
3168,185,CANCELLED,1706642055
3169,1842,SHIPPED,1704781222
3170,673,SHIPPED,1708836204
3171,589,SHIPPED,1705818410
3172,1418,CANCELLED,1706568833
3173,168,CANCELLED,1707673154
3174,744,PAID,1705410266
3175,1176,CANCELLED,1707807641
3176,1458,CANCELLED,1709002702
3177,1103,PAID,1707845238
3178,1286,CANCELLED,1704545786
3179,1977,PAID,1709247580
3180,352,PENDING,1708382764
3181,1411,PENDING,1707329322
3182,120,CANCELLED,1705277689
3183,1276,SHIPPED,1704518840
3184,1072,PAID,1708466263
3185,288,CANCELLED,1705000415
3186,736,PENDING,1707582913
3187,1397,PAID,1708445178
3188,1041,PAID,1708561661
3189,1394,PAID,1704080681
3190,1996,CANCELLED,1705260093
3191,633,PAID,1707627936
3192,1070,PAID,1705288599
3193,1888,SHIPPED,1709104959
3194,1090,PENDING,1704974639
3195,1832,PAID,1704697552
3196,1810,SHIPPED,1707464362
3197,533,SHIPPED,1709083093
3198,10,PENDING,1708468408
3199,1752,PENDING,1708273226
3200,1821,SHIPPED,1709219232
3201,1976,CANCELLED,1706831220
3202,368,PENDING,1705327636
3203,1850,PAID,1704527842
3204,1342,CANCELLED,1708130242
3205,138,PENDING,1705910691
3206,326,CANCELLED,1704928512
3207,1786,CANCELLED,1705018676
3208,1823,PAID,1708429368
3209,399,CANCELLED,1708554528
3210,831,CANCELLED,1708965204
3211,1797,PENDING,1705151986
3212,1335,CANCELLED,1704580679
3213,1821,PAID,1706091496
3214,89,SHIPPED,1708565037
3215,1213,PAID,1705468298
3216,659,SHIPPED,1705136666
3217,1701,SHIPPED,1708599774
3218,1768,PAID,1708638477
3219,449,PENDING,1707826686
3220,543,PENDING,1704831437
3221,1018,CANCELLED,1707337168
3222,253,SHIPPED,1706687554
3223,180,PENDING,1705012800
3224,394,SHIPPED,1708637792
3225,1030,PAID,1705051111
3226,1517,PAID,1708284717
3227,1828,PAID,1707625699
3228,1955,PENDING,1705021698
3229,493,PENDING,1707545269
3230,591,CANCELLED,1706147926
3231,618,PAID,1704424365
3232,1597,CANCELLED,1708650001
3233,467,PENDING,1707054236
3234,325,PENDING,1707805349
3235,1840,PAID,1707987806
3236,721,PENDING,1707655146
3237,1516,SHIPPED,1704912127
3238,540,PENDING,1705290572
3239,1533,CANCELLED,1704469967
3240,891,CANCELLED,1706333478
3241,1358,SHIPPED,1704305984
3242,1816,CANCELLED,1708682829
3243,1633,PAID,1704265287
3244,256,PENDING,1704804468
3245,19,PAID,1706705171
3246,1356,CANCELLED,1704372350
3247,60,SHIPPED,1704568816
3248,33,PAID,1706194129
3249,232,SHIPPED,1707280910
3250,1838,PAID,1707034134
3251,477,SHIPPED,1706020727
3252,1499,PAID,1704340154
3253,1275,CANCELLED,1704532995
3254,985,CANCELLED,1706501759
3255,958,CANCELLED,1707186650
3256,746,CANCELLED,1708091460
3257,31,PENDING,1709042629
3258,1574,SHIPPED,1706167406
3259,1955,CANCELLED,1708912789
3260,1427,PENDING,1707715237
3261,1974,SHIPPED,1705078975
3262,34,CANCELLED,1705833609
3263,1572,SHIPPED,1705277688
3264,897,SHIPPED,1706602999
3265,355,PAID,1708359286
3266,1804,PENDING,1708289793
3267,1208,CANCELLED,1705528942
3268,1238,PENDING,1708202248
3269,1502,PAID,1709059514
3270,1545,PENDING,1705998410
3271,884,CANCELLED,1704173031
3272,1236,CANCELLED,1707390221
3273,1007,PENDING,1707903182
3274,810,CANCELLED,1704186770
3275,409,PENDING,1704698416
3276,1376,CANCELLED,1708988241
3277,319,PAID,1706300342
3278,1601,PENDING,1707596199
3279,698,PENDING,1708540586
3280,22,SHIPPED,1707462810
3281,1165,SHIPPED,1708544918
3282,1996,SHIPPED,1706631173
3283,1789,SHIPPED,1706946193
3284,1703,CANCELLED,1706114048
3285,843,PAID,1706320589
3286,1693,PENDING,1707236885
3287,1039,SHIPPED,1704540042
3288,1066,CANCELLED,1708466488
3289,233,PAID,1709229348
3290,283,SHIPPED,1705440429
3291,1728,PENDING,1705160905
3292,597,SHIPPED,1706193037
3293,1302,SHIPPED,1706209514
3294,791,PENDING,1705383091
3295,878,SHIPPED,1708640586
3296,1712,SHIPPED,1707101395
3297,1366,CANCELLED,1706967294
3298,211,PENDING,1707208962
3299,1155,PENDING,1704546341
3300,1075,CANCELLED,1708758123
3301,542,CANCELLED,1707548865
3302,1567,SHIPPED,1709239287
3303,703,CANCELLED,1708174596
3304,147,PENDING,1707551123
3305,1778,CANCELLED,1708891522
3306,61,CANCELLED,1706674776
3307,1288,CANCELLED,1707651528
3308,1786,SHIPPED,1707250591
3309,1586,PAID,1707830416
3310,1576,PAID,1708672306
3311,1850,SHIPPED,1708664982
3312,1093,SHIPPED,1705308907
3313,1778,PENDING,1704334575
3314,984,PENDING,1708770669
3315,111,CANCELLED,1704633420
3316,1520,PAID,1706412976
3317,1333,SHIPPED,1708407047
3318,1255,SHIPPED,1705623556
3319,561,PENDING,1704425658
3320,261,CANCELLED,1707550327
3321,1050,PAID,1706852421
3322,449,PAID,1704406949
3323,1303,PENDING,1707386887
3324,1112,SHIPPED,1705540839
3325,335,SHIPPED,1707297513
3326,605,SHIPPED,1704250783
3327,1054,PENDING,1707893024
3328,1088,PENDING,1706047140
3329,1231,CANCELLED,1704362094
3330,1106,PENDING,1706910919
3331,1184,CANCELLED,1707349924
3332,1698,SHIPPED,1707090648
3333,1268,CANCELLED,1706361809
3334,863,PAID,1706163233
3335,412,PENDING,1707452170
3336,1692,CANCELLED,1705736279
3337,1611,CANCELLED,1706335245
3338,1423,PENDING,1707185401
3339,1055,CANCELLED,1705892818
3340,616,PAID,1704488364
3341,1232,SHIPPED,1707716914
3342,1811,PAID,1709001924
3343,379,PAID,1708569000
3344,1462,SHIPPED,1704662098
3345,1656,PAID,1707683412
3346,871,PAID,1706978142
3347,1612,SHIPPED,1708942258
3348,1577,PENDING,1707420082
3349,532,SHIPPED,1705200900
3350,1861,PENDING,1705376438
3351,974,SHIPPED,1705950152
3352,1584,SHIPPED,1708275654
3353,858,CANCELLED,1708204537
3354,62,SHIPPED,1704905333
3355,1091,CANCELLED,1707753901
3356,1832,SHIPPED,1707718965
3357,891,PAID,1705822415
3358,348,SHIPPED,1706341174
3359,1685,PENDING,1704227227
3360,1511,SHIPPED,1708508915
3361,960,SHIPPED,1704478798
3362,419,PENDING,1708834439
3363,657,CANCELLED,1709197444
3364,1277,CANCELLED,1706814612
3365,323,PAID,1708125441
3366,277,SHIPPED,1704289901
3367,1814,PAID,1704974620
3368,1183,PENDING,1706609007
3369,1544,CANCELLED,1705236343
3370,1331,PAID,1706689720
3371,1623,PAID,1707911503
3372,1161,PENDING,1704754730
3373,1733,PAID,1705728973
3374,1596,CANCELLED,1704705354
3375,1693,CANCELLED,1706906693
3376,1251,SHIPPED,1707993643
3377,516,CANCELLED,1706612471
3378,1449,CANCELLED,1708993880
3379,1519,CANCELLED,1706183112
3380,146,CANCELLED,1708401469
3381,596,SHIPPED,1706760910
3382,605,CANCELLED,1706202460
3383,1365,PENDING,1708484402
3384,1366,SHIPPED,1705812945
3385,1184,PENDING,1708248431
3386,960,CANCELLED,1706540799
3387,1635,SHIPPED,1707116356
3388,1593,PAID,1708125720
3389,1491,SHIPPED,1707480886
3390,1331,SHIPPED,1706239191
3391,1296,PENDING,1704245649
