order_item_id,order_id,product_id,quantity
7384,2505,756,2
7385,2505,978,2
7386,2505,406,2
7387,2505,827,3
7388,2505,396,3
7389,2506,902,1
7390,2506,436,3
7391,2506,459,2
7392,2506,950,4
7393,2506,253,1
7394,2507,873,4
7395,2507,467,5
7396,2508,332,4
7397,2508,111,1
7398,2508,811,2
7399,2508,823,5
7400,2508,961,5
7401,2509,629,1
7402,2509,51,5
7403,2509,742,2
7404,2509,838,3
7405,2509,6,1
7406,2510,347,4
7407,2510,506,5
7408,2510,623,1
7409,2510,316,5
7410,2510,183,5
7411,2511,3,3
7412,2512,266,1
7413,2512,886,2
7414,2512,749,3
7415,2512,8,3
7416,2513,488,1
7417,2513,545,3
7418,2514,289,3
7419,2515,112,3
7420,2515,494,1
7421,2516,672,2
7422,2516,775,5
7423,2516,353,5
7424,2516,960,2
7425,2516,914,5
7426,2517,864,5
7427,2517,636,4
7428,2518,592,2
7429,2518,763,4
7430,2519,459,2
7431,2519,434,3
7432,2519,102,3
7433,2520,625,4
7434,2520,535,5
7435,2521,750,5
7436,2521,813,3
7437,2521,429,1
7438,2521,300,5
7439,2521,794,3
7440,2522,905,5
7441,2522,798,4
7442,2522,937,4
7443,2523,684,3
7444,2523,954,5
7445,2523,909,1
7446,2523,530,4
7447,2523,191,4
7448,2524,692,1
7449,2524,163,5
7450,2524,85,4
7451,2524,43,4
7452,2525,383,3
7453,2525,175,1
7454,2526,798,5
7455,2526,761,4
7456,2526,459,2
7457,2526,894,2
7458,2527,477,2
7459,2527,832,5
7460,2527,13,5
7461,2527,645,3
7462,2528,714,5
7463,2528,818,3
7464,2528,433,1
7465,2528,545,4
7466,2529,97,1
7467,2530,478,1
7468,2531,977,3
7469,2531,530,2
7470,2531,124,2
7471,2531,488,4
7472,2532,201,5
7473,2532,651,5
7474,2532,715,3
7475,2532,236,3
7476,2532,895,2
7477,2533,204,4
7478,2533,752,4
7479,2533,367,2
7480,2533,315,3
7481,2534,841,3
7482,2534,83,5
7483,2534,949,4
7484,2535,631,5
7485,2535,391,1
7486,2536,801,4
7487,2536,10,3
7488,2537,519,3
7489,2538,403,2
7490,2538,692,5
7491,2538,440,4
7492,2539,865,2
7493,2540,394,4
7494,2540,117,1
7495,2540,663,4
7496,2540,125,2
7497,2540,623,4
7498,2541,731,3
7499,2541,23,4
7500,2541,564,4
7501,2541,739,4
7502,2541,414,4
7503,2542,343,1
7504,2542,318,3
7505,2542,711,3
7506,2542,932,5
7507,2543,652,1
7508,2543,423,4
7509,2544,483,1
7510,2544,426,1
7511,2545,27,4
7512,2546,430,1
7513,2546,612,2
7514,2547,265,3
7515,2547,515,3
7516,2547,369,1
7517,2547,732,4
7518,2547,654,5
7519,2548,743,1
7520,2548,33,1
7521,2548,583,2
7522,2548,189,5
7523,2548,376,1
7524,2549,132,1
7525,2549,383,4
7526,2549,857,4
7527,2549,875,2
7528,2550,228,1
7529,2550,219,1
7530,2550,51,3
7531,2551,662,4
7532,2551,835,3
7533,2551,487,1
7534,2551,503,5
7535,2551,179,4
7536,2552,52,4
7537,2553,650,1
7538,2554,985,4
7539,2554,236,3
7540,2554,385,5
7541,2554,974,3
7542,2555,116,4
7543,2556,616,1
7544,2556,473,4
7545,2556,587,3
7546,2557,879,2
7547,2557,452,4
7548,2557,647,1
7549,2557,347,1
7550,2557,122,3
7551,2558,166,4
7552,2558,263,3
7553,2558,175,3
7554,2559,235,4
7555,2559,468,3
7556,2560,656,1
7557,2560,303,4
7558,2560,377,4
7559,2560,46,4
7560,2560,953,3
7561,2561,520,3
7562,2561,334,5
7563,2561,726,3
7564,2561,914,1
7565,2562,946,4
7566,2563,570,1
7567,2563,831,5
7568,2563,238,3
7569,2563,180,3
7570,2563,842,4
7571,2564,683,1
7572,2564,818,3
7573,2564,640,1
7574,2564,33,2
7575,2565,435,5
7576,2565,32,1
7577,2565,64,3
7578,2565,593,4
7579,2565,73,3
7580,2566,904,4
7581,2566,981,4
7582,2566,431,2
7583,2567,124,2
7584,2568,428,4
7585,2568,930,4
7586,2568,462,1
7587,2568,519,5
7588,2569,792,3
7589,2569,462,5
7590,2569,629,4
7591,2569,704,4
7592,2569,678,2
7593,2570,740,1
7594,2570,31,2
7595,2570,921,2
7596,2571,888,3
7597,2571,902,4
7598,2571,512,1
7599,2571,140,3
7600,2572,812,4
7601,2572,771,5
7602,2572,178,2
7603,2572,474,2
7604,2572,918,2
7605,2573,475,4
7606,2573,974,3
7607,2573,791,4
7608,2574,751,2
7609,2574,313,5
7610,2574,430,2
7611,2575,706,3
7612,2575,302,3
7613,2575,998,4
7614,2575,264,1
7615,2575,318,3
7616,2576,334,1
7617,2576,600,2
7618,2577,65,3
7619,2578,246,5
7620,2578,57,4
7621,2579,718,4
7622,2579,221,4
7623,2579,987,2
7624,2579,14,4
7625,2579,116,2
7626,2580,155,1
7627,2580,782,1
7628,2580,481,4
7629,2581,442,4
7630,2581,724,1
7631,2581,757,3
7632,2581,171,1
7633,2582,222,5
7634,2582,971,3
7635,2583,41,4
7636,2583,523,5
7637,2583,372,1
7638,2583,454,3
7639,2583,390,4
7640,2584,708,4
7641,2584,555,4
7642,2585,28,1
7643,2585,221,1
7644,2585,381,5
7645,2586,261,4
7646,2586,124,1
7647,2586,778,2
7648,2586,867,4
7649,2587,249,3
7650,2587,13,5
7651,2588,771,2
7652,2588,797,1
7653,2589,522,5
7654,2589,347,2
7655,2589,407,4
7656,2590,81,2
7657,2591,131,1
7658,2591,142,4
7659,2592,223,3
7660,2592,505,1
7661,2592,734,4
7662,2592,20,2
7663,2592,191,3
7664,2593,329,3
7665,2593,232,2
7666,2593,527,3
7667,2593,37,1
7668,2593,192,1
7669,2594,315,1
7670,2594,43,3
7671,2594,761,4
7672,2594,424,4
7673,2595,763,1
7674,2595,237,1
7675,2596,86,2
7676,2596,608,1
7677,2596,255,2
7678,2597,304,1
7679,2597,30,1
7680,2597,691,2
7681,2598,771,4
7682,2598,276,1
7683,2598,11,4
7684,2598,537,3
7685,2598,608,3
7686,2599,804,3
7687,2599,969,5
7688,2599,247,2
7689,2599,79,3
7690,2600,200,1
7691,2600,368,4
7692,2601,939,4
7693,2601,834,2
7694,2601,231,4
7695,2601,218,4
7696,2602,839,3
7697,2602,65,4
7698,2602,888,5
7699,2602,729,3
7700,2602,337,2
7701,2603,807,3
7702,2604,347,3
7703,2604,64,4
7704,2605,960,5
7705,2605,716,5
7706,2605,905,5
7707,2605,918,1
7708,2606,886,5
7709,2606,706,3
7710,2606,971,2
7711,2606,814,1
7712,2606,529,3
7713,2607,730,1
7714,2607,560,5
7715,2607,543,2
7716,2607,906,5
7717,2607,939,1
7718,2608,405,5
7719,2608,247,1
7720,2608,694,4
7721,2608,816,3
7722,2608,509,4
7723,2609,665,2
7724,2609,21,4
7725,2609,696,1
7726,2609,882,3
7727,2609,145,3
7728,2610,521,1
7729,2610,230,3
7730,2610,811,4
7731,2610,9,3
7732,2610,582,1
7733,2611,714,4
7734,2612,662,3
7735,2612,738,4
7736,2613,182,1
7737,2613,472,5
7738,2614,905,4
7739,2614,246,2
7740,2615,618,4
7741,2615,714,1
7742,2615,509,1
7743,2615,686,1
7744,2615,294,1
7745,2616,994,4
7746,2616,340,3
7747,2616,462,2
7748,2617,691,3
7749,2617,810,1
7750,2618,458,2
7751,2619,546,5
7752,2619,720,5
7753,2619,590,3
7754,2620,755,4
7755,2621,65,5
7756,2621,362,3
7757,2621,112,3
7758,2622,193,1
7759,2622,77,2
7760,2623,872,2
7761,2623,299,1
7762,2623,414,4
7763,2623,131,1
7764,2623,904,1
7765,2624,497,2
7766,2625,619,3
7767,2625,211,5
7768,2626,490,2
7769,2626,684,4
7770,2626,194,2
7771,2627,957,3
7772,2627,624,5
7773,2627,210,3
7774,2627,293,3
7775,2628,16,1
7776,2628,283,4
7777,2628,764,1
7778,2628,960,2
7779,2629,90,4
7780,2629,996,3
7781,2629,638,3
7782,2630,392,3
7783,2630,257,1
7784,2630,483,1
7785,2631,450,1
7786,2631,489,4
7787,2632,85,2
7788,2632,856,2
7789,2632,447,3
7790,2632,41,1
7791,2632,674,1
7792,2633,162,4
7793,2633,595,1
7794,2633,325,4
7795,2633,327,5
7796,2633,722,2
7797,2634,616,4
7798,2635,507,3
7799,2635,948,3
7800,2636,447,3
7801,2636,70,3
7802,2636,827,2
7803,2636,361,4
7804,2636,711,3
7805,2637,417,3
7806,2637,115,4
7807,2638,859,5
7808,2639,387,5
7809,2639,664,4
7810,2639,589,5
7811,2639,962,5
7812,2640,731,2
7813,2640,610,3
7814,2641,687,2
7815,2642,723,2
7816,2642,247,4
7817,2643,834,5
7818,2643,873,4
7819,2643,52,1
7820,2644,740,1
7821,2644,617,4
7822,2644,441,1
7823,2644,603,2
7824,2645,934,1
7825,2645,884,2
7826,2645,356,2
7827,2645,124,5
7828,2646,348,5
7829,2646,307,1
7830,2647,239,2
7831,2647,555,4
7832,2647,812,3
7833,2647,241,5
7834,2647,402,2
7835,2648,946,2
7836,2648,898,5
7837,2648,177,2
7838,2648,873,5
7839,2649,968,2
7840,2649,905,1
7841,2649,741,5
7842,2649,424,3
7843,2650,444,1
7844,2650,302,2
7845,2651,595,1
7846,2651,798,1
7847,2651,808,2
7848,2651,485,5
7849,2651,272,4
7850,2652,577,5
7851,2653,693,1
7852,2653,356,1
7853,2653,418,2
7854,2654,67,3
7855,2654,596,1
7856,2654,702,3
7857,2654,430,5
7858,2655,292,5
7859,2655,31,1
7860,2655,900,2
7861,2655,647,2
7862,2656,726,2
7863,2656,131,2
7864,2657,307,3
7865,2657,284,3
7866,2657,542,5
7867,2658,305,2
7868,2658,839,4
7869,2659,571,4
7870,2659,345,3
7871,2659,380,5
7872,2660,46,2
7873,2660,617,2
7874,2660,734,4
7875,2660,721,4
7876,2660,940,1
7877,2661,724,4
7878,2661,499,5
7879,2662,992,5
7880,2663,41,1
7881,2663,468,3
7882,2663,864,2
7883,2664,730,3
7884,2664,621,1
7885,2664,517,3
7886,2665,569,4
7887,2665,590,5
7888,2665,608,1
7889,2666,153,4
7890,2667,505,2
7891,2667,920,4
7892,2667,262,2
7893,2667,148,3
7894,2667,722,2
7895,2668,965,4
7896,2668,808,3
7897,2668,939,5
7898,2669,535,3
7899,2669,80,5
7900,2669,49,3
7901,2670,717,5
7902,2670,543,5
7903,2670,34,1
7904,2670,228,2
7905,2671,642,1
7906,2671,1000,5
7907,2671,230,4
7908,2671,637,2
7909,2672,768,3
7910,2672,68,1
7911,2672,544,1
7912,2672,929,3
7913,2673,925,2
7914,2673,169,4
7915,2674,838,2
7916,2674,743,3
7917,2674,413,1
7918,2674,376,2
7919,2675,188,4
7920,2675,128,2
7921,2676,158,2
7922,2676,83,4
7923,2676,970,5
7924,2676,901,3
7925,2676,344,5
7926,2677,664,5
7927,2677,751,5
7928,2677,566,3
7929,2677,111,4
7930,2678,487,4
7931,2678,928,4
7932,2678,94,3
7933,2678,256,4
7934,2678,802,5
7935,2679,94,3
7936,2679,41,2
7937,2680,390,2
7938,2680,753,2
7939,2681,955,3
7940,2681,134,1
7941,2681,406,1
7942,2682,721,2
7943,2682,758,2
7944,2682,662,4
7945,2682,700,3
7946,2682,432,4
7947,2683,450,1
7948,2683,863,4
7949,2683,590,2
7950,2684,685,4
7951,2684,220,3
7952,2684,815,4
7953,2685,849,3
7954,2685,860,3
7955,2685,637,5
7956,2686,187,3
7957,2686,107,2
7958,2686,464,5
7959,2687,837,2
7960,2688,790,4
7961,2688,166,4
7962,2688,143,3
7963,2688,908,4
7964,2688,741,4
7965,2689,608,1
7966,2689,573,3
7967,2689,265,5
7968,2689,277,5
7969,2690,682,4
7970,2690,376,4
7971,2690,804,4
7972,2690,353,5
7973,2691,580,4
7974,2691,770,3
7975,2691,917,3
7976,2691,45,3
7977,2691,451,1
7978,2692,374,3
7979,2693,42,2
7980,2694,687,2
7981,2694,411,3
7982,2694,266,1
7983,2694,127,4
7984,2694,544,1
7985,2695,598,2
7986,2695,561,4
7987,2695,56,3
7988,2695,186,5
7989,2696,92,4
7990,2696,755,4
7991,2696,335,4
7992,2696,264,3
7993,2696,258,4
7994,2697,894,5
7995,2697,74,3
7996,2697,10,3
7997,2697,599,5
7998,2698,789,2
7999,2698,194,5
8000,2699,376,4
8001,2699,570,2
8002,2700,969,4
8003,2700,640,5
8004,2700,471,2
8005,2700,834,2
8006,2700,535,2
8007,2701,254,3
8008,2701,962,2
8009,2701,599,5
8010,2702,841,4
8011,2703,426,5
8012,2703,426,1
8013,2703,759,3
8014,2703,190,5
8015,2704,631,3
8016,2704,429,2
8017,2704,60,4
8018,2705,187,3
8019,2705,254,2
8020,2706,752,1
8021,2706,521,3
8022,2707,248,1
8023,2707,583,4
8024,2707,169,2
8025,2707,542,4
8026,2708,874,5
8027,2708,469,4
8028,2708,790,5
8029,2708,167,1
8030,2709,389,5
8031,2709,134,1
8032,2709,108,1
8033,2709,20,2
8034,2710,950,2
8035,2710,803,4
8036,2711,652,5
8037,2711,369,1
8038,2711,17,3
8039,2711,597,5
8040,2712,866,4
8041,2713,487,2
8042,2713,469,4
8043,2713,712,2
8044,2713,953,3
8045,2714,878,4
8046,2715,356,5
8047,2715,666,2
8048,2715,47,4
8049,2716,38,2
8050,2716,805,5
8051,2716,287,1
8052,2716,981,2
8053,2716,78,3
8054,2717,498,2
8055,2717,134,3
8056,2717,45,2
8057,2718,244,2
8058,2718,160,1
8059,2718,933,2
8060,2718,875,5
8061,2719,429,3
8062,2720,836,4
8063,2720,2,1
8064,2720,571,1
8065,2720,256,1
8066,2721,486,5
8067,2721,970,1
8068,2721,768,5
8069,2722,731,3
8070,2722,820,3
8071,2722,57,5
8072,2722,694,4
8073,2723,699,4
8074,2724,90,3
8075,2724,351,4
8076,2725,585,1
8077,2725,213,4
8078,2725,649,2
8079,2726,738,2
8080,2726,482,1
8081,2727,145,4
8082,2727,375,1
8083,2727,171,1
8084,2727,671,1
8085,2728,577,3
8086,2728,344,4
8087,2728,896,2
8088,2728,409,2
8089,2729,659,2
8090,2729,137,1
8091,2729,496,2
8092,2729,851,1
8093,2730,50,5
8094,2730,17,3
8095,2731,585,2
8096,2732,501,2
8097,2732,448,5
8098,2733,348,4
8099,2733,800,5
8100,2733,207,1
8101,2733,96,5
8102,2734,619,4
8103,2734,996,3
8104,2734,212,5
8105,2734,377,5
8106,2734,851,5
8107,2735,980,5
8108,2735,924,1
8109,2735,937,2
8110,2736,165,5
8111,2736,103,4
8112,2736,895,4
8113,2736,531,2
8114,2736,866,2
8115,2737,883,5
8116,2737,784,1
8117,2737,87,4
8118,2737,247,1
8119,2737,986,1
8120,2738,837,5
8121,2738,491,3
8122,2738,895,2
8123,2738,166,4
8124,2738,599,2
8125,2739,310,3
8126,2739,349,3
8127,2739,863,4
8128,2739,914,1
8129,2739,943,5
8130,2740,124,5
8131,2740,667,5
8132,2741,208,1
8133,2741,949,4
8134,2741,741,5
8135,2742,886,2
8136,2742,566,3
8137,2742,853,2
8138,2742,654,3
8139,2742,104,1
8140,2743,596,5
8141,2744,469,4
8142,2745,690,2
8143,2745,1,1
8144,2745,698,1
8145,2745,994,5
8146,2746,520,2
8147,2746,656,1
8148,2746,191,4
8149,2746,823,1
8150,2747,320,2
8151,2747,247,3
8152,2747,272,5
8153,2748,488,4
8154,2748,435,1
8155,2748,369,1
8156,2748,390,5
8157,2748,511,4
8158,2749,817,5
8159,2749,289,3
8160,2749,728,2
8161,2749,159,5
8162,2750,788,4
8163,2750,86,3
8164,2750,361,4
8165,2750,219,3
8166,2750,651,2
8167,2751,646,4
8168,2751,835,3
8169,2752,784,4
8170,2752,820,3
8171,2752,384,2
8172,2752,610,4
8173,2752,948,5
8174,2753,641,5
8175,2753,968,4
8176,2753,166,3
8177,2753,141,4
8178,2754,658,4
8179,2754,837,5
8180,2754,389,2
8181,2754,46,3
8182,2755,379,2
8183,2755,983,5
8184,2755,780,1
8185,2755,800,4
8186,2756,746,2
8187,2757,46,4
8188,2757,136,2
8189,2757,877,4
8190,2757,187,1
8191,2757,155,2
8192,2758,827,4
8193,2759,346,2
8194,2759,69,4
8195,2760,254,4
8196,2761,226,3
8197,2761,439,1
8198,2761,371,2
8199,2762,95,1
8200,2762,659,2
8201,2763,40,1
8202,2763,891,3
8203,2763,694,2
8204,2764,717,1
8205,2764,675,2
8206,2765,17,1
8207,2765,543,5
8208,2766,226,5
8209,2766,679,3
8210,2767,718,3
8211,2767,368,2
8212,2767,67,5
8213,2768,311,3
8214,2768,622,5
8215,2769,730,1
8216,2769,53,3
8217,2769,565,2
8218,2770,456,5
8219,2770,188,1
8220,2770,904,5
8221,2770,81,1
8222,2771,357,3
8223,2772,382,5
8224,2773,328,1
8225,2773,824,1
8226,2774,419,5
8227,2774,53,5
8228,2774,157,1
8229,2774,182,2
8230,2774,971,1
8231,2775,414,2
8232,2775,929,5
8233,2776,151,3
8234,2776,945,4
8235,2776,813,5
8236,2776,385,5
8237,2777,715,1
8238,2777,561,1
8239,2777,994,4
8240,2777,168,2
8241,2777,401,1
8242,2778,35,3
8243,2778,225,1
8244,2778,415,3
8245,2778,847,5
8246,2779,752,5
8247,2780,103,5
8248,2780,877,5
8249,2780,111,1
8250,2780,656,3
8251,2781,469,5
8252,2782,325,4
8253,2783,854,3
8254,2783,479,1
8255,2783,839,1
8256,2783,797,3
8257,2783,211,1
8258,2784,171,3
8259,2784,743,1
8260,2784,226,2
8261,2785,576,4
8262,2785,173,4
8263,2785,595,4
8264,2786,729,3
8265,2787,502,3
8266,2788,353,2
8267,2788,767,1
8268,2789,333,1
8269,2790,688,1
8270,2790,656,1
8271,2791,761,2
8272,2791,666,4
8273,2791,636,4
8274,2791,711,1
8275,2792,246,4
8276,2792,518,5
8277,2792,815,4
8278,2792,390,2
8279,2792,305,4
8280,2793,832,4
8281,2793,637,4
8282,2794,588,4
8283,2794,477,3
8284,2795,558,1
8285,2795,845,1
8286,2795,849,4
8287,2795,976,5
8288,2796,974,1
8289,2796,823,3
8290,2796,223,1
8291,2796,10,5
8292,2796,433,3
8293,2797,354,2
8294,2797,874,3
8295,2797,653,4
8296,2797,108,2
8297,2798,78,4
8298,2798,305,4
8299,2799,223,3
8300,2800,484,3
8301,2800,815,4
8302,2801,886,3
8303,2801,865,3
8304,2801,839,2
8305,2801,273,1
8306,2801,603,3
8307,2802,627,2
8308,2802,75,1
8309,2802,743,3
8310,2803,385,5
8311,2803,603,3
8312,2803,471,5
8313,2803,400,2
8314,2804,813,2
8315,2804,159,3
8316,2804,336,2
8317,2804,408,1
8318,2804,58,2
8319,2805,767,1
8320,2806,798,1
8321,2807,561,2
8322,2807,161,5
8323,2807,184,4
8324,2807,783,2
8325,2807,882,5
8326,2808,658,5
8327,2809,584,5
8328,2809,24,3
8329,2809,162,5
8330,2809,606,2
8331,2810,697,3
8332,2810,164,5
8333,2810,116,4
8334,2810,218,4
8335,2810,480,4
8336,2811,295,1
8337,2812,700,5
8338,2812,466,3
8339,2813,927,5
8340,2813,786,4
8341,2813,716,5
8342,2813,696,4
8343,2813,345,4
8344,2814,758,4
8345,2814,490,2
8346,2814,329,4
8347,2814,909,3
8348,2814,367,3
8349,2815,932,4
8350,2815,264,2
8351,2815,192,1
8352,2816,622,5
8353,2816,929,3
8354,2816,768,1
8355,2816,196,2
8356,2816,623,4
8357,2817,840,3
8358,2817,784,1
8359,2817,871,2
8360,2818,951,5
8361,2818,372,2
8362,2818,803,5
8363,2819,455,4
8364,2819,453,3
8365,2819,213,5
8366,2819,657,4
8367,2819,931,1
8368,2820,37,3
8369,2820,152,1
8370,2821,885,3
8371,2821,140,3
8372,2821,263,2
8373,2821,314,1
8374,2822,687,2
8375,2822,282,4
8376,2823,180,2
8377,2823,900,4
8378,2824,640,4
8379,2824,984,1
8380,2824,264,1
8381,2825,956,5
8382,2826,912,5
8383,2827,471,1
8384,2827,716,2
8385,2827,194,2
8386,2827,911,5
8387,2828,337,2
8388,2828,531,3
8389,2828,526,2
8390,2828,717,3
8391,2829,279,2
8392,2829,473,3
8393,2829,868,5
8394,2830,593,4
8395,2830,757,1
8396,2830,499,1
8397,2831,727,1
8398,2831,731,4
8399,2832,545,1
8400,2832,391,4
8401,2832,131,2
8402,2832,625,3
8403,2833,318,1
8404,2833,389,4
8405,2833,380,5
8406,2834,377,3
8407,2835,353,2
8408,2836,117,2
8409,2836,347,4
8410,2837,79,5
8411,2837,800,3
8412,2838,470,4
8413,2838,440,1
8414,2838,311,5
8415,2838,333,5
8416,2838,416,2
8417,2839,877,4
8418,2839,463,3
8419,2840,662,2
8420,2841,78,1
8421,2842,371,5
8422,2842,559,1
8423,2842,55,5
8424,2843,429,3
8425,2843,946,1
8426,2844,515,2
8427,2844,874,1
8428,2844,169,5
8429,2845,955,5
8430,2845,306,4
8431,2846,574,3
8432,2846,736,4
8433,2846,205,5
8434,2846,32,2
8435,2847,907,5
8436,2847,556,4
8437,2847,475,5
8438,2848,102,1
8439,2848,596,3
8440,2848,651,3
8441,2848,212,1
8442,2849,282,3
8443,2849,707,1
8444,2850,102,4
8445,2850,872,1
8446,2850,586,1
8447,2850,268,5
8448,2851,229,1
8449,2851,3,5
8450,2852,667,5
8451,2852,412,1
8452,2852,498,5
8453,2853,940,1
8454,2853,945,4
8455,2853,257,1
8456,2853,978,1
8457,2853,109,5
8458,2854,526,4
8459,2854,384,4
8460,2855,110,3
8461,2856,809,5
8462,2856,308,2
8463,2856,842,4
8464,2856,66,3
8465,2856,737,5
8466,2857,385,1
8467,2857,871,5
8468,2857,855,4
8469,2857,288,5
8470,2857,928,4
8471,2858,135,4
8472,2858,663,2
8473,2859,912,1
8474,2859,223,4
8475,2859,29,3
8476,2859,50,1
8477,2859,321,4
8478,2860,440,5
8479,2860,722,3
8480,2860,270,3
8481,2860,861,2
8482,2860,183,5
8483,2861,662,1
8484,2862,110,5
8485,2862,364,2
8486,2863,463,2
8487,2863,585,4
8488,2863,864,3
8489,2864,960,1
8490,2864,639,3
8491,2864,30,5
8492,2864,857,2
8493,2864,602,2
8494,2865,340,3
8495,2865,354,4
8496,2865,944,2
8497,2865,733,1
8498,2866,930,3
8499,2866,656,4
8500,2866,876,3
8501,2867,159,1
8502,2867,61,3
8503,2868,935,3
8504,2868,971,2
8505,2868,306,1
8506,2868,442,2
8507,2869,245,2
8508,2869,832,4
8509,2869,75,3
8510,2869,419,1
8511,2870,331,4
8512,2870,178,4
8513,2870,16,4
8514,2871,43,2
8515,2872,111,4
8516,2872,334,5
8517,2873,756,2
8518,2873,655,4
8519,2873,761,5
8520,2873,677,3
8521,2873,280,3
8522,2874,984,3
8523,2875,577,2
8524,2875,421,5
8525,2875,992,4
8526,2876,977,4
8527,2876,411,4
8528,2876,689,3
8529,2877,196,4
8530,2877,665,3
8531,2877,279,5
8532,2877,623,2
8533,2878,750,4
8534,2878,496,4
8535,2879,652,2
8536,2879,345,4
8537,2879,761,5
8538,2879,52,1
8539,2879,949,3
8540,2880,452,4
8541,2880,637,3
8542,2880,165,1
8543,2881,71,5
8544,2882,184,1
8545,2883,818,3
8546,2883,84,5
8547,2883,891,3
8548,2883,116,5
8549,2883,957,2
8550,2884,36,5
8551,2884,395,1
8552,2884,294,4
8553,2884,673,2
8554,2885,422,2
8555,2885,670,4
8556,2886,245,5
8557,2886,72,1
8558,2886,399,1
8559,2886,114,5
8560,2886,73,1
8561,2887,273,5
8562,2887,887,1
8563,2887,657,5
8564,2887,915,3
8565,2888,868,1
8566,2889,538,2
8567,2889,25,1
8568,2889,429,3
8569,2890,116,3
8570,2890,963,4
8571,2891,790,1
8572,2891,481,1
8573,2891,406,2
8574,2891,255,5
8575,2891,206,1
8576,2892,97,2
8577,2892,150,4
8578,2892,423,2
8579,2892,792,5
8580,2892,243,3
8581,2893,56,5
8582,2893,972,4
8583,2893,888,4
8584,2893,580,3
8585,2893,286,5
8586,2894,594,3
8587,2895,59,3
8588,2895,769,5
8589,2895,632,5
8590,2896,460,5
8591,2896,794,1
8592,2896,112,1
8593,2897,351,1
8594,2897,873,2
8595,2897,589,3
8596,2897,239,1
8597,2898,74,5
8598,2898,125,1
8599,2898,419,5
8600,2898,55,3
8601,2898,918,2
8602,2899,767,5
8603,2899,427,3
8604,2900,285,4
8605,2901,705,5
8606,2902,52,2
8607,2902,455,4
8608,2903,870,3
8609,2904,898,5
8610,2904,696,3
8611,2904,865,3
8612,2905,401,2
8613,2905,892,2
8614,2905,347,1
8615,2906,562,3
8616,2906,420,5
8617,2907,70,5
8618,2907,663,4
8619,2908,482,1
8620,2908,404,1
8621,2908,913,4
8622,2908,436,2
8623,2909,700,3
8624,2910,58,2
8625,2910,219,2
8626,2910,665,4
8627,2910,894,3
8628,2910,424,5
8629,2911,695,5
8630,2911,305,5
8631,2911,597,3
8632,2911,148,1
8633,2911,764,3
8634,2912,603,1
8635,2912,185,2
8636,2912,83,5
8637,2913,165,1
8638,2913,159,1
8639,2913,544,3
8640,2913,64,5
8641,2914,83,4
8642,2914,653,1
8643,2914,106,1
8644,2915,418,5
8645,2915,615,4
8646,2915,529,3
8647,2916,484,4
8648,2917,964,1
8649,2917,862,4
8650,2917,715,2
8651,2918,45,5
8652,2918,446,3
8653,2918,923,1
8654,2919,764,3
8655,2919,465,4
8656,2919,864,4
8657,2919,592,2
8658,2920,284,5
8659,2920,622,2
8660,2920,524,1
8661,2920,610,4
8662,2920,424,4
8663,2921,690,2
8664,2921,843,3
8665,2921,664,4
8666,2922,834,1
8667,2923,886,4
8668,2923,728,2
8669,2924,459,4
8670,2924,728,4
8671,2924,422,3
8672,2924,250,2
8673,2925,93,4
8674,2925,866,4
8675,2925,460,1
8676,2925,35,2
8677,2925,811,3
8678,2926,765,4
8679,2926,422,2
8680,2926,771,4
8681,2926,580,5
8682,2926,276,1
8683,2927,17,4
8684,2927,995,4
8685,2928,761,5
8686,2928,266,1
8687,2928,484,5
8688,2929,559,2
8689,2929,536,4
8690,2929,614,2
8691,2930,710,1
8692,2930,248,1
8693,2930,2,5
8694,2930,99,3
8695,2931,905,1
8696,2931,804,1
8697,2931,253,4
8698,2931,979,2
8699,2932,690,1
8700,2932,961,4
8701,2932,468,3
8702,2932,950,2
8703,2932,317,1
8704,2933,866,2
8705,2933,976,1
8706,2933,96,2
8707,2933,928,5
8708,2934,983,5
8709,2934,70,3
8710,2934,887,3
8711,2934,862,4
8712,2935,485,2
8713,2936,73,2
8714,2936,23,3
8715,2937,804,3
8716,2937,698,2
8717,2937,620,1
8718,2937,970,5
8719,2938,199,1
8720,2939,818,2
8721,2939,956,3
8722,2939,109,5
8723,2939,520,4
8724,2940,839,2
8725,2940,732,3
8726,2940,976,3
8727,2941,692,2
8728,2942,910,3
8729,2942,860,3
8730,2942,658,4
8731,2943,514,2
8732,2943,373,4
8733,2943,247,4
8734,2943,119,5
8735,2944,347,2
8736,2944,497,3
8737,2944,50,2
8738,2944,26,4
8739,2944,468,3
8740,2945,520,2
8741,2945,186,3
8742,2945,885,3
8743,2946,243,4
8744,2947,673,1
8745,2947,617,1
8746,2947,941,4
8747,2948,938,2
8748,2948,487,2
8749,2948,259,5
8750,2949,486,3
8751,2949,930,5
8752,2949,492,1
8753,2950,86,2
8754,2950,185,4
8755,2950,415,5
8756,2950,584,1
8757,2950,935,1
8758,2951,399,2
8759,2951,492,2
8760,2951,975,3
8761,2951,48,2
8762,2951,511,1
8763,2952,925,5
8764,2952,886,5
8765,2952,386,1
8766,2952,397,5
8767,2953,461,5
8768,2953,104,1
8769,2953,526,2
8770,2954,600,4
8771,2954,110,3
8772,2954,84,1
8773,2954,711,3
8774,2954,575,2
8775,2955,297,2
8776,2956,692,3
8777,2957,859,5
8778,2957,117,5
8779,2957,21,5
8780,2957,342,1
8781,2957,845,3
