order_id,customer_id,restaurant_id,status,created_at
3948,307,619,ACCEPTED,1704424113
3949,2236,437,DELIVERED,1706030829
3950,3575,679,CANCELLED,1704540136
3951,3309,831,DELIVERING,1704070537
3952,559,361,ACCEPTED,1704955050
3953,1863,497,PLACED,1704246577
3954,3371,927,CANCELLED,1706114356
3955,369,461,PLACED,1704165414
3956,3544,98,ACCEPTED,1705413578
3957,286,950,ACCEPTED,1705891513
3958,4393,134,DELIVERED,1706404317
3959,2951,757,ACCEPTED,1706305690
3960,1797,322,DELIVERING,1706036556
3961,273,632,DELIVERING,1706541627
3962,3729,149,DELIVERED,1704368060
3963,4101,962,DELIVERING,1704782888
3964,2053,467,DELIVERED,1705969309
3965,276,54,DELIVERED,1704289231
3966,474,561,CANCELLED,1704477947
3967,939,1,CANCELLED,1704416971
3968,4225,349,ACCEPTED,1705539572
3969,4725,614,DELIVERING,1705336630
3970,1438,23,ACCEPTED,1704692226
3971,1868,728,PLACED,1706624050
3972,1235,574,ACCEPTED,1705885553
3973,4558,968,PLACED,1705040004
3974,2661,823,CANCELLED,1706260587
3975,312,376,CANCELLED,1704315320
3976,3793,530,DELIVERED,1705036755
3977,583,28,ACCEPTED,1706549170
3978,2498,393,CANCELLED,1706243059
3979,3957,607,DELIVERED,1705705135
3980,4409,254,DELIVERED,1704978873
3981,4904,133,DELIVERING,1705922242
3982,1656,733,CANCELLED,1704849837
3983,4985,596,CANCELLED,1706359757
3984,704,773,ACCEPTED,1705166702
3985,3040,365,DELIVERED,1704524684
3986,1120,991,ACCEPTED,1704540754
3987,2672,938,PLACED,1706266197
3988,4455,996,ACCEPTED,1704707906
3989,1846,292,DELIVERED,1704964389
3990,294,735,CANCELLED,1705434556
3991,4569,700,ACCEPTED,1705596961
3992,2545,302,ACCEPTED,1705429688
3993,989,535,ACCEPTED,1706460759
3994,2872,373,DELIVERING,1704601997
3995,4340,608,PLACED,1706119036
3996,4109,842,PLACED,1704742259
3997,3677,695,ACCEPTED,1706375082
3998,1530,18,DELIVERING,1704341959
3999,3761,296,DELIVERING,1704377691
4000,3225,686,DELIVERED,1705610263
4001,4431,260,ACCEPTED,1706256226
4002,4693,638,CANCELLED,1705964279
4003,2423,383,ACCEPTED,1704834698
4004,4002,994,DELIVERED,1704649067
4005,3695,255,ACCEPTED,1705916258
4006,3378,103,DELIVERING,1704586588
4007,616,827,ACCEPTED,1705133537
4008,3922,146,ACCEPTED,1706017824
4009,2175,512,DELIVERED,1705309190
4010,42,394,ACCEPTED,1706495028
4011,2765,648,ACCEPTED,1704454001
4012,3855,51,CANCELLED,1706060418
4013,589,340,PLACED,1706319022
4014,3468,335,PLACED,1706261838
4015,2765,670,DELIVERED,1705954584
4016,3025,227,DELIVERED,1705693965
4017,4438,585,CANCELLED,1704548273
4018,4127,181,DELIVERING,1705936171
4019,1079,654,PLACED,1706062916
4020,4536,124,DELIVERING,1704660369
4021,3533,354,ACCEPTED,1706588107
4022,4565,923,PLACED,1704899257
4023,864,441,ACCEPTED,1706254789
4024,2740,957,PLACED,1705956906
4025,3776,21,ACCEPTED,1705577876
4026,881,542,PLACED,1705019487
4027,1796,90,CANCELLED,1705568988
4028,895,404,CANCELLED,1705787372
4029,595,344,DELIVERED,1705503081
4030,422,405,DELIVERED,1705033883
4031,2855,396,ACCEPTED,1706116485
4032,2566,66,CANCELLED,1706206511
4033,4132,75,PLACED,1704152309
4034,2371,747,PLACED,1706297291
4035,4008,718,DELIVERING,1705644454
4036,910,810,ACCEPTED,1705865707
4037,4581,873,PLACED,1704860278
4038,1574,794,DELIVERED,1704194362
4039,2504,772,DELIVERING,1705487370
4040,3098,319,DELIVERED,1704407435
4041,2810,930,ACCEPTED,1705008436
4042,4138,330,PLACED,1704920035
4043,4972,805,DELIVERED,1704709474
4044,648,952,CANCELLED,1704143836
4045,1543,101,DELIVERED,1704334321
4046,4367,625,ACCEPTED,1704937262
4047,3676,887,DELIVERED,1705216130
4048,858,953,DELIVERING,1705138864
4049,2181,731,PLACED,1704697891
4050,3454,938,DELIVERED,1704739008
4051,2610,325,CANCELLED,1704751553
4052,2857,976,PLACED,1706128194
4053,4315,19,ACCEPTED,1704940597
4054,4510,66,DELIVERING,1704819918
4055,3831,41,PLACED,1706395534
4056,2110,952,ACCEPTED,1706476913
4057,3761,741,DELIVERED,1704222211
4058,2623,750,DELIVERED,1706287557
4059,4812,290,CANCELLED,1704405778
4060,3348,383,CANCELLED,1704459815
4061,3283,359,DELIVERING,1706471208
4062,2427,789,PLACED,1704075817
4063,2512,209,PLACED,1706230182
4064,4923,120,ACCEPTED,1706397208
4065,923,361,DELIVERING,1705686232
4066,1633,364,PLACED,1706244507
4067,4997,207,DELIVERING,1704457830
4068,4838,615,PLACED,1704342944
4069,821,342,DELIVERED,1704221344
4070,2470,276,PLACED,1706272847
4071,2577,891,PLACED,1704952688
4072,3860,180,ACCEPTED,1705510557
4073,1525,314,DELIVERING,1704568880
4074,2899,650,DELIVERING,1704608114
4075,3034,287,PLACED,1706503676
4076,465,596,CANCELLED,1705534022
4077,3739,389,PLACED,1706068476
4078,1811,263,ACCEPTED,1704792395
4079,2511,670,DELIVERED,1704541574
4080,981,311,CANCELLED,1704159321
4081,2240,687,CANCELLED,1704728144
4082,1164,414,PLACED,1705251189
4083,707,536,DELIVERING,1704208666
4084,3566,523,PLACED,1704956156
4085,4141,297,CANCELLED,1704779123
4086,2368,581,DELIVERED,1706546172
4087,1695,405,PLACED,1705375261
4088,925,640,ACCEPTED,1705148002
4089,1791,984,CANCELLED,1705946404
4090,2605,392,DELIVERED,1705488727
4091,4177,236,DELIVERING,1706021584
4092,1139,388,ACCEPTED,1704997471
4093,1849,38,PLACED,1705944228
4094,4185,494,CANCELLED,1704749266
4095,2540,821,PLACED,1705121021
4096,4092,973,ACCEPTED,1705115677
4097,4193,861,PLACED,1704155972
4098,403,975,PLACED,1705111165
4099,2537,231,DELIVERED,1705003485
4100,4555,495,CANCELLED,1706302395
4101,2690,344,ACCEPTED,1704229336
4102,3097,549,DELIVERING,1704421576
4103,2147,571,DELIVERED,1704747774
4104,221,542,ACCEPTED,1705865734
4105,4342,249,ACCEPTED,1706309816
4106,1411,767,PLACED,1704972753
4107,4539,456,DELIVERING,1704354179
4108,666,647,CANCELLED,1704734684
4109,2055,699,DELIVERED,1705008541
4110,4054,359,DELIVERING,1705777798
4111,2100,574,DELIVERED,1706235550
4112,1140,619,CANCELLED,1705661357
4113,4184,858,PLACED,1706419779
4114,4431,227,CANCELLED,1704473478
4115,1849,759,DELIVERED,1704488485
4116,2213,503,CANCELLED,1704993402
4117,2324,289,CANCELLED,1704462676
4118,3530,790,DELIVERING,1704309949
4119,2743,759,DELIVERED,1706544400
4120,1235,250,CANCELLED,1705595914
4121,4767,89,ACCEPTED,1706627310
4122,245,299,DELIVERED,1706255540
4123,3080,473,DELIVERING,1705800151
4124,2489,714,ACCEPTED,1705592191
4125,4755,335,ACCEPTED,1705372148
4126,3722,845,CANCELLED,1705988613
4127,1472,13,DELIVERING,1705652564
4128,4398,180,CANCELLED,1705963639
4129,2437,261,DELIVERING,1705357520
4130,2478,523,CANCELLED,1705874712
4131,814,728,PLACED,1705580692
4132,4083,20,DELIVERED,1706541013
4133,3431,161,PLACED,1706345527
4134,2380,511,CANCELLED,1705081036
4135,4614,416,CANCELLED,1705692339
4136,4910,419,CANCELLED,1705076025
4137,2046,484,DELIVERING,1705298523
4138,4726,845,CANCELLED,1704342561
4139,2688,576,PLACED,1705467626
4140,3016,463,PLACED,1704618205
4141,1779,437,CANCELLED,1705545610
4142,1193,813,DELIVERED,1705205515
4143,313,158,DELIVERING,1705157060
4144,1900,272,CANCELLED,1704401067
4145,2430,335,ACCEPTED,1706193300
4146,3190,610,DELIVERING,1706275537
4147,4892,486,DELIVERED,1704234962
4148,1260,685,ACCEPTED,1706193869
4149,4958,921,PLACED,1706301190
4150,4452,144,DELIVERED,1705209816
4151,4367,935,CANCELLED,1705698865
4152,714,754,CANCELLED,1704661683
4153,4773,742,DELIVERING,1706572672
4154,613,991,ACCEPTED,1705510852
4155,2461,369,DELIVERING,1706272951
4156,968,173,ACCEPTED,1704536041
4157,3828,36,DELIVERING,1704468783
4158,719,523,DELIVERING,1705465392
4159,3199,587,ACCEPTED,1706437362
4160,3434,233,DELIVERING,1704487048
4161,2582,487,CANCELLED,1704997705
4162,4410,778,DELIVERED,1706357637
4163,985,503,DELIVERING,1706467752
4164,231,125,DELIVERED,1705465643
4165,10,6,PLACED,1704338265
4166,4040,948,DELIVERING,1705996876
4167,4401,298,CANCELLED,1706090069
4168,2086,312,PLACED,1706186705
4169,3096,950,DELIVERING,1706650987
4170,4583,51,DELIVERED,1706037256
4171,4286,873,CANCELLED,1706249899
4172,825,84,DELIVERING,1704416350
4173,764,422,DELIVERED,1706009595
4174,495,450,DELIVERED,1705327720
4175,2026,58,ACCEPTED,1704627833
4176,1560,446,ACCEPTED,1705178567
4177,165,646,DELIVERED,1706472478
4178,542,96,ACCEPTED,1704287587
4179,1927,16,DELIVERING,1705223106
4180,4328,248,CANCELLED,1704531562
4181,1931,156,CANCELLED,1704862937
4182,558,264,DELIVERING,1705237164
4183,1729,177,PLACED,1705424431
4184,3051,784,PLACED,1705436003
4185,4137,297,DELIVERED,1704862161
4186,293,537,DELIVERING,1705176456
4187,3482,125,DELIVERING,1705502272
4188,4457,339,DELIVERING,1706541511
4189,695,882,CANCELLED,1706115495
4190,522,43,DELIVERED,1706263037
4191,2836,288,CANCELLED,1705740921
4192,2771,560,ACCEPTED,1704274148
4193,3278,294,PLACED,1705057037
4194,4783,533,DELIVERED,1704909466
4195,1782,104,DELIVERING,1706302853
4196,159,261,ACCEPTED,1705965296
4197,2078,954,PLACED,1705459595
4198,116,254,DELIVERED,1704070648
4199,4974,680,ACCEPTED,1705871733
4200,3064,197,DELIVERED,1704703398
4201,2263,41,ACCEPTED,1706331104
4202,2005,309,PLACED,1704665261
4203,2653,257,CANCELLED,1705215684
4204,391,859,DELIVERING,1705810839
4205,2445,455,DELIVERING,1704180852
4206,4417,374,PLACED,1706259252
4207,1328,412,CANCELLED,1704435475
4208,3494,338,CANCELLED,1705952695
4209,266,363,ACCEPTED,1704543995
4210,4833,541,PLACED,1705166343
4211,3124,634,DELIVERED,1704536896
4212,3366,804,ACCEPTED,1705303379
4213,1033,201,CANCELLED,1705437490
4214,2484,637,CANCELLED,1705993138
4215,1647,970,ACCEPTED,1706496775
4216,1806,502,ACCEPTED,1705965545
4217,2787,660,PLACED,1705553138
4218,2065,15,CANCELLED,1705083977
4219,665,959,PLACED,1706105374
4220,325,826,CANCELLED,1704262181
4221,1105,577,DELIVERING,1704416458
4222,249,31,CANCELLED,1705340976
4223,1739,484,CANCELLED,1705437598
4224,1379,962,DELIVERING,1706259056
4225,3012,200,CANCELLED,1704178293
4226,4550,889,CANCELLED,1704095996
4227,4893,575,DELIVERING,1705501047
4228,4406,805,ACCEPTED,1704993999
4229,1299,121,PLACED,1704242461
4230,4434,921,ACCEPTED,1706490973
4231,2508,478,ACCEPTED,1705426866
4232,520,734,ACCEPTED,1704590166
4233,670,458,DELIVERED,1704837868
4234,197,163,CANCELLED,1706534183
4235,4189,273,PLACED,1705532577
4236,4104,432,DELIVERED,1706086057
4237,1217,12,DELIVERING,1705435790
4238,1837,979,DELIVERED,1706450979
4239,911,315,ACCEPTED,1705736839
4240,353,804,DELIVERED,1704194913
4241,294,129,CANCELLED,1706111386
4242,4496,905,CANCELLED,1706454406
4243,3679,141,CANCELLED,1704939337
4244,3510,905,DELIVERED,1705618403
4245,3158,898,PLACED,1705544385
4246,4257,772,DELIVERED,1704324043
4247,2741,445,PLACED,1704889659
4248,3123,449,CANCELLED,1706529536
4249,672,524,DELIVERED,1705349821
4250,2106,499,DELIVERING,1704479570
4251,3603,72,DELIVERED,1705365718
4252,4888,824,CANCELLED,1705594237
4253,1445,350,DELIVERED,1704447585
4254,1149,219,CANCELLED,1705708132
4255,4513,171,PLACED,1704741356
4256,3243,220,ACCEPTED,1705826910
4257,614,385,PLACED,1706190228
4258,4069,870,CANCELLED,1706429003
4259,315,630,DELIVERING,1706605920
4260,2106,214,DELIVERING,1705007394
4261,372,401,PLACED,1704399578
4262,1190,278,CANCELLED,1705931367
4263,1245,84,ACCEPTED,1704832909
4264,2438,843,DELIVERED,1705241220
4265,3591,370,ACCEPTED,1705499971
4266,3792,397,CANCELLED,1704986247
4267,1494,13,ACCEPTED,1706573990
4268,4210,611,ACCEPTED,1705280158
4269,4553,301,DELIVERED,1704789274
4270,839,237,DELIVERING,1705307896
4271,3940,455,DELIVERED,1705837685
4272,1238,63,CANCELLED,1706065677
4273,3772,30,ACCEPTED,1704793365
4274,655,188,ACCEPTED,1704831883
4275,4549,874,ACCEPTED,1704373371
4276,1574,447,DELIVERED,1704833507
4277,3329,853,DELIVERING,1705220320
4278,3721,775,ACCEPTED,1704491099
4279,3773,631,DELIVERING,1706212002
4280,4826,359,PLACED,1706495360
4281,1318,88,DELIVERING,1705827369
4282,2978,54,CANCELLED,1704588509
4283,1572,647,DELIVERED,1706150601
4284,2976,587,DELIVERING,1706440580
4285,4873,663,PLACED,1704952199
4286,234,561,CANCELLED,1705389620
4287,2032,1000,ACCEPTED,1704185859
4288,4912,48,PLACED,1705206111
4289,3399,102,ACCEPTED,1704897731
4290,2580,711,ACCEPTED,1705783187
4291,1615,881,PLACED,1706056588
4292,2022,832,CANCELLED,1704865596
4293,4793,411,PLACED,1704507430
4294,3512,599,ACCEPTED,1706422223
4295,1019,229,ACCEPTED,1706450619
4296,1463,84,ACCEPTED,1705577160
4297,1223,680,DELIVERED,1705735216
4298,3188,612,ACCEPTED,1705674511
4299,2670,113,DELIVERED,1704113471
4300,4894,271,CANCELLED,1705495509
4301,3557,259,DELIVERED,1704388630
4302,753,691,DELIVERING,1704485156
4303,3008,787,PLACED,1705560695
4304,4696,933,DELIVERING,1704793150
4305,2989,764,ACCEPTED,1705422120
4306,3026,922,DELIVERING,1705607830
4307,1933,507,ACCEPTED,1706205558
4308,4477,641,ACCEPTED,1704303836
4309,683,103,ACCEPTED,1704990975
4310,1240,600,ACCEPTED,1705317097
4311,4731,501,PLACED,1704270525
4312,208,333,DELIVERED,1705864939
4313,2147,120,ACCEPTED,1704916326
4314,1897,192,PLACED,1705608488
4315,1720,330,DELIVERED,1704176696
4316,1196,713,CANCELLED,1704135143
4317,2951,983,ACCEPTED,1704447102
4318,4274,682,DELIVERED,1705652323
4319,2127,319,CANCELLED,1705004462
4320,1501,864,DELIVERING,1704328605
4321,3510,400,PLACED,1704509915
4322,3036,624,ACCEPTED,1704157214
4323,157,926,DELIVERED,1705723612
4324,1882,369,ACCEPTED,1705078570
4325,3519,882,ACCEPTED,1705419850
4326,1914,673,PLACED,1705255577
4327,3706,663,PLACED,1706137258
4328,1170,839,DELIVERED,1706651051
4329,1365,429,CANCELLED,1705499560
4330,756,402,DELIVERED,1706552350
4331,1440,59,PLACED,1706654181
4332,2453,77,ACCEPTED,1706563895
4333,2999,870,ACCEPTED,1706488599
4334,2358,435,CANCELLED,1704675339
4335,3590,277,PLACED,1705602746
4336,4634,983,ACCEPTED,1704447496
4337,4949,664,ACCEPTED,1706214042
4338,1817,915,CANCELLED,1705534371
4339,4571,530,CANCELLED,1705878277
4340,3689,774,ACCEPTED,1706183886
4341,1231,493,PLACED,1705236751
4342,3477,203,PLACED,1705524873
4343,1422,186,ACCEPTED,1706310647
4344,4681,46,ACCEPTED,1704708901
4345,4594,48,PLACED,1705359489
4346,4335,846,PLACED,1706520378
4347,1310,415,CANCELLED,1706079291
4348,655,436,PLACED,1704138569
4349,4826,749,PLACED,1706385015
4350,4641,401,PLACED,1706419401
4351,1569,265,DELIVERING,1704308608
4352,4447,617,ACCEPTED,1704728232
4353,1056,526,DELIVERED,1704599051
4354,2280,785,DELIVERING,1706518405
4355,2101,171,PLACED,1705036033
4356,4586,58,PLACED,1705699930
4357,3485,789,PLACED,1704776490
4358,120,242,ACCEPTED,1705711780
4359,3257,908,PLACED,1706338570
4360,574,487,CANCELLED,1705908988
4361,2603,135,PLACED,1705461327
4362,4095,749,PLACED,1706466639
4363,4249,655,PLACED,1706212933
4364,3867,910,CANCELLED,1704563608
4365,2836,288,DELIVERED,1706297215
4366,3709,242,DELIVERED,1704887678
4367,3115,837,DELIVERED,1704460339
4368,4003,682,DELIVERING,1705917828
4369,1581,931,CANCELLED,1704471222
4370,2293,189,CANCELLED,1705499536
4371,2765,979,CANCELLED,1705147000
4372,3266,585,PLACED,1706253222
4373,2191,835,CANCELLED,1706231774
4374,2900,416,DELIVERED,1706009487
4375,1505,411,PLACED,1704614284
4376,1901,129,PLACED,1705209041
4377,2389,979,CANCELLED,1705128049
4378,1900,601,PLACED,1706393114
4379,2057,709,CANCELLED,1704204908
4380,665,731,ACCEPTED,1704631148
4381,3034,657,DELIVERED,1705967281
4382,3179,101,PLACED,1704971987
4383,4271,508,PLACED,1704396057
4384,4243,513,CANCELLED,1704338968
4385,1549,1,DELIVERING,1705554953
4386,360,451,PLACED,1704661828
4387,4489,587,DELIVERED,1705504372
4388,3278,566,CANCELLED,1705404728
4389,2176,916,DELIVERED,1706213783
4390,3253,593,DELIVERING,1705738595
4391,863,448,PLACED,1705488462
4392,102,378,DELIVERING,1705716168
4393,1625,346,CANCELLED,1706430553
4394,3325,89,DELIVERED,1706516810
4395,4133,187,CANCELLED,1704140174
4396,1717,477,DELIVERED,1705613080
4397,2555,317,PLACED,1705184415
4398,2810,959,DELIVERED,1704232010
4399,441,126,PLACED,1706359847
4400,2241,8,CANCELLED,1705657386
4401,95,689,DELIVERED,1706122189
4402,986,503,DELIVERING,1706569361
4403,507,650,DELIVERED,1704478126
4404,4710,440,PLACED,1706316713
4405,3074,59,ACCEPTED,1705764189
4406,2678,908,ACCEPTED,1705939387
4407,3405,589,DELIVERING,1706011055
4408,1748,735,DELIVERED,1705126344
4409,1579,470,DELIVERED,1705912907
4410,281,210,DELIVERING,1705481664
4411,1589,92,DELIVERING,1704920237
4412,3613,109,CANCELLED,1705018928
4413,3309,105,CANCELLED,1705557283
4414,4716,388,DELIVERED,1704143435
4415,732,18,DELIVERING,1705643084
4416,873,540,DELIVERED,1704995096
4417,1587,844,ACCEPTED,1706040232
4418,3383,83,DELIVERING,1705026751
4419,3971,967,DELIVERED,1704934641
4420,3093,656,DELIVERING,1705511119
4421,625,455,DELIVERED,1704869902
4422,2581,421,CANCELLED,1705722107
4423,1130,100,DELIVERED,1706447765
4424,2354,936,DELIVERING,1706144117
4425,3420,72,CANCELLED,1705699944
4426,3591,681,DELIVERED,1705421475
4427,135,631,PLACED,1705074763
4428,4893,372,CANCELLED,1706458276
4429,374,831,CANCELLED,1706394563
4430,3720,920,DELIVERED,1704818409
4431,4255,653,CANCELLED,1704742865
4432,2497,248,ACCEPTED,1704572880
4433,4358,570,CANCELLED,1704973500
4434,205,762,PLACED,1705768524
4435,4760,648,ACCEPTED,1705827920
4436,2950,770,DELIVERED,1706198031
4437,661,779,DELIVERING,1706182738
4438,2804,253,PLACED,1704357723
4439,3755,662,DELIVERED,1704621281
4440,4280,735,ACCEPTED,1706553944
4441,4286,372,ACCEPTED,1704964365
4442,297,258,CANCELLED,1704913281
4443,304,68,DELIVERING,1705201712
4444,1799,39,CANCELLED,1704531140
4445,322,641,DELIVERED,1704295468
4446,4749,544,PLACED,1704949354
4447,3081,927,PLACED,1706453412
4448,4998,431,ACCEPTED,1705455121
4449,3524,820,ACCEPTED,1705254062
4450,2609,245,ACCEPTED,1706261724
4451,2524,665,PLACED,1706293733
4452,1737,414,PLACED,1705581988
4453,1877,792,DELIVERING,1706527650
4454,1699,651,DELIVERED,1704146047
4455,4644,487,DELIVERING,1705265539
4456,4883,411,ACCEPTED,1704556450
4457,2965,238,DELIVERED,1704368052
4458,1968,942,ACCEPTED,1706580365
4459,3232,512,ACCEPTED,1705418530
4460,2705,868,CANCELLED,1704807801
4461,121,734,ACCEPTED,1705218152
4462,123,392,PLACED,1705851452
4463,2977,180,DELIVERING,1706478481
4464,3918,219,CANCELLED,1705208322
4465,249,435,DELIVERED,1705496851
4466,2148,510,ACCEPTED,1705692472
4467,1607,476,CANCELLED,1705592228
4468,4202,469,DELIVERED,1704428772
4469,450,477,ACCEPTED,1704945319
4470,1773,289,DELIVERING,1706653231
4471,1602,389,DELIVERING,1704110645
4472,191,92,CANCELLED,1705021996
4473,343,792,PLACED,1704545275
4474,3607,753,PLACED,1706019781
4475,4922,461,DELIVERED,1706399458
4476,3346,604,PLACED,1706018792
4477,4033,785,DELIVERING,1705740558
4478,1659,999,DELIVERING,1705078512
4479,2950,728,DELIVERING,1704827405
4480,2041,961,DELIVERING,1705231677
4481,2722,654,PLACED,1704077657
4482,719,668,ACCEPTED,1705140840
4483,4018,838,DELIVERING,1704168985
4484,547,380,CANCELLED,1705208811
4485,4584,439,CANCELLED,1705918792
4486,1018,77,CANCELLED,1704312453
4487,3637,447,DELIVERING,1704100797
4488,4052,768,CANCELLED,1706016364
4489,2053,447,ACCEPTED,1706456785
4490,665,877,DELIVERED,1705467298
4491,1438,386,PLACED,1704210249
4492,4348,828,DELIVERING,1706379763
4493,2968,579,DELIVERING,1706009767
4494,1927,782,DELIVERED,1706358363
4495,3687,351,ACCEPTED,1704470876
4496,4128,741,DELIVERING,1705295111
4497,66,113,CANCELLED,1705607946
4498,2220,889,DELIVERING,1705355688
4499,396,599,DELIVERING,1704240485
4500,4728,38,ACCEPTED,1706545528
4501,2068,134,PLACED,1704713650
4502,4004,660,CANCELLED,1704348694
4503,874,594,DELIVERING,1704098405
4504,1981,798,ACCEPTED,1706557453
4505,3400,111,CANCELLED,1706248858
4506,522,132,DELIVERING,1706427498
4507,4870,762,DELIVERED,1705349512
4508,4451,827,CANCELLED,1704273006
4509,1655,134,DELIVERING,1705059246
4510,4469,724,DELIVERING,1705880415
4511,2610,263,DELIVERING,1705761080
4512,4994,520,ACCEPTED,1706210883
4513,992,187,DELIVERING,1705487937
4514,2695,917,DELIVERING,1706610970
4515,3484,658,DELIVERING,1705904161
4516,1266,672,PLACED,1704268489
4517,2154,177,DELIVERED,1704572505
4518,3928,412,CANCELLED,1705781380
4519,1419,799,DELIVERED,1704109543
4520,1306,315,DELIVERING,1704933731
4521,852,824,PLACED,1705681058
4522,3272,217,CANCELLED,1705123139
4523,3097,356,DELIVERING,1704717259
4524,2080,755,DELIVERED,1704907849
4525,578,627,DELIVERED,1705551321
4526,1543,229,ACCEPTED,1705474125
4527,246,766,CANCELLED,1705047035
4528,979,320,DELIVERING,1706460510
4529,3603,925,DELIVERED,1704760399
4530,4862,620,CANCELLED,1704385998
4531,180,132,DELIVERED,1705015197
4532,4207,607,ACCEPTED,1704117112
4533,481,172,DELIVERED,1704396548
4534,4977,265,PLACED,1704472529
4535,4616,116,CANCELLED,1706606618
4536,4958,559,PLACED,1704933514
4537,1437,250,PLACED,1704272220
4538,2672,114,PLACED,1704294796
4539,2903,713,CANCELLED,1705569975
4540,1967,63,ACCEPTED,1705097932
4541,1243,593,DELIVERED,1706208083
4542,762,306,DELIVERING,1704286691
4543,1828,316,DELIVERING,1706136239
4544,65,445,DELIVERED,1705224375
4545,1177,646,DELIVERED,1704556847
4546,4733,279,ACCEPTED,1706587253
4547,4248,804,DELIVERED,1706537338
4548,4265,797,ACCEPTED,1704083746
4549,4065,185,ACCEPTED,1705199413
4550,3232,758,CANCELLED,1704078730
4551,1004,893,DELIVERING,1705365567
4552,4074,889,CANCELLED,1705768227
4553,2525,446,DELIVERED,1705141361
4554,4636,626,DELIVERING,1704580750
