reading_id,device_id,sensor_type,value,timestamp
9250,734,motion,1,1704975587
9251,183,temperature,20.84,1706232474
9252,441,temperature,27.41,1706252129
9253,140,temperature,23.01,1706247807
9254,847,motion,1,1704086415
9255,620,humidity,56.84,1704914130
9256,385,humidity,58.56,1704130277
9257,530,motion,0,1705307575
9258,875,temperature,22.59,1704093785
9259,441,motion,0,1705520759
9260,171,humidity,43.51,1704847901
9261,467,temperature,21.56,1705555558
9262,198,humidity,66.19,1705976492
9263,684,motion,0,1706087699
9264,718,motion,0,1706145334
9265,569,motion,0,1705509659
9266,697,motion,0,1704197640
9267,634,humidity,52.46,1704653762
9268,897,temperature,26.19,1705027624
9269,860,humidity,23.44,1706535236
9270,646,humidity,61.93,1704341553
9271,792,motion,1,1704107785
9272,63,temperature,16.36,1705519591
9273,790,humidity,35.44,1705848787
9274,474,humidity,41.01,1704684516
9275,182,humidity,47.78,1704983765
9276,509,humidity,25.31,1705192650
9277,885,temperature,15.5,1705506871
9278,805,temperature,18.69,1706633667
9279,754,motion,0,1705742543
9280,848,motion,1,1705609159
9281,810,humidity,42.76,1706428396
9282,446,humidity,42.28,1704765594
9283,599,motion,0,1704439685
9284,493,temperature,28.06,1706052867
9285,823,humidity,76.92,1704689258
9286,305,humidity,28.38,1706436572
9287,970,motion,0,1704262885
9288,475,motion,1,1706614832
9289,971,humidity,68.83,1704435804
9290,178,motion,0,1705465822
9291,288,motion,1,1705528104
9292,383,humidity,39.24,1706137333
9293,176,temperature,20.27,1704430556
9294,766,humidity,21.29,1704174742
9295,515,humidity,76.4,1705012264
9296,759,humidity,37.28,1705797955
9297,876,humidity,33.55,1706170031
9298,150,humidity,60.36,1705247082
9299,776,temperature,16.01,1704954954
9300,145,motion,0,1705391104
9301,464,motion,1,1705368181
9302,130,humidity,21.1,1704830315
9303,540,humidity,57.37,1706082399
9304,480,humidity,38.26,1704567978
9305,243,temperature,16.75,1704763859
9306,173,humidity,37.77,1706208885
9307,263,humidity,48.78,1705806350
9308,372,temperature,20.62,1705071940
9309,64,humidity,36.69,1704540847
9310,742,motion,1,1705763574
9311,114,humidity,76.98,1706000618
9312,381,motion,1,1704806189
9313,959,temperature,29.03,1705894518
9314,112,humidity,39.54,1704757142
9315,657,motion,1,1704593656
9316,3,humidity,36.51,1704837099
9317,341,motion,0,1704228283
9318,249,temperature,21.72,1706495849
9319,88,humidity,61.52,1704640076
9320,431,temperature,15.78,1704360496
9321,858,temperature,19.53,1704405829
9322,845,motion,0,1706389512
9323,914,temperature,26.27,1704535565
9324,676,motion,0,1706423792
9325,98,humidity,71.6,1705958726
9326,271,temperature,24.8,1706258781
9327,541,humidity,71.71,1705834160
9328,832,humidity,26.28,1704784545
9329,873,humidity,23.31,1706143957
9330,225,humidity,79.15,1704587793
9331,377,motion,0,1706392440
9332,939,temperature,22.54,1705442976
9333,808,humidity,27.56,1705918489
9334,337,motion,1,1704431029
9335,408,motion,1,1704188585
9336,434,humidity,28.68,1704119541
9337,833,motion,0,1706121669
9338,365,temperature,20.6,1704657922
9339,802,motion,0,1705267910
9340,599,temperature,22.61,1704244401
9341,187,humidity,79.19,1704943101
9342,595,humidity,41.8,1704511159
9343,360,motion,0,1706217965
9344,297,temperature,26.45,1705171744
9345,314,humidity,64.04,1706308865
9346,292,temperature,22.04,1704968574
9347,720,humidity,79.23,1706491555
9348,271,temperature,23.16,1706464735
9349,834,motion,0,1704301710
9350,891,motion,1,1704703015
9351,129,motion,1,1706532008
9352,385,humidity,58.8,1705076681
9353,761,temperature,22.53,1705979349
9354,264,humidity,75.64,1705020262
9355,303,motion,1,1704882144
9356,284,motion,1,1705579318
9357,231,temperature,15.39,1706397074
9358,578,humidity,62.6,1704682961
9359,154,humidity,42.63,1705327551
9360,519,motion,0,1704241989
9361,87,motion,1,1705946477
9362,135,humidity,33.8,1704313774
9363,288,motion,1,1704286118
9364,662,humidity,60.98,1704972194
9365,402,motion,1,1705256871
9366,184,motion,1,1704480946
9367,698,temperature,17.23,1706191485
9368,17,humidity,43.0,1706626397
9369,715,humidity,57.12,1704892783
9370,393,temperature,20.23,1706095310
9371,366,humidity,40.44,1704429193
9372,302,temperature,17.78,1705726607
9373,921,temperature,16.41,1704178343
9374,571,temperature,25.94,1704946364
9375,671,humidity,58.68,1704651644
9376,406,humidity,25.66,1706600623
9377,751,motion,1,1705067094
9378,116,motion,0,1704709388
9379,578,motion,0,1705611897
9380,261,temperature,18.36,1706184847
9381,295,motion,0,1704482344
9382,920,humidity,44.99,1705901716
9383,585,temperature,25.74,1706481712
9384,78,temperature,22.24,1704251290
9385,655,humidity,34.23,1706371431
9386,73,humidity,57.19,1706582548
9387,973,motion,0,1704620724
9388,399,temperature,15.85,1705129784
9389,550,humidity,54.0,1706049948
9390,176,temperature,26.61,1705312707
9391,995,temperature,27.02,1704654278
9392,188,motion,1,1704281096
9393,502,temperature,26.2,1705019089
9394,880,humidity,53.53,1704427974
9395,242,humidity,37.85,1706270239
9396,361,temperature,19.66,1705061450
9397,525,motion,0,1704634254
9398,403,motion,0,1705297717
9399,924,motion,0,1706294238
9400,977,temperature,23.34,1705734520
9401,252,motion,1,1704373421
9402,38,motion,0,1706628699
9403,982,motion,1,1704654482
9404,332,motion,0,1705412975
9405,189,humidity,30.6,1705517203
9406,192,temperature,19.45,1705331273
9407,854,motion,1,1705540987
9408,177,motion,0,1704122177
9409,234,motion,0,1705499631
9410,403,temperature,20.38,1706415992
9411,244,motion,0,1705747268
9412,333,motion,0,1705970220
9413,176,humidity,50.23,1704153265
9414,904,temperature,19.51,1705674922
9415,596,motion,0,1705801198
9416,823,motion,1,1705464303
9417,655,motion,1,1705007858
9418,340,motion,1,1705239208
9419,501,humidity,31.19,1706210522
9420,39,humidity,63.69,1704673322
9421,372,humidity,49.39,1705659955
9422,811,temperature,27.32,1705454450
9423,51,temperature,19.42,1706569577
9424,620,motion,0,1705680115
9425,667,temperature,23.11,1704922239
9426,264,temperature,20.28,1705050483
9427,10,humidity,49.79,1706149253
9428,676,temperature,16.44,1704878350
9429,89,temperature,27.25,1704463908
9430,418,motion,1,1704475583
9431,585,temperature,28.62,1704531691
9432,686,humidity,76.62,1705031714
9433,474,temperature,21.55,1705074046
9434,246,motion,1,1706058298
9435,202,humidity,42.55,1705413798
9436,449,motion,1,1704174893
9437,378,humidity,62.68,1705808793
9438,884,temperature,28.39,1706092029
9439,925,humidity,43.88,1706552360
9440,343,motion,0,1705427106
9441,903,temperature,27.14,1706036711
9442,737,humidity,55.49,1704494866
9443,314,motion,0,1705936586
9444,274,humidity,69.36,1704184489
9445,746,motion,1,1704741068
9446,596,temperature,18.42,1706449171
9447,1,temperature,16.87,1705119025
9448,644,motion,1,1706042025
9449,108,motion,1,1704260451
9450,335,motion,0,1704643814
9451,55,motion,0,1704444722
9452,70,motion,1,1706033505
9453,304,humidity,53.05,1705008564
9454,141,motion,1,1705182488
9455,54,motion,1,1705384484
9456,98,motion,0,1704372201
9457,934,humidity,23.8,1704160809
9458,10,humidity,62.16,1706160771
9459,604,humidity,22.52,1705167987
9460,618,motion,0,1704322361
9461,27,temperature,18.6,1704255045
9462,901,temperature,27.14,1706202442
9463,618,motion,1,1705892506
9464,414,temperature,25.5,1706412792
9465,989,humidity,27.09,1706413937
9466,738,humidity,59.0,1705060647
9467,15,humidity,56.25,1705211795
9468,942,motion,0,1706351732
9469,946,humidity,76.02,1705288645
9470,422,humidity,23.4,1706632977
9471,639,motion,0,1706621825
9472,608,temperature,26.34,1706377731
9473,194,temperature,21.44,1705272188
9474,525,humidity,40.52,1704404261
9475,265,humidity,20.88,1704963156
9476,169,humidity,35.5,1705254277
9477,983,temperature,29.96,1706321914
9478,595,motion,1,1706529598
9479,517,temperature,27.06,1705944837
9480,288,temperature,22.32,1705147398
9481,207,humidity,34.52,1704536556
9482,923,temperature,28.18,1705144160
9483,551,motion,0,1705003655
9484,781,motion,1,1705937996
9485,750,motion,0,1706006800
9486,397,temperature,20.28,1706321606
9487,62,humidity,57.05,1705534380
9488,594,motion,1,1706399352
9489,35,temperature,20.48,1706144956
9490,266,humidity,60.61,1704457878
9491,618,temperature,16.5,1705069018
9492,235,humidity,30.91,1705741874
9493,758,temperature,26.47,1706112673
9494,344,temperature,22.24,1704601351
9495,191,motion,0,1704394069
9496,877,temperature,16.37,1706575637
9497,947,temperature,18.24,1704892974
9498,980,humidity,46.2,1706200425
9499,778,temperature,23.74,1704170140
9500,425,humidity,32.67,1704087784
9501,921,motion,1,1704627964
9502,124,temperature,20.01,1705669104
9503,69,motion,1,1705946582
9504,611,motion,0,1705740964
9505,98,humidity,71.18,1706544228
9506,388,humidity,56.68,1706326862
9507,990,motion,0,1706470778
9508,625,temperature,22.56,1705156352
9509,249,temperature,23.84,1706587971
9510,43,humidity,51.02,1705780117
9511,597,humidity,33.34,1704158407
9512,427,temperature,22.4,1706415670
9513,205,humidity,53.03,1705363955
9514,634,humidity,20.22,1705831725
9515,207,motion,0,1706532711
9516,742,motion,1,1704153309
9517,205,humidity,34.84,1705453790
9518,650,humidity,45.59,1704696034
9519,122,motion,1,1704584671
9520,706,temperature,25.67,1704468918
9521,818,motion,0,1705021861
9522,471,humidity,25.19,1706302992
9523,872,temperature,29.95,1704958027
9524,355,humidity,74.21,1704489969
9525,823,humidity,24.67,1706564320
9526,362,humidity,79.88,1706369554
9527,484,temperature,18.0,1706647618
9528,581,humidity,20.37,1704467022
9529,620,temperature,26.48,1705513578
9530,512,humidity,52.95,1706128130
9531,320,humidity,63.99,1705755442
9532,722,temperature,20.28,1706518268
9533,862,motion,0,1706360022
9534,299,temperature,26.72,1705699967
9535,902,temperature,26.34,1704480818
9536,518,temperature,28.72,1705218530
9537,138,humidity,72.19,1704809216
9538,200,temperature,24.47,1705445553
9539,87,temperature,26.54,1706428142
9540,208,humidity,64.53,1704153539
9541,525,humidity,31.91,1705497879
9542,491,motion,0,1706239573
9543,209,motion,1,1704627474
9544,644,temperature,18.2,1704773275
9545,664,motion,1,1705937856
9546,491,motion,1,1706422849
9547,49,motion,0,1705347612
9548,584,temperature,22.47,1706158801
9549,8,humidity,67.92,1706443950
9550,818,temperature,22.85,1705399857
9551,168,motion,1,1704441456
9552,918,humidity,68.35,1704588400
9553,599,motion,0,1704992504
9554,74,motion,0,1704942837
9555,213,temperature,27.85,1705500207
9556,290,humidity,49.62,1704793581
9557,4,motion,1,1705135897
9558,545,temperature,17.07,1705043632
9559,226,temperature,16.47,1705701062
9560,38,motion,1,1705428039
9561,936,humidity,79.46,1705265930
9562,899,temperature,15.11,1706587230
9563,126,temperature,15.75,1706393040
9564,409,motion,0,1704442338
9565,409,humidity,45.71,1705509075
9566,662,motion,0,1705533015
9567,458,humidity,46.11,1706051500
9568,624,humidity,56.09,1704079548
9569,538,temperature,25.24,1704159329
9570,352,temperature,17.63,1704287002
9571,831,humidity,38.44,1705272027
9572,200,motion,0,1706419626
9573,902,humidity,71.01,1705333412
9574,952,humidity,47.19,1706588268
9575,152,humidity,76.64,1705041185
9576,815,motion,1,1704251554
9577,491,motion,0,1705932992
9578,809,motion,0,1705572834
9579,998,temperature,22.64,1705107681
9580,483,temperature,19.14,1704355424
9581,246,temperature,18.93,1704402289
9582,809,humidity,65.99,1705460002
9583,191,humidity,46.23,1704842677
9584,354,motion,1,1705413145
9585,610,motion,1,1704764248
9586,675,temperature,28.59,1705188579
9587,112,temperature,22.43,1704722357
9588,488,humidity,45.99,1706406897
9589,839,motion,1,1706094164
9590,149,motion,0,1705009855
9591,436,motion,0,1705572248
9592,164,temperature,19.0,1706303505
9593,395,humidity,46.35,1704099437
9594,531,humidity,21.38,1704972975
9595,999,motion,0,1705225507
9596,228,temperature,18.61,1706064957
9597,407,motion,1,1706490310
9598,876,temperature,19.01,1705594027
9599,64,humidity,63.8,1704921607
9600,787,humidity,29.91,1706598665
9601,314,humidity,74.19,1704249723
9602,769,motion,0,1705802237
9603,870,humidity,71.35,1704546470
9604,276,humidity,51.47,1706169922
9605,80,motion,1,1706323823
9606,129,motion,1,1705652817
9607,399,motion,1,1704716630
9608,18,temperature,27.79,1706272775
9609,519,humidity,32.66,1704436503
9610,595,humidity,53.15,1704250461
9611,346,temperature,20.0,1704361296
9612,258,motion,0,1705636905
9613,137,motion,1,1705932567
9614,316,motion,1,1705176117
9615,338,motion,0,1704081935
9616,829,humidity,35.31,1706294927
9617,12,temperature,21.61,1706028096
9618,419,motion,0,1705642607
9619,60,motion,1,1704661240
9620,869,humidity,24.48,1704526705
9621,768,humidity,78.36,1705330041
9622,810,humidity,46.89,1704272590
9623,201,humidity,76.02,1705028369
9624,359,humidity,68.19,1706360463
9625,91,temperature,25.35,1705689410
9626,818,motion,1,1704315708
9627,633,humidity,20.02,1704118141
9628,575,motion,0,1705476416
9629,717,humidity,24.47,1704881716
9630,123,temperature,24.26,1705498891
9631,252,motion,0,1705899497
9632,834,humidity,31.65,1705123896
9633,669,motion,0,1706177997
9634,907,motion,0,1705593245
9635,481,humidity,73.8,1706538020
9636,571,temperature,26.6,1704120882
9637,838,motion,0,1706024957
9638,925,humidity,63.75,1705709217
9639,555,temperature,29.98,1704956973
9640,487,motion,1,1705062101
9641,409,motion,1,1705602612
9642,9,motion,0,1705168696
9643,138,humidity,60.9,1704072135
9644,333,temperature,16.45,1704821918
9645,545,temperature,17.15,1704290508
9646,585,humidity,20.53,1705220041
9647,555,humidity,60.78,1705767053
9648,465,temperature,17.12,1705320232
9649,997,motion,1,1704398762
9650,521,motion,0,1705468764
9651,145,humidity,64.62,1704970173
9652,576,humidity,27.2,1706190396
9653,646,temperature,16.85,1705605660
9654,309,humidity,77.4,1705828205
9655,548,motion,0,1705750876
9656,603,temperature,23.26,1705930202
9657,731,temperature,19.72,1705624060
9658,648,motion,1,1706204250
9659,754,humidity,38.35,1704413569
9660,151,humidity,50.02,1704087964
9661,661,humidity,21.73,1705191370
9662,441,humidity,78.24,1706535693
9663,713,temperature,16.24,1705005927
9664,875,motion,1,1706215721
9665,553,motion,0,1706516425
9666,758,humidity,40.71,1705698150
9667,970,humidity,69.25,1705472101
9668,23,temperature,22.72,1706258649
9669,685,temperature,16.36,1704751047
9670,19,temperature,23.5,1704496809
9671,938,motion,1,1704843230
9672,867,temperature,29.71,1705396690
9673,139,temperature,24.33,1704718151
9674,937,humidity,37.49,1705931516
9675,320,temperature,15.67,1706517279
9676,843,humidity,70.12,1704843914
9677,543,motion,1,1706014607
9678,507,motion,1,1706455569
9679,125,motion,1,1704590793
9680,283,temperature,21.87,1704816737
9681,271,humidity,66.67,1706166199
9682,21,humidity,60.6,1706560330
9683,107,motion,1,1706309434
9684,230,temperature,24.42,1704314472
9685,61,motion,0,1704724018
9686,268,temperature,29.83,1704723085
9687,830,temperature,19.03,1706416412
9688,977,motion,0,1705873025
9689,763,temperature,25.12,1704628515
9690,302,humidity,78.97,1705872168
9691,185,motion,1,1706287178
9692,189,humidity,78.58,1706487367
9693,540,motion,0,1705455949
9694,235,motion,1,1706578067
9695,209,humidity,56.65,1705186741
9696,264,temperature,23.84,1706451611
9697,577,temperature,17.16,1706098498
9698,888,temperature,29.5,1706481362
9699,907,temperature,15.49,1705111809
9700,334,humidity,35.9,1704865543
9701,955,motion,0,1705968783
9702,762,temperature,25.25,1705950884
9703,293,humidity,47.45,1705588549
9704,370,humidity,59.14,1704324799
9705,992,temperature,17.06,1704469540
9706,72,temperature,23.69,1705004087
9707,412,motion,0,1705219860
9708,17,temperature,29.26,1705081374
9709,644,motion,1,1705479414
9710,948,temperature,25.23,1704224563
9711,86,motion,1,1704385154
9712,733,temperature,29.47,1706092813
9713,827,motion,0,1705538525
9714,501,temperature,23.62,1704470178
9715,265,temperature,22.1,1705270452
9716,182,humidity,71.97,1706380892
9717,91,temperature,21.48,1705308769
9718,311,motion,0,1704942344
9719,143,temperature,16.45,1706324479
9720,409,motion,0,1704340291
9721,123,motion,1,1706148178
9722,435,humidity,35.97,1704893374
9723,906,temperature,26.26,1706239172
9724,821,humidity,77.32,1704874313
9725,624,humidity,62.83,1706412999
9726,833,humidity,54.49,1705086246
9727,339,motion,0,1706524056
9728,968,humidity,54.57,1706085227
9729,466,motion,1,1705312013
9730,169,temperature,23.21,1705703319
9731,799,humidity,22.13,1706532080
9732,661,temperature,26.34,1705556383
9733,397,motion,0,1705105140
9734,51,humidity,36.13,1704577717
9735,983,humidity,41.89,1704689082
9736,127,motion,0,1705732689
9737,618,humidity,40.51,1705594822
9738,768,humidity,60.46,1705756230
9739,12,motion,1,1706192984
9740,392,humidity,67.89,1706117286
9741,783,humidity,63.49,1705350040
9742,114,motion,0,1704613654
9743,549,humidity,43.4,1704293723
9744,928,humidity,60.43,1706286578
9745,186,motion,0,1705978663
9746,869,temperature,24.17,1704964415
9747,333,motion,0,1706045690
9748,822,humidity,27.1,1706242611
9749,778,humidity,61.02,1704641303
9750,341,humidity,46.63,1704991009
9751,944,humidity,44.67,1704413132
9752,121,motion,0,1704463226
9753,189,motion,0,1704527158
9754,317,motion,0,1705012277
9755,528,temperature,19.69,1705414112
9756,394,temperature,26.64,1706103961
9757,809,temperature,17.35,1705789109
9758,446,temperature,17.29,1705241034
9759,398,humidity,57.31,1704885392
9760,919,motion,1,1706150084
9761,682,temperature,16.93,1706255278
9762,726,temperature,26.53,1706631163
