reading_id,device_id,sensor_type,value,timestamp
6351,54,humidity,29.44,1706176948
6352,78,temperature,15.14,1704711905
6353,9,motion,1,1705877983
6354,12,motion,0,1705926231
6355,140,humidity,23.32,1704794027
6356,33,humidity,69.78,1704283523
6357,9,motion,1,1705308907
6358,149,temperature,17.54,1705986668
6359,129,humidity,36.13,1705810631
6360,49,humidity,67.55,1705345561
6361,152,humidity,52.0,1704798600
6362,156,temperature,25.11,1706263459
6363,37,temperature,26.68,1706406209
6364,200,motion,1,1706072939
6365,198,humidity,68.08,1706464283
6366,51,motion,0,1704962811
6367,125,humidity,39.34,1705528534
6368,156,humidity,22.06,1704638951
6369,82,motion,0,1705361768
6370,180,motion,0,1704400778
6371,68,temperature,24.33,1704668309
6372,30,temperature,18.02,1705742321
6373,143,temperature,25.41,1706285772
6374,9,humidity,20.81,1704540576
6375,13,humidity,28.16,1705243795
6376,11,humidity,35.02,1704683215
6377,143,temperature,19.98,1706629001
6378,190,humidity,34.69,1704382743
6379,2,motion,0,1704077466
6380,31,motion,1,1705908794
6381,20,temperature,23.72,1705914857
6382,23,humidity,36.48,1705415336
6383,15,motion,1,1704245045
6384,60,motion,0,1704125738
6385,145,motion,1,1706093883
6386,14,motion,0,1704444935
6387,170,humidity,52.97,1706404248
6388,25,temperature,23.7,1704636357
6389,179,temperature,17.28,1704198351
6390,198,humidity,79.17,1706202758
6391,127,motion,0,1705879721
6392,93,humidity,64.26,1706151798
6393,151,motion,0,1705433534
6394,63,humidity,61.55,1705630842
6395,98,humidity,73.14,1705974886
6396,123,temperature,21.74,1704200023
6397,75,motion,0,1705263855
6398,120,temperature,28.56,1705343963
6399,14,temperature,22.87,1705696606
6400,56,humidity,59.72,1704343686
6401,60,motion,1,1704102421
6402,116,temperature,23.83,1706422018
6403,43,humidity,38.2,1704686322
6404,146,temperature,20.99,1705253845
6405,142,motion,0,1706432159
6406,45,temperature,19.31,1706298892
6407,167,motion,1,1705029453
6408,143,humidity,36.44,1706071934
6409,7,motion,0,1705521283
6410,184,humidity,69.79,1706052549
6411,23,motion,0,1706273398
6412,35,temperature,28.11,1705660746
6413,162,humidity,75.74,1706299172
6414,198,humidity,73.69,1705017910
6415,121,humidity,27.53,1704792413
6416,17,humidity,66.23,1704441076
6417,79,motion,1,1705112319
6418,190,humidity,46.27,1705252816
6419,16,motion,1,1705980489
6420,31,motion,0,1706581188
6421,173,humidity,30.94,1705619520
6422,151,temperature,24.68,1705448446
6423,65,temperature,15.41,1706308898
6424,24,motion,0,1704349820
6425,141,temperature,25.57,1706594028
6426,141,humidity,39.38,1705604075
6427,55,motion,1,1706210834
6428,7,humidity,45.14,1705142754
6429,101,motion,0,1705135147
6430,72,temperature,29.49,1704274424
6431,133,temperature,21.93,1705217939
6432,34,temperature,28.51,1706614874
6433,88,humidity,69.22,1705058339
6434,26,humidity,49.96,1704126160
6435,37,humidity,61.58,1705076442
6436,72,motion,1,1706177811
6437,45,motion,1,1705010417
6438,85,temperature,21.51,1704091313
6439,40,humidity,68.3,1705204634
6440,184,motion,0,1705572339
6441,132,motion,1,1705429620
6442,198,motion,0,1706619448
6443,13,humidity,37.18,1705505223
6444,103,humidity,62.98,1704906281
6445,34,motion,0,1706440469
6446,93,humidity,29.21,1705890655
6447,21,humidity,75.55,1705589776
6448,86,temperature,19.47,1704129660
6449,109,motion,0,1704974631
6450,38,temperature,20.23,1704483559
6451,146,humidity,50.55,1706555488
6452,181,motion,1,1706581840
6453,130,temperature,25.27,1704121559
6454,14,motion,0,1705445143
6455,121,humidity,40.14,1705364891
6456,170,motion,1,1704466898
6457,124,temperature,28.52,1704326997
6458,55,temperature,28.85,1705375940
6459,164,motion,0,1704196167
6460,37,humidity,69.78,1705966916
6461,92,temperature,21.23,1704277863
6462,25,motion,0,1706556600
6463,81,temperature,18.08,1705108560
6464,12,temperature,15.94,1705222487
6465,187,motion,0,1705855601
6466,170,temperature,26.61,1705468881
6467,107,motion,0,1704829704
6468,186,humidity,76.75,1706544811
6469,79,humidity,73.25,1705650540
6470,81,humidity,70.57,1704667066
6471,107,motion,0,1706515767
6472,97,humidity,48.1,1704577411
6473,109,humidity,38.72,1704083822
6474,188,motion,0,1704906839
6475,130,temperature,25.12,1704481876
6476,186,motion,1,1706303566
6477,144,humidity,65.35,1705773477
6478,106,temperature,27.05,1705039982
6479,25,motion,1,1705053587
6480,158,motion,0,1705932198
6481,2,humidity,69.67,1706645815
6482,39,humidity,56.53,1704176168
6483,106,motion,1,1706623833
6484,49,humidity,57.36,1705508677
6485,127,motion,0,1704583625
6486,153,temperature,29.91,1705424407
6487,87,humidity,24.76,1706132044
6488,59,temperature,21.0,1705028757
6489,116,humidity,31.87,1704567570
6490,138,humidity,74.51,1706094946
6491,100,motion,0,1706272364
6492,160,motion,0,1704261705
6493,64,humidity,69.86,1705536072
6494,152,motion,1,1704779961
6495,79,motion,0,1705526696
6496,82,motion,0,1706445931
6497,24,motion,0,1705016302
6498,160,temperature,16.83,1705709636
6499,182,motion,0,1706236125
6500,32,humidity,20.64,1705526281
6501,196,temperature,24.81,1705525140
6502,33,temperature,29.81,1704811162
6503,174,temperature,23.13,1705685921
6504,25,humidity,56.1,1706088418
6505,180,temperature,19.9,1704843617
6506,41,motion,0,1705952329
6507,49,temperature,27.16,1706635844
6508,73,motion,0,1705653678
6509,152,humidity,63.08,1704216505
6510,192,temperature,29.0,1706076936
6511,127,humidity,54.89,1704558841
6512,39,temperature,21.01,1706509889
6513,165,motion,0,1706092599
6514,108,temperature,25.34,1704246838
6515,75,motion,0,1704975416
6516,30,temperature,20.56,1705481641
6517,173,motion,0,1706458186
6518,196,temperature,18.33,1704606964
6519,37,humidity,20.72,1706159875
6520,197,temperature,18.43,1704377926
6521,104,motion,1,1704488219
6522,87,humidity,42.73,1706489359
6523,142,humidity,44.99,1705895216
6524,167,motion,1,1705936764
6525,122,humidity,55.55,1705138398
6526,46,temperature,18.74,1705628337
6527,6,humidity,33.2,1704799519
6528,8,temperature,21.99,1705713739
6529,187,motion,1,1705329180
6530,83,temperature,20.95,1706349156
6531,88,humidity,31.49,1704511118
6532,16,temperature,25.55,1706424514
6533,63,humidity,78.98,1705078355
6534,25,humidity,65.12,1704406681
6535,116,humidity,74.86,1704487744
6536,162,humidity,31.35,1704871733
6537,44,humidity,21.89,1705363814
6538,121,humidity,68.24,1705442800
6539,139,temperature,25.66,1704220511
6540,70,humidity,55.84,1705862985
6541,43,temperature,28.54,1704681042
6542,16,motion,0,1704772168
6543,150,motion,1,1705630876
6544,32,motion,1,1706035330
6545,166,temperature,21.13,1706307979
6546,54,motion,0,1704561848
6547,176,temperature,28.86,1705586680
6548,172,humidity,73.16,1705288095
6549,110,humidity,65.64,1705176655
6550,9,humidity,20.59,1706350690
6551,160,temperature,26.29,1705876389
6552,98,temperature,25.94,1706331564
6553,68,temperature,25.53,1706652054
6554,21,motion,1,1704103200
6555,190,temperature,24.6,1704107040
6556,56,humidity,43.42,1704810489
6557,124,humidity,46.15,1706604528
6558,128,humidity,59.44,1706599703
6559,168,motion,0,1704533153
6560,134,motion,0,1705789316
6561,98,temperature,29.01,1705319092
6562,37,humidity,33.74,1706165219
6563,61,motion,1,1704832846
6564,167,humidity,20.89,1704826001
6565,25,humidity,58.7,1705982336
6566,125,motion,1,1706449735
6567,80,temperature,19.88,1705303694
6568,108,motion,1,1706216417
6569,140,humidity,63.25,1706222635
6570,187,humidity,64.25,1706476983
6571,65,humidity,33.48,1705101147
6572,58,humidity,31.4,1704122885
6573,152,motion,1,1705621823
6574,182,temperature,16.16,1706027114
6575,191,humidity,26.01,1704147943
6576,73,temperature,21.34,1705078872
6577,199,humidity,79.68,1705307845
6578,188,motion,0,1705407590
6579,73,humidity,60.27,1706390090
6580,103,humidity,24.1,1705694835
6581,2,temperature,19.21,1705365702
6582,50,humidity,22.4,1704339390
6583,1,temperature,18.43,1705673976
6584,133,temperature,29.57,1704249566
6585,198,temperature,19.38,1706631990
6586,170,motion,0,1706441065
6587,10,motion,1,1704873477
6588,107,motion,1,1705143505
6589,166,motion,0,1706461876
6590,200,temperature,23.1,1704988365
6591,5,temperature,22.69,1704479467
6592,145,temperature,29.58,1704070044
6593,159,temperature,27.3,1705891646
6594,75,motion,0,1705534225
6595,129,temperature,20.49,1704834390
6596,160,humidity,60.94,1705398565
6597,23,temperature,23.53,1704915937
6598,39,motion,1,1704665973
6599,177,temperature,28.25,1704308753
6600,1,temperature,28.7,1704148107
6601,101,temperature,19.35,1705633216
6602,11,humidity,20.77,1704226426
6603,74,motion,0,1706242500
6604,65,motion,0,1705873183
6605,140,temperature,16.64,1705632772
6606,140,humidity,65.63,1705129793
6607,199,temperature,24.14,1704794782
6608,60,humidity,24.76,1705022827
6609,33,humidity,43.94,1704744039
6610,8,humidity,45.69,1706099357
6611,79,temperature,27.35,1706600760
6612,142,temperature,29.52,1704589203
6613,33,motion,0,1705119086
6614,164,temperature,18.1,1705007207
6615,48,temperature,17.48,1705310283
6616,160,motion,1,1705609947
6617,40,humidity,63.44,1705018856
6618,26,motion,0,1705222086
6619,146,motion,1,1705656289
6620,118,humidity,32.23,1705748793
6621,185,humidity,21.09,1705945476
6622,61,humidity,70.84,1706110812
6623,124,humidity,68.77,1706382213
6624,45,humidity,70.49,1705889570
6625,5,motion,1,1705521041
6626,102,temperature,18.56,1706491401
6627,42,temperature,20.88,1705197014
6628,175,motion,0,1705133439
6629,23,motion,1,1706649480
6630,179,motion,1,1704124406
6631,137,humidity,35.67,1706407842
6632,111,motion,1,1705188172
6633,76,motion,0,1705015118
6634,63,motion,1,1704989461
6635,47,humidity,35.56,1704128663
6636,172,temperature,19.1,1704713727
6637,79,temperature,19.42,1704263306
6638,181,temperature,29.7,1704740703
6639,171,temperature,24.92,1704510761
6640,109,motion,1,1704288887
6641,180,humidity,43.77,1705831782
6642,131,temperature,15.2,1704155845
6643,41,humidity,72.27,1706359918
6644,124,motion,0,1706157866
6645,66,temperature,29.47,1706425261
6646,24,motion,1,1705824284
6647,96,motion,0,1706107394
6648,33,motion,1,1705769494
6649,156,motion,1,1706281404
6650,160,temperature,18.4,1704076667
6651,106,motion,1,1705183057
6652,187,humidity,59.23,1706234083
6653,118,humidity,49.9,1704756996
6654,152,motion,1,1705423045
6655,22,humidity,70.58,1704185207
6656,145,temperature,28.42,1705698919
6657,63,humidity,64.64,1705563086
6658,190,motion,0,1704412829
6659,116,temperature,20.39,1704138082
6660,165,temperature,17.13,1705921620
6661,148,humidity,62.02,1705836886
6662,3,temperature,21.33,1705428228
6663,63,humidity,66.15,1704998321
6664,75,temperature,18.27,1705004232
6665,190,humidity,37.2,1705199696
6666,167,humidity,75.88,1705411619
6667,45,temperature,27.04,1704788913
6668,19,humidity,71.28,1704976625
6669,127,motion,1,1706266812
6670,73,temperature,27.79,1704395824
6671,21,motion,1,1706583447
6672,129,motion,1,1705551318
6673,150,temperature,18.73,1705372956
6674,158,humidity,58.62,1704498190
6675,132,humidity,42.57,1705229194
6676,41,temperature,18.56,1704958741
6677,4,motion,0,1706533139
6678,179,temperature,22.54,1706504555
6679,112,motion,1,1706072560
6680,153,motion,1,1705373437
6681,196,motion,1,1705574332
6682,27,motion,1,1705523432
6683,70,motion,1,1706436617
6684,2,temperature,20.87,1705166524
6685,124,temperature,18.2,1705737276
6686,31,temperature,21.7,1705006421
6687,118,temperature,25.38,1705779825
6688,68,humidity,68.04,1705503125
6689,181,motion,1,1704638727
6690,75,motion,1,1705142185
6691,62,motion,0,1705684268
6692,183,humidity,22.91,1704381679
6693,121,motion,0,1706435247
6694,165,motion,1,1705067243
6695,46,temperature,20.84,1706500932
6696,46,motion,1,1705933435
6697,6,humidity,66.1,1706254459
6698,196,motion,0,1706151273
6699,56,temperature,28.23,1704187347
6700,176,temperature,25.6,1704867471
6701,14,humidity,51.76,1705149483
6702,91,motion,0,1705382119
6703,19,humidity,37.27,1705469336
6704,91,temperature,18.31,1706430254
6705,34,motion,1,1706590403
6706,96,temperature,26.0,1705184471
6707,123,humidity,40.16,1705148626
6708,135,humidity,24.07,1705293043
6709,81,humidity,64.19,1705865650
6710,33,motion,1,1705344802
6711,16,temperature,26.31,1706019408
6712,40,temperature,16.34,1705493455
6713,111,motion,0,1705181167
6714,6,humidity,50.1,1704953197
6715,34,motion,1,1706575476
6716,165,motion,1,1705214650
6717,109,motion,1,1704407850
6718,178,humidity,40.87,1704809156
6719,74,motion,0,1704694635
6720,153,humidity,52.3,1706604362
6721,41,motion,1,1704825306
6722,25,temperature,26.78,1706132202
6723,13,temperature,19.91,1704088910
6724,129,motion,1,1704242028
6725,173,temperature,17.26,1704824530
6726,35,temperature,25.23,1705630513
6727,159,humidity,49.66,1704667004
6728,10,temperature,29.64,1704327487
6729,84,humidity,65.77,1705454140
6730,70,humidity,32.53,1705864468
6731,200,temperature,23.26,1705262503
6732,140,humidity,68.72,1706449824
6733,87,temperature,21.34,1706618721
6734,121,temperature,17.59,1704321015
6735,100,temperature,29.86,1705194785
6736,122,humidity,34.9,1705572882
6737,63,temperature,25.34,1704229730
6738,87,temperature,27.96,1704314791
6739,55,temperature,25.14,1706587167
6740,134,motion,1,1706525393
6741,138,motion,1,1705584618
6742,22,motion,0,1706153144
6743,10,humidity,25.73,1704457654
6744,9,humidity,61.45,1704231195
6745,176,temperature,22.16,1706588609
6746,178,motion,1,1705213544
6747,103,motion,1,1705720150
6748,178,temperature,17.51,1705187657
6749,140,temperature,18.06,1706549688
6750,139,temperature,22.65,1705855059
6751,45,motion,1,1704336553
6752,23,humidity,44.04,1704737856
6753,64,humidity,38.42,1706021631
6754,164,temperature,20.94,1705012749
6755,26,temperature,26.73,1705037905
6756,6,temperature,29.26,1704298951
6757,63,temperature,24.67,1705916059
6758,28,motion,1,1706590956
6759,19,humidity,68.2,1706269593
6760,109,humidity,64.86,1704508027
6761,52,humidity,50.52,1705191149
6762,20,motion,0,1704281087
6763,171,motion,1,1706548273
6764,128,motion,0,1704986541
6765,184,temperature,20.66,1706051483
6766,2,humidity,48.34,1705870322
6767,94,humidity,25.43,1705188247
6768,139,temperature,26.2,1704837186
6769,176,motion,0,1706156187
6770,48,temperature,16.63,1705671565
6771,137,temperature,23.75,1704783162
6772,130,humidity,62.87,1704792342
6773,36,temperature,29.21,1706160967
6774,130,humidity,29.16,1704417567
6775,42,motion,0,1704877289
6776,192,temperature,24.96,1706146919
6777,118,humidity,20.77,1706520727
6778,103,temperature,21.88,1704172482
6779,101,humidity,23.42,1705616439
6780,144,temperature,25.2,1705585755
6781,115,humidity,71.61,1704772667
6782,131,temperature,26.18,1704558451
6783,154,motion,1,1704099200
6784,145,motion,0,1705368697
6785,100,motion,1,1706112761
6786,144,temperature,29.64,1705846498
6787,73,motion,0,1704533166
6788,43,humidity,61.77,1705142390
6789,49,humidity,20.46,1704809891
6790,90,humidity,69.7,1705057765
6791,94,temperature,24.74,1705853288
6792,82,motion,1,1705658808
6793,102,motion,1,1706101559
6794,170,motion,1,1705512289
6795,41,temperature,26.28,1705017300
6796,112,motion,0,1704960114
6797,159,temperature,22.92,1705182117
6798,15,humidity,59.31,1706063570
6799,22,humidity,23.37,1705436401
6800,5,humidity,79.95,1706379924
6801,166,motion,0,1705194945
6802,135,temperature,15.5,1706305400
6803,187,motion,1,1704130690
6804,166,humidity,37.14,1705234262
6805,12,temperature,24.24,1706558577
6806,196,temperature,21.96,1704332588
6807,153,temperature,28.18,1704830847
6808,3,temperature,25.22,1706489964
6809,15,humidity,73.2,1704660652
6810,200,temperature,26.73,1704814442
6811,82,motion,0,1705817962
6812,173,motion,0,1704497826
6813,86,humidity,23.25,1705585004
6814,66,motion,0,1704442730
6815,53,motion,1,1706523490
6816,84,motion,1,1705898524
6817,117,temperature,17.88,1704395735
6818,16,temperature,28.58,1704830177
6819,38,temperature,22.53,1706006390
6820,171,humidity,32.67,1704401610
6821,91,humidity,47.56,1704308186
6822,168,motion,1,1706249905
6823,42,motion,1,1704210310
6824,6,humidity,44.19,1704320894
6825,64,humidity,26.81,1705098590
6826,45,temperature,17.44,1706238558
6827,60,temperature,20.0,1705665899
6828,146,humidity,41.82,1705415251
6829,165,motion,1,1706373952
6830,43,motion,0,1705724298
6831,122,humidity,41.46,1704922260
6832,27,motion,0,1704970906
6833,147,temperature,21.74,1705685881
6834,85,humidity,53.64,1706344946
6835,3,humidity,53.84,1706251846
6836,126,motion,1,1706604005
6837,144,humidity,28.75,1706408495
6838,6,temperature,19.37,1705799612
6839,17,motion,0,1704665404
6840,116,temperature,23.41,1706330068
6841,192,humidity,58.51,1706348293
6842,137,humidity,65.87,1704607234
6843,189,motion,0,1705617211
6844,5,temperature,27.21,1704640433
6845,9,humidity,58.36,1704745459
6846,28,motion,1,1705210934
6847,128,motion,0,1704636793
6848,33,humidity,57.09,1705043348
6849,111,humidity,39.82,1704998489
6850,196,motion,0,1705775175
6851,170,humidity,50.01,1705400748
6852,7,humidity,63.12,1704469031
6853,191,motion,0,1706308197
6854,75,temperature,19.2,1704432027
6855,164,temperature,26.86,1705508193
6856,148,temperature,16.99,1705018446
6857,165,humidity,70.61,1705952998
6858,115,motion,0,1706057472
6859,192,motion,1,1704697462
6860,32,humidity,60.02,1705420304
6861,38,humidity,73.38,1704423411
6862,130,temperature,18.57,1704677913
6863,100,temperature,16.65,1704884980
6864,96,motion,0,1705659781
6865,78,temperature,19.13,1704090664
6866,11,temperature,17.26,1704854985
6867,147,motion,0,1706512108
6868,127,humidity,20.31,1706288673
6869,114,motion,0,1705719860
6870,122,humidity,42.42,1705306125
6871,30,temperature,29.63,1706142050
6872,125,temperature,29.98,1705831112
6873,71,motion,0,1704299853
6874,186,humidity,52.5,1706112836
6875,60,temperature,23.86,1705373574
6876,199,humidity,75.3,1704412192
6877,142,motion,0,1704250381
